Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.5813,-0.0161,0.1347,0.0259,-0.0129,0.1400,0.0353,-0.0312,0.1196,0.0220,-0.0129,0.0604,0.0166,-0.0154,0.0509,0.0256,0.0217,0.081,0.0856,None
1.5952,-0.0125,0.1351,0.0257,-0.0100,0.1362,0.0315,-0.0282,0.1200,0.0212,-0.0114,0.0605,0.0165,-0.0144,0.0511,0.0253,0.0223,0.064,0.0853,None
1.6099,-0.0094,0.1353,0.0260,-0.0074,0.1322,0.0286,-0.0244,0.1148,0.0185,-0.0101,0.0605,0.0166,-0.0139,0.0509,0.0253,0.0264,0.418,0.0808,None
1.6243,-0.0078,0.1351,0.0278,-0.0060,0.1293,0.0285,-0.0204,0.1030,0.0147,-0.0096,0.0602,0.0173,-0.0149,0.0499,0.0259,0.0369,0.910,0.0718,None
1.6376,-0.0057,0.1349,0.0296,-0.0046,0.1275,0.0288,-0.0164,0.0945,0.0130,-0.0090,0.0599,0.0179,-0.0157,0.0491,0.0264,0.0450,0.695,0.0652,None
1.6512,-0.0036,0.1345,0.0322,-0.0044,0.1263,0.0296,-0.0097,0.0797,0.0122,-0.0090,0.0595,0.0185,-0.0163,0.0485,0.0269,0.0587,1.135,0.0531,None
1.6654,0.0009,0.1340,0.0355,-0.0044,0.1261,0.0307,-0.0052,0.0722,0.0138,-0.0091,0.0592,0.0188,-0.0165,0.0481,0.0271,0.0658,0.509,0.0460,None
1.6803,0.0077,0.1330,0.0383,-0.0019,0.1295,0.0364,-0.0032,0.0701,0.0153,-0.0088,0.0585,0.0190,-0.0165,0.0480,0.0273,0.0679,0.339,0.0433,None
1.6933,0.0115,0.1310,0.0417,0.0017,0.1326,0.0435,-0.0021,0.0692,0.0164,-0.0083,0.0579,0.0195,-0.0162,0.0477,0.0277,0.0681,0.288,0.0424,None
1.7070,0.0118,0.1292,0.0446,0.0036,0.1335,0.0468,-0.0018,0.0690,0.0170,-0.0080,0.0574,0.0199,-0.0159,0.0474,0.0281,0.0676,0.212,0.0423,None
1.7209,0.0123,0.1277,0.0468,0.0051,0.1337,0.0491,-0.0014,0.0688,0.0176,-0.0077,0.0571,0.0204,-0.0157,0.0472,0.0284,0.0672,0.146,0.0421,None
1.7351,0.0123,0.1273,0.0477,0.0051,0.1333,0.0498,-0.0014,0.0686,0.0180,-0.0077,0.0568,0.0207,-0.0157,0.0469,0.0287,0.0672,0.036,0.0421,None
1.7484,0.0122,0.1270,0.0485,0.0049,0.1329,0.0503,-0.0015,0.0685,0.0184,-0.0079,0.0565,0.0210,-0.0158,0.0466,0.0290,0.0672,0.030,0.0421,None
1.7626,0.0120,0.1268,0.0490,0.0046,0.1326,0.0507,-0.0017,0.0684,0.0186,-0.0082,0.0565,0.0209,-0.0160,0.0466,0.0287,0.0672,0.024,0.0422,None
1.7768,0.0121,0.1266,0.0495,0.0047,0.1323,0.0509,-0.0018,0.0684,0.0188,-0.0084,0.0565,0.0208,-0.0162,0.0467,0.0285,0.0672,0.024,0.0423,None
1.7907,0.0123,0.1265,0.0497,0.0050,0.1322,0.0510,-0.0017,0.0685,0.0189,-0.0083,0.0564,0.0209,-0.0162,0.0468,0.0283,0.0672,0.018,0.0425,None
1.8046,0.0142,0.1277,0.0485,0.0048,0.1313,0.0494,-0.0015,0.0687,0.0189,-0.0080,0.0564,0.0209,-0.0160,0.0468,0.0282,0.0679,0.160,0.0428,None
1.8188,0.0159,0.1285,0.0475,0.0045,0.1302,0.0475,-0.0018,0.0698,0.0186,-0.0076,0.0564,0.0209,-0.0157,0.0470,0.0282,0.0678,0.153,0.0441,None
1.8325,0.0138,0.1303,0.0436,0.0060,0.1312,0.0488,-0.0046,0.0751,0.0171,-0.0071,0.0566,0.0210,-0.0153,0.0472,0.0281,0.0640,0.316,0.0501,None
1.8466,0.0117,0.1314,0.0402,0.0088,0.1354,0.0546,-0.0125,0.0990,0.0224,-0.0065,0.0569,0.0212,-0.0148,0.0477,0.0280,0.0442,1.774,0.0694,None
1.8609,0.0116,0.1314,0.0401,0.0138,0.1397,0.0644,-0.0139,0.1152,0.0335,-0.0070,0.0596,0.0221,-0.0145,0.0479,0.0281,0.0309,1.391,0.0812,None
1.8744,0.0116,0.1312,0.0406,0.0216,0.1424,0.0780,-0.0131,0.1248,0.0441,-0.0084,0.0647,0.0237,-0.0138,0.0518,0.0286,0.0257,1.040,0.0886,None
1.8883,0.0106,0.1312,0.0409,0.0260,0.1430,0.0863,-0.0122,0.1306,0.0528,-0.0101,0.0704,0.0262,-0.0141,0.0598,0.0307,0.0258,0.743,0.0934,None
1.9023,0.0097,0.1312,0.0412,0.0284,0.1428,0.0912,-0.0118,0.1333,0.0580,-0.0112,0.0735,0.0279,-0.0142,0.0639,0.0325,0.0274,0.414,0.0960,None
1.9156,0.0083,0.1314,0.0410,0.0298,0.1432,0.0945,-0.0116,0.1356,0.0625,-0.0127,0.0782,0.0305,-0.0162,0.0695,0.0356,0.0296,0.403,0.0982,None
1.9293,0.0041,0.1311,0.0422,0.0300,0.1438,0.0962,-0.0118,0.1367,0.0647,-0.0140,0.0826,0.0333,-0.0182,0.0746,0.0393,0.0281,0.319,0.0991,None
1.9433,-0.0031,0.1297,0.0450,0.0300,0.1445,0.0972,-0.0128,0.1370,0.0640,-0.0149,0.0847,0.0348,-0.0190,0.0760,0.0419,0.0226,0.519,0.0990,None
1.9571,-0.0072,0.1289,0.0460,0.0288,0.1453,0.0966,-0.0139,0.1372,0.0631,-0.0147,0.0833,0.0349,-0.0180,0.0724,0.0426,0.0201,0.272,0.0988,None
1.9714,-0.0085,0.1291,0.0454,0.0276,0.1461,0.0957,-0.0150,0.1372,0.0619,-0.0143,0.0815,0.0350,-0.0167,0.0683,0.0433,0.0195,0.046,0.0986,None
1.9851,-0.0098,0.1293,0.0445,0.0261,0.1470,0.0947,-0.0163,0.1372,0.0603,-0.0126,0.0770,0.0356,-0.0161,0.0657,0.0439,0.0188,0.053,0.0982,None
1.9991,-0.0110,0.1295,0.0436,0.0245,0.1479,0.0937,-0.0176,0.1336,0.0548,-0.0099,0.0693,0.0350,-0.0149,0.0611,0.0434,0.0137,0.425,0.0942,None
2.0131,-0.0120,0.1298,0.0425,0.0232,0.1487,0.0925,-0.0196,0.1286,0.0466,-0.0078,0.0636,0.0344,-0.0139,0.0573,0.0422,0.0087,0.643,0.0895,None
2.0271,-0.0129,0.1301,0.0414,0.0218,0.1496,0.0912,-0.0213,0.1258,0.0410,-0.0076,0.0617,0.0333,-0.0137,0.0557,0.0412,0.0095,0.393,0.0873,None
2.0414,-0.0139,0.1305,0.0401,0.0200,0.1506,0.0895,-0.0231,0.1235,0.0360,-0.0077,0.0605,0.0323,-0.0140,0.0550,0.0403,0.0123,0.323,0.0857,None
2.0555,-0.0148,0.1308,0.0386,0.0150,0.1516,0.0830,-0.0244,0.1219,0.0321,-0.0080,0.0597,0.0312,-0.0144,0.0546,0.0393,0.0147,0.219,0.0846,None
2.0695,-0.0156,0.1312,0.0370,0.0103,0.1520,0.0763,-0.0256,0.1207,0.0289,-0.0082,0.0590,0.0301,-0.0149,0.0546,0.0374,0.0166,0.164,0.0839,None
2.0828,-0.0162,0.1316,0.0355,0.0074,0.1520,0.0716,-0.0264,0.1204,0.0266,-0.0089,0.0586,0.0280,-0.0153,0.0545,0.0346,0.0175,0.079,0.0837,None
2.0969,-0.0157,0.1318,0.0350,0.0034,0.1503,0.0639,-0.0262,0.1201,0.0254,-0.0099,0.0591,0.0254,-0.0151,0.0536,0.0329,0.0184,0.064,0.0834,None
2.1121,-0.0147,0.1319,0.0351,-0.0020,0.1449,0.0513,-0.0256,0.1186,0.0237,-0.0098,0.0591,0.0246,-0.0142,0.0518,0.0324,0.0207,0.169,0.0825,None
2.1247,-0.0130,0.1320,0.0355,-0.0038,0.1376,0.0415,-0.0240,0.1160,0.0222,-0.0091,0.0588,0.0247,-0.0130,0.0498,0.0325,0.0236,0.262,0.0805,None
2.1388,-0.0105,0.1318,0.0363,-0.0029,0.1315,0.0366,-0.0207,0.1094,0.0201,-0.0083,0.0584,0.0249,-0.0119,0.0481,0.0328,0.0294,0.498,0.0749,None
2.1529,-0.0059,0.1320,0.0361,-0.0013,0.1276,0.0344,-0.0179,0.1049,0.0192,-0.0074,0.0577,0.0252,-0.0110,0.0467,0.0331,0.0342,0.361,0.0710,None
2.1666,-0.0005,0.1323,0.0351,0.0003,0.1248,0.0333,-0.0142,0.0971,0.0177,-0.0066,0.0573,0.0253,-0.0107,0.0461,0.0332,0.0415,0.600,0.0644,None
2.1805,0.0024,0.1321,0.0350,0.0012,0.1233,0.0331,-0.0094,0.0855,0.0164,-0.0060,0.0563,0.0254,-0.0109,0.0457,0.0332,0.0515,0.831,0.0548,None
2.1947,0.0031,0.1317,0.0357,0.0017,0.1231,0.0336,-0.0065,0.0789,0.0163,-0.0054,0.0550,0.0254,-0.0116,0.0463,0.0318,0.0571,0.473,0.0494,None
2.2084,0.0035,0.1314,0.0364,0.0019,0.1231,0.0342,-0.0053,0.0759,0.0164,-0.0053,0.0539,0.0243,-0.0121,0.0469,0.0307,0.0597,0.209,0.0473,None
2.2219,0.0038,0.1312,0.0370,0.0021,0.1231,0.0347,-0.0051,0.0754,0.0164,-0.0054,0.0535,0.0235,-0.0123,0.0471,0.0302,0.0602,0.047,0.0471,None
2.2362,0.0041,0.1309,0.0377,0.0022,0.1230,0.0353,-0.0049,0.0750,0.0167,-0.0056,0.0532,0.0229,-0.0124,0.0471,0.0302,0.0605,0.037,0.0469,None
2.2499,0.0045,0.1306,0.0386,0.0024,0.1230,0.0362,-0.0048,0.0747,0.0171,-0.0056,0.0531,0.0231,-0.0123,0.0468,0.0304,0.0606,0.043,0.0469,None
2.2638,0.0049,0.1302,0.0398,0.0025,0.1231,0.0373,-0.0047,0.0744,0.0176,-0.0055,0.0529,0.0234,-0.0122,0.0465,0.0307,0.0607,0.051,0.0468,None
2.2777,0.0053,0.1293,0.0414,0.0031,0.1229,0.0384,-0.0044,0.0742,0.0182,-0.0053,0.0526,0.0237,-0.0120,0.0463,0.0311,0.0606,0.086,0.0468,None
2.2920,0.0066,0.1278,0.0442,0.0039,0.1226,0.0396,-0.0040,0.0740,0.0187,-0.0050,0.0524,0.0240,-0.0118,0.0460,0.0314,0.0605,0.192,0.0468,None
