Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.9844,-0.0668,0.0773,0.0970,-0.0166,0.1190,0.1292,-0.0033,0.0982,0.1473,-0.0022,0.0715,0.1465,0.0075,0.0448,0.1389,0.0836,0.035,0.1142,None
0.9988,-0.0668,0.0767,0.0975,-0.0166,0.1183,0.1299,-0.0034,0.0973,0.1478,-0.0023,0.0707,0.1468,0.0073,0.0441,0.1391,0.0835,0.024,0.1142,None
1.0131,-0.0668,0.0761,0.0979,-0.0165,0.1177,0.1305,-0.0034,0.0966,0.1483,-0.0023,0.0700,0.1472,0.0074,0.0435,0.1393,0.0835,0.010,0.1142,None
1.0255,-0.0667,0.0756,0.0984,-0.0164,0.1171,0.1311,-0.0034,0.0958,0.1488,-0.0023,0.0693,0.1475,0.0074,0.0429,0.1395,0.0834,0.012,0.1142,None
1.0403,-0.0669,0.0750,0.0987,-0.0165,0.1167,0.1315,-0.0036,0.0953,0.1491,-0.0024,0.0688,0.1478,0.0074,0.0426,0.1396,0.0834,0.005,0.1142,None
1.0540,-0.0669,0.0746,0.0990,-0.0166,0.1164,0.1318,-0.0035,0.0950,0.1494,-0.0023,0.0685,0.1480,0.0075,0.0423,0.1397,0.0835,0.011,0.1143,None
1.0674,-0.0671,0.0743,0.0991,-0.0166,0.1162,0.1320,-0.0036,0.0948,0.1496,-0.0023,0.0683,0.1482,0.0075,0.0422,0.1398,0.0836,0.007,0.1143,None
1.0820,-0.0672,0.0741,0.0992,-0.0166,0.1161,0.1322,-0.0037,0.0945,0.1498,-0.0024,0.0681,0.1483,0.0074,0.0420,0.1399,0.0837,0.007,0.1144,None
1.0953,-0.0673,0.0739,0.0993,-0.0166,0.1159,0.1324,-0.0038,0.0942,0.1499,-0.0025,0.0678,0.1484,0.0074,0.0418,0.1399,0.0837,0.010,0.1144,None
1.1095,-0.0674,0.0737,0.0993,-0.0166,0.1158,0.1326,-0.0039,0.0939,0.1501,-0.0025,0.0676,0.1485,0.0073,0.0417,0.1400,0.0837,0.012,0.1144,None
1.1233,-0.0674,0.0736,0.0994,-0.0165,0.1157,0.1328,-0.0040,0.0936,0.1502,-0.0026,0.0674,0.1486,0.0073,0.0416,0.1400,0.0837,0.009,0.1144,None
1.1369,-0.0675,0.0734,0.0995,-0.0165,0.1156,0.1329,-0.0040,0.0935,0.1503,-0.0025,0.0673,0.1487,0.0074,0.0415,0.1400,0.0838,0.006,0.1144,None
1.1509,-0.0675,0.0732,0.0996,-0.0164,0.1154,0.1331,-0.0039,0.0934,0.1505,-0.0023,0.0672,0.1489,0.0075,0.0414,0.1401,0.0839,0.011,0.1144,None
1.1661,-0.0676,0.0731,0.0997,-0.0164,0.1154,0.1332,-0.0039,0.0932,0.1506,-0.0022,0.0671,0.1490,0.0076,0.0413,0.1402,0.0840,0.008,0.1145,None
1.1786,-0.0677,0.0729,0.0997,-0.0164,0.1153,0.1334,-0.0039,0.0931,0.1508,-0.0022,0.0670,0.1492,0.0076,0.0412,0.1403,0.0841,0.010,0.1145,None
1.1928,-0.0677,0.0728,0.0998,-0.0165,0.1151,0.1335,-0.0040,0.0929,0.1510,-0.0022,0.0669,0.1493,0.0076,0.0411,0.1405,0.0842,0.011,0.1146,None
1.2069,-0.0678,0.0727,0.0997,-0.0166,0.1150,0.1336,-0.0043,0.0926,0.1511,-0.0024,0.0667,0.1495,0.0074,0.0410,0.1405,0.0841,0.018,0.1146,None
1.2208,-0.0679,0.0726,0.0997,-0.0168,0.1150,0.1336,-0.0046,0.0925,0.1511,-0.0027,0.0667,0.1495,0.0071,0.0410,0.1406,0.0839,0.018,0.1146,None
1.2346,-0.0680,0.0725,0.0997,-0.0169,0.1150,0.1336,-0.0049,0.0924,0.1511,-0.0030,0.0667,0.1494,0.0069,0.0411,0.1405,0.0837,0.018,0.1145,None
1.2490,-0.0681,0.0725,0.0997,-0.0171,0.1151,0.1336,-0.0052,0.0924,0.1510,-0.0031,0.0668,0.1494,0.0067,0.0413,0.1405,0.0836,0.014,0.1145,None
1.2625,-0.0682,0.0724,0.0996,-0.0173,0.1151,0.1335,-0.0055,0.0924,0.1509,-0.0033,0.0669,0.1493,0.0065,0.0415,0.1404,0.0834,0.016,0.1145,None
1.2766,-0.0683,0.0723,0.0996,-0.0175,0.1152,0.1334,-0.0057,0.0925,0.1508,-0.0035,0.0671,0.1493,0.0063,0.0416,0.1404,0.0833,0.015,0.1144,None
1.2903,-0.0682,0.0722,0.0997,-0.0175,0.1151,0.1335,-0.0058,0.0924,0.1508,-0.0034,0.0671,0.1493,0.0064,0.0417,0.1403,0.0832,0.014,0.1144,None
1.3043,-0.0681,0.0720,0.0999,-0.0175,0.1149,0.1335,-0.0057,0.0924,0.1508,-0.0032,0.0672,0.1492,0.0064,0.0418,0.1403,0.0830,0.016,0.1144,None
1.3180,-0.0680,0.0719,0.1000,-0.0176,0.1147,0.1335,-0.0057,0.0923,0.1507,-0.0031,0.0672,0.1492,0.0065,0.0418,0.1402,0.0829,0.015,0.1143,None
1.3325,-0.0679,0.0718,0.1001,-0.0177,0.1146,0.1336,-0.0058,0.0922,0.1507,-0.0031,0.0672,0.1492,0.0066,0.0419,0.1402,0.0827,0.013,0.1143,None
1.3458,-0.0679,0.0717,0.1001,-0.0178,0.1144,0.1336,-0.0060,0.0920,0.1507,-0.0031,0.0672,0.1492,0.0066,0.0419,0.1402,0.0825,0.017,0.1142,None
1.3605,-0.0679,0.0716,0.1002,-0.0179,0.1143,0.1337,-0.0062,0.0918,0.1506,-0.0032,0.0671,0.1491,0.0067,0.0420,0.1401,0.0823,0.016,0.1141,None
1.3741,-0.0680,0.0714,0.1002,-0.0180,0.1141,0.1338,-0.0064,0.0915,0.1506,-0.0032,0.0669,0.1491,0.0068,0.0420,0.1401,0.0821,0.013,0.1140,None
1.3893,-0.0681,0.0711,0.1003,-0.0182,0.1139,0.1339,-0.0067,0.0912,0.1507,-0.0033,0.0668,0.1491,0.0069,0.0420,0.1401,0.0820,0.009,0.1139,None
1.4014,-0.0683,0.0707,0.1005,-0.0185,0.1137,0.1341,-0.0069,0.0909,0.1508,-0.0033,0.0666,0.1492,0.0070,0.0420,0.1402,0.0819,0.011,0.1139,None
1.4161,-0.0684,0.0703,0.1007,-0.0187,0.1134,0.1344,-0.0070,0.0906,0.1509,-0.0032,0.0665,0.1493,0.0073,0.0419,0.1403,0.0818,0.010,0.1139,None
1.4301,-0.0685,0.0698,0.1010,-0.0189,0.1131,0.1346,-0.0071,0.0903,0.1511,-0.0030,0.0664,0.1495,0.0076,0.0419,0.1403,0.0818,0.018,0.1139,None
1.4434,-0.0686,0.0693,0.1013,-0.0192,0.1128,0.1349,-0.0073,0.0900,0.1512,-0.0028,0.0663,0.1496,0.0080,0.0420,0.1404,0.0817,0.022,0.1139,None
1.4579,-0.0688,0.0688,0.1015,-0.0196,0.1126,0.1350,-0.0075,0.0899,0.1512,-0.0027,0.0664,0.1497,0.0082,0.0422,0.1405,0.0817,0.026,0.1139,None
1.4717,-0.0691,0.0685,0.1015,-0.0202,0.1125,0.1349,-0.0080,0.0898,0.1512,-0.0028,0.0666,0.1497,0.0082,0.0424,0.1405,0.0816,0.026,0.1138,None
1.4855,-0.0694,0.0682,0.1014,-0.0207,0.1125,0.1349,-0.0084,0.0898,0.1511,-0.0030,0.0668,0.1497,0.0082,0.0427,0.1405,0.0815,0.021,0.1138,None
1.4999,-0.0696,0.0681,0.1014,-0.0211,0.1125,0.1348,-0.0089,0.0898,0.1510,-0.0033,0.0670,0.1496,0.0080,0.0430,0.1405,0.0814,0.020,0.1137,None
1.5134,-0.0698,0.0680,0.1013,-0.0215,0.1125,0.1346,-0.0093,0.0899,0.1508,-0.0035,0.0673,0.1494,0.0079,0.0434,0.1404,0.0812,0.022,0.1137,None
1.5275,-0.0700,0.0679,0.1012,-0.0219,0.1126,0.1344,-0.0097,0.0900,0.1506,-0.0037,0.0676,0.1493,0.0078,0.0438,0.1403,0.0810,0.022,0.1136,None
1.5422,-0.0701,0.0679,0.1011,-0.0222,0.1128,0.1342,-0.0100,0.0903,0.1503,-0.0038,0.0680,0.1491,0.0077,0.0443,0.1402,0.0809,0.020,0.1135,None
1.5555,-0.0703,0.0680,0.1009,-0.0225,0.1130,0.1340,-0.0101,0.0906,0.1501,-0.0038,0.0685,0.1490,0.0077,0.0448,0.1402,0.0810,0.024,0.1135,None
1.5694,-0.0705,0.0679,0.1008,-0.0227,0.1132,0.1338,-0.0102,0.0910,0.1500,-0.0037,0.0689,0.1490,0.0078,0.0452,0.1401,0.0812,0.034,0.1136,None
1.5835,-0.0707,0.0679,0.1007,-0.0228,0.1134,0.1337,-0.0100,0.0914,0.1499,-0.0035,0.0693,0.1490,0.0080,0.0455,0.1402,0.0815,0.035,0.1137,None
1.5977,-0.0707,0.0679,0.1007,-0.0228,0.1137,0.1335,-0.0097,0.0918,0.1499,-0.0031,0.0697,0.1490,0.0083,0.0458,0.1402,0.0819,0.036,0.1138,None
1.6113,-0.0707,0.0680,0.1007,-0.0226,0.1140,0.1334,-0.0093,0.0922,0.1499,-0.0027,0.0701,0.1491,0.0091,0.0462,0.1405,0.0823,0.042,0.1139,None
1.6251,-0.0705,0.0681,0.1008,-0.0221,0.1144,0.1333,-0.0086,0.0926,0.1499,-0.0021,0.0704,0.1492,0.0102,0.0467,0.1409,0.0828,0.042,0.1141,None
1.6398,-0.0704,0.0684,0.1007,-0.0199,0.1170,0.1327,-0.0079,0.0932,0.1498,-0.0015,0.0708,0.1492,0.0114,0.0474,0.1414,0.0833,0.045,0.1142,None
1.6536,-0.0703,0.0687,0.1005,-0.0176,0.1201,0.1316,-0.0051,0.0963,0.1497,-0.0010,0.0715,0.1491,0.0124,0.0482,0.1418,0.0863,0.283,0.1150,None
1.6670,-0.0701,0.0692,0.1004,-0.0160,0.1218,0.1309,-0.0011,0.1002,0.1493,0.0007,0.0730,0.1496,0.0133,0.0489,0.1419,0.0901,0.382,0.1161,None
1.6823,-0.0698,0.0696,0.1002,-0.0153,0.1224,0.1305,0.0008,0.1020,0.1490,0.0024,0.0746,0.1498,0.0138,0.0493,0.1419,0.0917,0.137,0.1165,None
1.6943,-0.0696,0.0700,0.1001,-0.0145,0.1230,0.1301,0.0020,0.1030,0.1487,0.0046,0.0764,0.1500,0.0142,0.0497,0.1418,0.0925,0.093,0.1167,None
1.7086,-0.0693,0.0706,0.1000,-0.0138,0.1237,0.1297,0.0027,0.1036,0.1484,0.0052,0.0771,0.1498,0.0144,0.0501,0.1417,0.0928,0.032,0.1168,None
1.7224,-0.0688,0.0714,0.0997,-0.0129,0.1247,0.1289,0.0035,0.1045,0.1478,0.0057,0.0779,0.1493,0.0146,0.0508,0.1414,0.0929,0.032,0.1168,None
1.7362,-0.0683,0.0725,0.0992,-0.0119,0.1259,0.1278,0.0042,0.1056,0.1469,0.0062,0.0790,0.1487,0.0146,0.0517,0.1409,0.0929,0.033,0.1168,None
1.7503,-0.0679,0.0739,0.0985,-0.0111,0.1274,0.1264,0.0048,0.1071,0.1458,0.0065,0.0805,0.1478,0.0139,0.0527,0.1402,0.0928,0.032,0.1167,None
1.7648,-0.0668,0.0744,0.0988,-0.0105,0.1290,0.1248,0.0051,0.1088,0.1445,0.0065,0.0821,0.1469,0.0117,0.0533,0.1392,0.0919,0.144,0.1167,None
1.7785,-0.0647,0.0740,0.1003,-0.0100,0.1308,0.1230,0.0055,0.1107,0.1430,0.0065,0.0840,0.1458,0.0095,0.0540,0.1381,0.0900,0.305,0.1165,None
1.7928,-0.0633,0.0739,0.1010,-0.0098,0.1325,0.1211,0.0054,0.1126,0.1416,0.0061,0.0859,0.1447,0.0079,0.0553,0.1371,0.0886,0.231,0.1165,None
1.8063,-0.0628,0.0748,0.1006,-0.0097,0.1340,0.1195,0.0052,0.1142,0.1403,0.0056,0.0875,0.1438,0.0071,0.0569,0.1365,0.0881,0.095,0.1165,None
1.8202,-0.0624,0.0755,0.1002,-0.0095,0.1351,0.1182,0.0051,0.1154,0.1394,0.0050,0.0887,0.1431,0.0058,0.0578,0.1360,0.0876,0.067,0.1165,None
1.8343,-0.0606,0.0749,0.1015,-0.0089,0.1359,0.1172,0.0051,0.1161,0.1386,0.0041,0.0891,0.1424,0.0029,0.0575,0.1348,0.0860,0.214,0.1163,None
1.8489,-0.0581,0.0737,0.1035,-0.0082,0.1367,0.1162,0.0016,0.1140,0.1382,-0.0032,0.0848,0.1407,-0.0022,0.0561,0.1324,0.0800,0.443,0.1152,None
1.8622,-0.0560,0.0728,0.1050,-0.0076,0.1373,0.1153,-0.0036,0.1104,0.1377,-0.0086,0.0818,0.1386,-0.0060,0.0553,0.1302,0.0723,0.608,0.1136,None
1.8764,-0.0546,0.0728,0.1054,-0.0074,0.1382,0.1141,-0.0114,0.1049,0.1356,-0.0157,0.0777,0.1347,-0.0093,0.0553,0.1281,0.0618,0.768,0.1108,None
1.8902,-0.0550,0.0739,0.1043,-0.0108,0.1373,0.1132,-0.0227,0.0965,0.1303,-0.0230,0.0745,0.1298,-0.0111,0.0571,0.1271,0.0472,1.108,0.1058,None
1.9040,-0.0559,0.0757,0.1025,-0.0169,0.1343,0.1125,-0.0311,0.0910,0.1252,-0.0283,0.0731,0.1257,-0.0127,0.0593,0.1260,0.0369,0.790,0.1028,None
1.9179,-0.0560,0.0774,0.1011,-0.0221,0.1310,0.1114,-0.0374,0.0856,0.1196,-0.0294,0.0748,0.1240,-0.0128,0.0617,0.1254,0.0275,0.744,0.0998,None
1.9319,-0.0561,0.0786,0.1000,-0.0254,0.1291,0.1103,-0.0422,0.0810,0.1147,-0.0297,0.0769,0.1236,-0.0036,0.0685,0.1303,0.0204,0.591,0.0973,None
1.9451,-0.0563,0.0797,0.0990,-0.0276,0.1282,0.1089,-0.0447,0.0791,0.1114,-0.0289,0.0806,0.1252,0.0040,0.0737,0.1326,0.0170,0.341,0.0960,None
1.9593,-0.0562,0.0802,0.0986,-0.0290,0.1271,0.1083,-0.0469,0.0762,0.1082,-0.0317,0.0787,0.1229,0.0046,0.0749,0.1324,0.0140,0.347,0.0944,None
1.9738,-0.0564,0.0803,0.0983,-0.0296,0.1268,0.1082,-0.0493,0.0727,0.1050,-0.0401,0.0697,0.1156,-0.0022,0.0724,0.1307,0.0124,0.354,0.0927,None
1.9877,-0.0566,0.0803,0.0981,-0.0299,0.1266,0.1081,-0.0509,0.0687,0.1006,-0.0470,0.0575,0.1019,-0.0308,0.0528,0.1038,0.0132,0.433,0.0899,None
2.0008,-0.0569,0.0804,0.0978,-0.0305,0.1266,0.1077,-0.0512,0.0663,0.0964,-0.0464,0.0447,0.0809,-0.0325,0.0381,0.0733,0.0153,0.354,0.0868,None
2.0151,-0.0568,0.0808,0.0974,-0.0310,0.1269,0.1068,-0.0512,0.0664,0.0951,-0.0406,0.0394,0.0674,-0.0248,0.0329,0.0579,0.0157,0.066,0.0861,None
2.0289,-0.0568,0.0813,0.0970,-0.0329,0.1255,0.1059,-0.0511,0.0666,0.0942,-0.0369,0.0378,0.0613,-0.0202,0.0316,0.0524,0.0160,0.041,0.0856,None
2.0433,-0.0562,0.0814,0.0970,-0.0366,0.1213,0.1049,-0.0511,0.0669,0.0938,-0.0340,0.0372,0.0580,-0.0173,0.0313,0.0498,0.0157,0.045,0.0856,None
2.0573,-0.0555,0.0814,0.0971,-0.0395,0.1177,0.1040,-0.0509,0.0672,0.0937,-0.0331,0.0374,0.0573,-0.0167,0.0315,0.0494,0.0153,0.044,0.0856,None
2.0707,-0.0553,0.0816,0.0970,-0.0402,0.1169,0.1035,-0.0507,0.0675,0.0936,-0.0329,0.0375,0.0573,-0.0165,0.0317,0.0493,0.0152,0.007,0.0856,None
2.0848,-0.0551,0.0818,0.0969,-0.0403,0.1170,0.1031,-0.0506,0.0677,0.0935,-0.0327,0.0376,0.0572,-0.0164,0.0319,0.0492,0.0152,0.008,0.0856,None
2.1005,-0.0549,0.0822,0.0966,-0.0402,0.1174,0.1026,-0.0505,0.0681,0.0933,-0.0326,0.0378,0.0570,-0.0163,0.0321,0.0491,0.0151,0.008,0.0857,None
2.1128,-0.0548,0.0827,0.0961,-0.0402,0.1179,0.1019,-0.0505,0.0686,0.0929,-0.0325,0.0382,0.0567,-0.0163,0.0323,0.0490,0.0151,0.012,0.0857,None
2.1269,-0.0547,0.0833,0.0957,-0.0401,0.1184,0.1013,-0.0505,0.0692,0.0924,-0.0324,0.0385,0.0564,-0.0162,0.0326,0.0488,0.0151,0.010,0.0857,None
2.1406,-0.0544,0.0841,0.0951,-0.0398,0.1191,0.1004,-0.0505,0.0699,0.0918,-0.0322,0.0389,0.0560,-0.0162,0.0330,0.0485,0.0150,0.014,0.0857,None
2.1546,-0.0541,0.0852,0.0942,-0.0395,0.1202,0.0991,-0.0504,0.0710,0.0909,-0.0321,0.0396,0.0554,-0.0161,0.0335,0.0482,0.0150,0.016,0.0856,None
2.1686,-0.0538,0.0865,0.0930,-0.0391,0.1215,0.0975,-0.0503,0.0724,0.0897,-0.0319,0.0406,0.0546,-0.0160,0.0343,0.0477,0.0149,0.014,0.0856,None
2.1828,-0.0537,0.0881,0.0914,-0.0388,0.1230,0.0956,-0.0504,0.0741,0.0882,-0.0319,0.0416,0.0538,-0.0160,0.0351,0.0472,0.0148,0.014,0.0856,None
2.1965,-0.0536,0.0898,0.0898,-0.0384,0.1246,0.0935,-0.0504,0.0758,0.0866,-0.0318,0.0427,0.0529,-0.0161,0.0359,0.0466,0.0147,0.014,0.0855,None
2.2104,-0.0542,0.0923,0.0868,-0.0383,0.1266,0.0906,-0.0512,0.0783,0.0839,-0.0324,0.0444,0.0513,-0.0166,0.0370,0.0457,0.0146,0.026,0.0855,None
2.2245,-0.0567,0.0958,0.0811,-0.0398,0.1295,0.0856,-0.0541,0.0818,0.0788,-0.0343,0.0466,0.0483,-0.0186,0.0386,0.0441,0.0144,0.046,0.0856,None
2.2388,-0.0609,0.1003,0.0720,-0.0430,0.1332,0.0779,-0.0587,0.0865,0.0705,-0.0387,0.0520,0.0457,-0.0232,0.0421,0.0427,0.0141,0.062,0.0857,None
2.2522,-0.0642,0.1054,0.0609,-0.0453,0.1374,0.0686,-0.0626,0.0919,0.0601,-0.0423,0.0567,0.0400,-0.0271,0.0451,0.0390,0.0137,0.077,0.0859,None
2.2665,-0.0654,0.1099,0.0507,-0.0459,0.1411,0.0602,-0.0646,0.0966,0.0504,-0.0440,0.0598,0.0334,-0.0294,0.0473,0.0346,0.0133,0.064,0.0860,None
2.2804,-0.0648,0.1133,0.0435,-0.0448,0.1437,0.0545,-0.0647,0.1002,0.0433,-0.0442,0.0621,0.0285,-0.0304,0.0489,0.0312,0.0131,0.052,0.0862,None
2.2944,-0.0637,0.1158,0.0379,-0.0435,0.1457,0.0502,-0.0641,0.1030,0.0378,-0.0439,0.0638,0.0247,-0.0309,0.0500,0.0286,0.0128,0.042,0.0863,None
2.3085,-0.0620,0.1179,0.0345,-0.0415,0.1472,0.0478,-0.0629,0.1050,0.0344,-0.0430,0.0649,0.0223,-0.0310,0.0504,0.0271,0.0128,0.038,0.0864,None
