Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
2.6014,-0.0193,0.1361,0.0033,-0.0181,0.1475,0.0339,-0.0132,0.0690,0.0077,-0.0144,0.0553,0.0159,-0.0151,0.0471,0.0300,0.0676,0.114,0.0425,None
2.6154,-0.0202,0.1359,0.0033,-0.0194,0.1474,0.0334,-0.0136,0.0688,0.0074,-0.0149,0.0552,0.0157,-0.0158,0.0471,0.0294,0.0676,0.042,0.0425,None
2.6294,-0.0206,0.1358,0.0032,-0.0204,0.1472,0.0324,-0.0140,0.0687,0.0069,-0.0152,0.0551,0.0152,-0.0171,0.0472,0.0280,0.0676,0.026,0.0426,None
2.6435,-0.0212,0.1356,0.0036,-0.0243,0.1440,0.0283,-0.0158,0.0688,0.0057,-0.0156,0.0550,0.0147,-0.0183,0.0472,0.0268,0.0670,0.142,0.0442,None
2.6574,-0.0220,0.1351,0.0043,-0.0275,0.1401,0.0240,-0.0173,0.0689,0.0048,-0.0161,0.0549,0.0142,-0.0192,0.0472,0.0259,0.0664,0.135,0.0454,None
2.6713,-0.0227,0.1348,0.0047,-0.0299,0.1357,0.0198,-0.0183,0.0690,0.0040,-0.0170,0.0549,0.0134,-0.0200,0.0472,0.0252,0.0659,0.095,0.0462,None
2.6853,-0.0237,0.1344,0.0046,-0.0310,0.1347,0.0183,-0.0190,0.0689,0.0033,-0.0179,0.0548,0.0126,-0.0207,0.0470,0.0245,0.0657,0.050,0.0464,None
2.6992,-0.0247,0.1342,0.0041,-0.0321,0.1345,0.0174,-0.0195,0.0687,0.0028,-0.0187,0.0547,0.0119,-0.0213,0.0469,0.0240,0.0657,0.033,0.0464,None
2.7130,-0.0259,0.1340,0.0041,-0.0334,0.1343,0.0172,-0.0201,0.0684,0.0026,-0.0195,0.0545,0.0116,-0.0218,0.0467,0.0239,0.0658,0.041,0.0464,None
2.7274,-0.0267,0.1338,0.0042,-0.0342,0.1343,0.0172,-0.0206,0.0682,0.0025,-0.0202,0.0543,0.0113,-0.0221,0.0465,0.0239,0.0659,0.031,0.0464,None
2.7406,-0.0278,0.1336,0.0047,-0.0353,0.1351,0.0185,-0.0212,0.0679,0.0026,-0.0209,0.0540,0.0113,-0.0224,0.0462,0.0240,0.0660,0.042,0.0465,None
2.7553,-0.0290,0.1333,0.0052,-0.0357,0.1371,0.0209,-0.0221,0.0677,0.0027,-0.0216,0.0537,0.0113,-0.0229,0.0459,0.0241,0.0660,0.034,0.0468,None
2.7685,-0.0307,0.1329,0.0063,-0.0325,0.1462,0.0306,-0.0232,0.0673,0.0032,-0.0224,0.0533,0.0118,-0.0235,0.0454,0.0245,0.0660,0.063,0.0470,None
2.7824,-0.0333,0.1321,0.0086,-0.0278,0.1542,0.0431,-0.0246,0.0667,0.0044,-0.0235,0.0525,0.0127,-0.0243,0.0445,0.0253,0.0662,0.118,0.0470,None
2.7971,-0.0368,0.1309,0.0124,-0.0261,0.1565,0.0531,-0.0265,0.0657,0.0064,-0.0249,0.0514,0.0143,-0.0252,0.0432,0.0268,0.0663,0.172,0.0470,None
2.8108,-0.0412,0.1292,0.0163,-0.0283,0.1558,0.0606,-0.0288,0.0645,0.0083,-0.0266,0.0500,0.0159,-0.0266,0.0415,0.0281,0.0663,0.209,0.0471,None
2.8243,-0.0474,0.1269,0.0183,-0.0354,0.1534,0.0643,-0.0323,0.0631,0.0092,-0.0294,0.0484,0.0164,-0.0296,0.0397,0.0279,0.0662,0.223,0.0474,None
2.8381,-0.0535,0.1243,0.0200,-0.0427,0.1505,0.0680,-0.0387,0.0625,0.0095,-0.0339,0.0472,0.0162,-0.0326,0.0378,0.0276,0.0643,0.186,0.0506,None
2.8522,-0.0607,0.1214,0.0198,-0.0494,0.1485,0.0724,-0.0511,0.0632,0.0088,-0.0413,0.0463,0.0147,-0.0395,0.0367,0.0249,0.0600,0.446,0.0586,None
2.8662,-0.0674,0.1179,0.0198,-0.0543,0.1470,0.0767,-0.0708,0.0735,0.0156,-0.0472,0.0450,0.0138,-0.0451,0.0354,0.0231,0.0447,1.442,0.0725,None
2.8804,-0.0734,0.1142,0.0201,-0.0585,0.1455,0.0800,-0.0878,0.0879,0.0312,-0.0574,0.0482,0.0160,-0.0493,0.0346,0.0220,0.0320,1.840,0.0872,None
2.8934,-0.0778,0.1111,0.0205,-0.0608,0.1446,0.0826,-0.0941,0.0944,0.0424,-0.0691,0.0548,0.0221,-0.0604,0.0441,0.0264,0.0320,1.121,0.0936,None
2.9081,-0.0809,0.1088,0.0206,-0.0632,0.1438,0.0831,-0.0971,0.0967,0.0480,-0.0747,0.0582,0.0268,-0.0681,0.0503,0.0330,0.0341,0.488,0.0965,None
2.9216,-0.0840,0.1063,0.0208,-0.0660,0.1427,0.0834,-0.0997,0.0965,0.0511,-0.0781,0.0587,0.0294,-0.0716,0.0514,0.0364,0.0355,0.275,0.0979,None
2.9355,-0.0854,0.1051,0.0209,-0.0674,0.1424,0.0827,-0.1008,0.0961,0.0515,-0.0786,0.0580,0.0294,-0.0728,0.0516,0.0375,0.0354,0.067,0.0984,None
2.9494,-0.0850,0.1050,0.0217,-0.0653,0.1442,0.0810,-0.0995,0.0985,0.0516,-0.0771,0.0588,0.0290,-0.0713,0.0526,0.0372,0.0338,0.196,0.0989,None
2.9634,-0.0866,0.1018,0.0270,-0.0680,0.1436,0.0742,-0.0977,0.0952,0.0438,-0.0634,0.0491,0.0201,-0.0569,0.0455,0.0288,0.0212,0.964,0.0959,None
2.9780,-0.0863,0.1017,0.0283,-0.0702,0.1422,0.0678,-0.0954,0.0921,0.0377,-0.0503,0.0443,0.0179,-0.0427,0.0405,0.0270,0.0162,0.569,0.0933,None
2.9916,-0.0845,0.1036,0.0277,-0.0695,0.1421,0.0644,-0.0931,0.0921,0.0357,-0.0450,0.0436,0.0179,-0.0363,0.0393,0.0276,0.0164,0.176,0.0923,None
3.0054,-0.0828,0.1052,0.0270,-0.0683,0.1425,0.0619,-0.0911,0.0928,0.0348,-0.0420,0.0437,0.0180,-0.0330,0.0392,0.0281,0.0169,0.069,0.0918,None
3.0196,-0.0812,0.1064,0.0270,-0.0657,0.1438,0.0611,-0.0894,0.0942,0.0350,-0.0410,0.0444,0.0182,-0.0312,0.0395,0.0285,0.0167,0.015,0.0917,None
3.0330,-0.0797,0.1074,0.0271,-0.0635,0.1449,0.0603,-0.0878,0.0953,0.0350,-0.0402,0.0451,0.0183,-0.0304,0.0399,0.0285,0.0166,0.014,0.0916,None
3.0471,-0.0781,0.1085,0.0273,-0.0613,0.1458,0.0597,-0.0863,0.0965,0.0350,-0.0394,0.0457,0.0183,-0.0297,0.0403,0.0285,0.0164,0.015,0.0915,None
3.0610,-0.0767,0.1095,0.0267,-0.0595,0.1468,0.0585,-0.0849,0.0977,0.0342,-0.0389,0.0463,0.0179,-0.0293,0.0408,0.0283,0.0162,0.021,0.0914,None
3.0747,-0.0753,0.1104,0.0258,-0.0579,0.1480,0.0567,-0.0837,0.0990,0.0327,-0.0384,0.0470,0.0173,-0.0290,0.0412,0.0277,0.0157,0.057,0.0913,None
3.0882,-0.0739,0.1109,0.0254,-0.0563,0.1491,0.0547,-0.0825,0.1001,0.0309,-0.0379,0.0477,0.0166,-0.0287,0.0416,0.0272,0.0149,0.112,0.0911,None
3.1027,-0.0719,0.1121,0.0235,-0.0539,0.1510,0.0513,-0.0808,0.1014,0.0275,-0.0373,0.0487,0.0152,-0.0284,0.0423,0.0262,0.0144,0.106,0.0908,None
3.1161,-0.0695,0.1139,0.0204,-0.0512,0.1532,0.0472,-0.0787,0.1034,0.0235,-0.0365,0.0499,0.0135,-0.0280,0.0432,0.0248,0.0143,0.069,0.0906,None
3.1298,-0.0673,0.1158,0.0161,-0.0487,0.1554,0.0423,-0.0768,0.1057,0.0191,-0.0357,0.0510,0.0114,-0.0276,0.0443,0.0231,0.0143,0.036,0.0907,None
3.1470,-0.0651,0.1176,0.0116,-0.0461,0.1575,0.0374,-0.0749,0.1078,0.0146,-0.0347,0.0520,0.0092,-0.0272,0.0454,0.0214,0.0142,0.027,0.0907,None
3.1572,-0.0628,0.1191,0.0074,-0.0433,0.1594,0.0330,-0.0729,0.1096,0.0104,-0.0336,0.0528,0.0073,-0.0268,0.0463,0.0198,0.0142,0.041,0.0907,None
3.1730,-0.0605,0.1205,0.0033,-0.0405,0.1611,0.0286,-0.0708,0.1113,0.0063,-0.0325,0.0536,0.0054,-0.0263,0.0472,0.0182,0.0142,0.026,0.0908,None
3.1846,-0.0575,0.1219,-0.0002,-0.0370,0.1627,0.0252,-0.0682,0.1131,0.0028,-0.0311,0.0544,0.0038,-0.0256,0.0481,0.0168,0.0142,0.036,0.0908,None
