Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.5892,-0.0216,0.1342,0.0294,-0.1048,0.1266,0.0647,-0.1224,0.1186,0.0510,-0.1115,0.0989,0.0268,-0.0888,0.0712,0.0064,0.1042,0.007,0.1160,None
0.6012,-0.0217,0.1342,0.0293,-0.1048,0.1265,0.0646,-0.1224,0.1185,0.0511,-0.1116,0.0989,0.0268,-0.0888,0.0711,0.0064,0.1042,0.018,0.1161,None
0.6149,-0.0218,0.1342,0.0294,-0.1048,0.1264,0.0648,-0.1225,0.1184,0.0515,-0.1117,0.0988,0.0271,-0.0889,0.0711,0.0067,0.1043,0.028,0.1162,None
0.6293,-0.0219,0.1342,0.0295,-0.1048,0.1262,0.0649,-0.1225,0.1184,0.0519,-0.1118,0.0988,0.0274,-0.0890,0.0710,0.0069,0.1043,0.026,0.1163,None
0.6427,-0.0220,0.1341,0.0295,-0.1047,0.1260,0.0651,-0.1225,0.1182,0.0523,-0.1119,0.0987,0.0277,-0.0890,0.0709,0.0073,0.1043,0.030,0.1163,None
0.6567,-0.0220,0.1340,0.0295,-0.1045,0.1260,0.0651,-0.1223,0.1182,0.0527,-0.1118,0.0987,0.0281,-0.0890,0.0708,0.0076,0.1042,0.030,0.1163,None
0.6710,-0.0220,0.1341,0.0292,-0.1044,0.1260,0.0649,-0.1223,0.1183,0.0527,-0.1118,0.0988,0.0281,-0.0891,0.0708,0.0077,0.1041,0.021,0.1163,None
0.6845,-0.0220,0.1342,0.0290,-0.1043,0.1261,0.0647,-0.1222,0.1184,0.0527,-0.1118,0.0988,0.0281,-0.0890,0.0707,0.0078,0.1041,0.012,0.1163,None
0.6987,-0.0221,0.1342,0.0290,-0.1043,0.1260,0.0647,-0.1221,0.1184,0.0527,-0.1118,0.0988,0.0281,-0.0890,0.0707,0.0079,0.1040,0.010,0.1163,None
0.7128,-0.0221,0.1342,0.0291,-0.1043,0.1259,0.0648,-0.1221,0.1184,0.0527,-0.1118,0.0988,0.0282,-0.0890,0.0706,0.0081,0.1039,0.007,0.1163,None
0.7264,-0.0222,0.1342,0.0291,-0.1043,0.1258,0.0648,-0.1221,0.1183,0.0527,-0.1118,0.0987,0.0282,-0.0890,0.0705,0.0082,0.1039,0.010,0.1162,None
0.7405,-0.0224,0.1342,0.0292,-0.1045,0.1256,0.0647,-0.1222,0.1182,0.0526,-0.1119,0.0986,0.0282,-0.0891,0.0704,0.0083,0.1037,0.018,0.1162,None
0.7544,-0.0227,0.1341,0.0292,-0.1047,0.1253,0.0646,-0.1223,0.1179,0.0525,-0.1121,0.0983,0.0281,-0.0893,0.0701,0.0084,0.1036,0.022,0.1161,None
0.7681,-0.0231,0.1341,0.0291,-0.1050,0.1251,0.0644,-0.1226,0.1176,0.0525,-0.1123,0.0981,0.0281,-0.0895,0.0699,0.0085,0.1035,0.023,0.1161,None
0.7823,-0.0235,0.1341,0.0289,-0.1053,0.1249,0.0642,-0.1228,0.1174,0.0524,-0.1125,0.0978,0.0281,-0.0896,0.0696,0.0085,0.1035,0.021,0.1161,None
0.7966,-0.0237,0.1342,0.0287,-0.1055,0.1247,0.0640,-0.1230,0.1172,0.0524,-0.1128,0.0976,0.0281,-0.0898,0.0694,0.0085,0.1036,0.023,0.1161,None
0.8102,-0.0241,0.1341,0.0287,-0.1057,0.1244,0.0640,-0.1232,0.1168,0.0526,-0.1130,0.0973,0.0283,-0.0899,0.0691,0.0087,0.1035,0.031,0.1161,None
0.8241,-0.0245,0.1340,0.0287,-0.1059,0.1240,0.0642,-0.1234,0.1164,0.0529,-0.1132,0.0969,0.0286,-0.0901,0.0688,0.0088,0.1034,0.033,0.1160,None
0.8381,-0.0249,0.1339,0.0288,-0.1061,0.1236,0.0645,-0.1236,0.1160,0.0532,-0.1134,0.0966,0.0288,-0.0901,0.0685,0.0090,0.1033,0.030,0.1160,None
0.8531,-0.0252,0.1337,0.0290,-0.1062,0.1233,0.0648,-0.1237,0.1156,0.0537,-0.1135,0.0962,0.0292,-0.0902,0.0682,0.0093,0.1031,0.031,0.1160,None
0.8658,-0.0255,0.1336,0.0291,-0.1063,0.1230,0.0652,-0.1238,0.1152,0.0542,-0.1136,0.0960,0.0295,-0.0903,0.0680,0.0096,0.1031,0.038,0.1159,None
0.8799,-0.0258,0.1335,0.0294,-0.1062,0.1226,0.0657,-0.1238,0.1149,0.0548,-0.1136,0.0957,0.0300,-0.0903,0.0678,0.0099,0.1029,0.031,0.1159,None
0.8946,-0.0268,0.1378,0.0308,-0.1096,0.1265,0.0685,-0.1278,0.1185,0.0574,-0.1174,0.0988,0.0317,-0.0934,0.0700,0.0108,0.1062,0.226,0.1198,None
0.9080,-0.0270,0.1377,0.0311,-0.1094,0.1262,0.0692,-0.1276,0.1183,0.0582,-0.1174,0.0986,0.0325,-0.0934,0.0700,0.0113,0.1060,0.042,0.1197,None
0.9222,-0.0271,0.1377,0.0312,-0.1093,0.1262,0.0696,-0.1275,0.1182,0.0588,-0.1175,0.0986,0.0330,-0.0934,0.0699,0.0117,0.1059,0.038,0.1198,None
0.9362,-0.0273,0.1377,0.0312,-0.1091,0.1262,0.0700,-0.1274,0.1182,0.0592,-0.1175,0.0986,0.0334,-0.0934,0.0699,0.0119,0.1058,0.041,0.1198,None
0.9496,-0.0276,0.1377,0.0309,-0.1090,0.1261,0.0702,-0.1273,0.1181,0.0594,-0.1175,0.0985,0.0336,-0.0933,0.0698,0.0120,0.1055,0.046,0.1198,None
0.9639,-0.0280,0.1375,0.0307,-0.1089,0.1259,0.0705,-0.1272,0.1179,0.0597,-0.1175,0.0984,0.0338,-0.0933,0.0697,0.0122,0.1052,0.049,0.1197,None
0.9776,-0.0284,0.1374,0.0304,-0.1088,0.1257,0.0706,-0.1271,0.1176,0.0598,-0.1175,0.0982,0.0339,-0.0932,0.0695,0.0122,0.1049,0.049,0.1196,None
0.9917,-0.0288,0.1373,0.0300,-0.1088,0.1256,0.0708,-0.1271,0.1176,0.0599,-0.1176,0.0981,0.0340,-0.0933,0.0694,0.0123,0.1046,0.045,0.1196,None
1.0059,-0.0293,0.1372,0.0296,-0.1088,0.1254,0.0709,-0.1272,0.1173,0.0600,-0.1177,0.0979,0.0341,-0.0933,0.0692,0.0123,0.1043,0.047,0.1195,None
1.0196,-0.0298,0.1371,0.0294,-0.1089,0.1252,0.0712,-0.1272,0.1171,0.0603,-0.1178,0.0977,0.0343,-0.0934,0.0691,0.0125,0.1042,0.051,0.1195,None
1.0333,-0.0303,0.1370,0.0292,-0.1088,0.1249,0.0716,-0.1272,0.1168,0.0608,-0.1178,0.0974,0.0347,-0.0935,0.0689,0.0128,0.1039,0.064,0.1194,None
1.0476,-0.0308,0.1368,0.0292,-0.1085,0.1246,0.0724,-0.1269,0.1163,0.0617,-0.1177,0.0970,0.0355,-0.0935,0.0686,0.0134,0.1035,0.084,0.1193,None
1.0613,-0.0313,0.1366,0.0292,-0.1082,0.1242,0.0733,-0.1267,0.1159,0.0627,-0.1177,0.0967,0.0364,-0.0936,0.0683,0.0142,0.1033,0.092,0.1193,None
1.0755,-0.0317,0.1364,0.0292,-0.1078,0.1239,0.0742,-0.1263,0.1156,0.0637,-0.1174,0.0963,0.0374,-0.0935,0.0680,0.0150,0.1029,0.094,0.1191,None
1.0897,-0.0321,0.1364,0.0282,-0.1074,0.1236,0.0750,-0.1259,0.1153,0.0646,-0.1173,0.0961,0.0382,-0.0935,0.0678,0.0157,0.1028,0.140,0.1191,None
1.1037,-0.0325,0.1363,0.0276,-0.1071,0.1234,0.0756,-0.1257,0.1151,0.0653,-0.1171,0.0959,0.0388,-0.0935,0.0677,0.0163,0.1027,0.108,0.1190,None
1.1173,-0.0329,0.1364,0.0269,-0.1068,0.1235,0.0761,-0.1254,0.1150,0.0659,-0.1171,0.0958,0.0394,-0.0936,0.0676,0.0168,0.1026,0.103,0.1190,None
1.1310,-0.0334,0.1364,0.0266,-0.1065,0.1234,0.0766,-0.1252,0.1148,0.0665,-0.1170,0.0956,0.0400,-0.0938,0.0674,0.0174,0.1024,0.084,0.1190,None
1.1454,-0.0338,0.1364,0.0264,-0.1062,0.1233,0.0772,-0.1249,0.1147,0.0673,-0.1169,0.0954,0.0408,-0.0938,0.0673,0.0181,0.1022,0.084,0.1189,None
1.1591,-0.0342,0.1363,0.0262,-0.1057,0.1232,0.0777,-0.1245,0.1145,0.0680,-0.1167,0.0951,0.0416,-0.0938,0.0670,0.0188,0.1019,0.090,0.1188,None
1.1731,-0.0348,0.1362,0.0260,-0.1055,0.1231,0.0781,-0.1243,0.1142,0.0686,-0.1168,0.0948,0.0424,-0.0940,0.0667,0.0195,0.1016,0.084,0.1188,None
1.1876,-0.0353,0.1362,0.0258,-0.1054,0.1231,0.0782,-0.1243,0.1140,0.0690,-0.1168,0.0945,0.0428,-0.0940,0.0665,0.0198,0.1013,0.062,0.1187,None
1.2011,-0.0359,0.1360,0.0255,-0.1052,0.1230,0.0783,-0.1241,0.1138,0.0693,-0.1168,0.0943,0.0432,-0.0941,0.0663,0.0202,0.1010,0.065,0.1187,None
1.2147,-0.0366,0.1361,0.0253,-0.1054,0.1230,0.0784,-0.1243,0.1136,0.0695,-0.1172,0.0941,0.0435,-0.0938,0.0660,0.0199,0.1008,0.047,0.1187,None
1.2293,-0.0373,0.1361,0.0251,-0.1056,0.1229,0.0784,-0.1245,0.1134,0.0697,-0.1174,0.0938,0.0438,-0.0932,0.0657,0.0192,0.1006,0.046,0.1187,None
1.2428,-0.0380,0.1359,0.0250,-0.1057,0.1227,0.0786,-0.1246,0.1130,0.0700,-0.1176,0.0934,0.0442,-0.0930,0.0653,0.0191,0.1003,0.065,0.1186,None
1.2565,-0.0386,0.1357,0.0248,-0.1057,0.1224,0.0788,-0.1246,0.1125,0.0704,-0.1178,0.0930,0.0447,-0.0934,0.0652,0.0193,0.1000,0.065,0.1185,None
1.2709,-0.0393,0.1356,0.0247,-0.1056,0.1222,0.0790,-0.1245,0.1122,0.0707,-0.1179,0.0926,0.0451,-0.0944,0.0654,0.0196,0.0996,0.058,0.1184,None
1.2844,-0.0398,0.1354,0.0246,-0.1055,0.1220,0.0789,-0.1243,0.1118,0.0709,-0.1179,0.0922,0.0455,-0.0952,0.0655,0.0200,0.0992,0.058,0.1182,None
1.2983,-0.0403,0.1352,0.0245,-0.1053,0.1217,0.0789,-0.1242,0.1114,0.0710,-0.1178,0.0919,0.0459,-0.0957,0.0653,0.0205,0.0988,0.052,0.1180,None
1.3127,-0.0409,0.1349,0.0244,-0.1052,0.1214,0.0790,-0.1240,0.1110,0.0712,-0.1178,0.0914,0.0463,-0.0958,0.0650,0.0208,0.0984,0.055,0.1178,None
1.3264,-0.0414,0.1347,0.0243,-0.1052,0.1212,0.0792,-0.1240,0.1106,0.0715,-0.1179,0.0911,0.0467,-0.0960,0.0647,0.0213,0.0981,0.054,0.1177,None
1.3404,-0.0420,0.1345,0.0241,-0.1052,0.1209,0.0791,-0.1239,0.1102,0.0715,-0.1180,0.0907,0.0470,-0.0962,0.0645,0.0215,0.0977,0.048,0.1175,None
1.3542,-0.0425,0.1344,0.0239,-0.1053,0.1209,0.0790,-0.1240,0.1100,0.0715,-0.1182,0.0905,0.0472,-0.0966,0.0644,0.0217,0.0975,0.037,0.1174,None
1.3679,-0.0430,0.1344,0.0237,-0.1054,0.1209,0.0787,-0.1241,0.1099,0.0714,-0.1184,0.0904,0.0473,-0.0970,0.0643,0.0218,0.0972,0.027,0.1174,None
1.3818,-0.0434,0.1343,0.0236,-0.1055,0.1208,0.0785,-0.1242,0.1098,0.0712,-0.1186,0.0903,0.0473,-0.0972,0.0643,0.0219,0.0970,0.021,0.1173,None
1.3960,-0.0437,0.1342,0.0235,-0.1056,0.1208,0.0782,-0.1242,0.1096,0.0710,-0.1187,0.0902,0.0473,-0.0975,0.0643,0.0219,0.0967,0.022,0.1172,None
1.4105,-0.0440,0.1340,0.0236,-0.1057,0.1205,0.0780,-0.1242,0.1093,0.0708,-0.1188,0.0899,0.0473,-0.0975,0.0642,0.0218,0.0963,0.030,0.1170,None
1.4240,-0.0443,0.1338,0.0237,-0.1058,0.1204,0.0778,-0.1243,0.1091,0.0706,-0.1189,0.0898,0.0472,-0.0976,0.0641,0.0217,0.0960,0.028,0.1169,None
1.4382,-0.0445,0.1337,0.0237,-0.1057,0.1202,0.0777,-0.1242,0.1089,0.0704,-0.1188,0.0897,0.0472,-0.0974,0.0640,0.0216,0.0956,0.027,0.1167,None
1.4517,-0.0448,0.1334,0.0238,-0.1056,0.1199,0.0777,-0.1240,0.1086,0.0703,-0.1187,0.0895,0.0472,-0.0972,0.0639,0.0215,0.0952,0.033,0.1165,None
1.4657,-0.0450,0.1332,0.0240,-0.1056,0.1198,0.0778,-0.1240,0.1084,0.0703,-0.1187,0.0893,0.0473,-0.0971,0.0638,0.0215,0.0949,0.026,0.1164,None
1.4794,-0.0452,0.1329,0.0240,-0.1055,0.1195,0.0777,-0.1238,0.1081,0.0702,-0.1185,0.0891,0.0473,-0.0969,0.0637,0.0215,0.0944,0.032,0.1161,None
1.4939,-0.0454,0.1328,0.0241,-0.1054,0.1193,0.0778,-0.1236,0.1080,0.0701,-0.1185,0.0890,0.0473,-0.0969,0.0636,0.0216,0.0941,0.023,0.1160,None
1.5075,-0.0456,0.1327,0.0242,-0.1053,0.1192,0.0779,-0.1236,0.1079,0.0701,-0.1185,0.0889,0.0474,-0.0968,0.0635,0.0217,0.0939,0.020,0.1159,None
1.5216,-0.0457,0.1326,0.0242,-0.1053,0.1191,0.0778,-0.1235,0.1078,0.0700,-0.1184,0.0889,0.0474,-0.0968,0.0635,0.0217,0.0936,0.018,0.1158,None
1.5352,-0.0459,0.1325,0.0243,-0.1053,0.1191,0.0779,-0.1235,0.1077,0.0700,-0.1185,0.0889,0.0474,-0.0967,0.0635,0.0217,0.0934,0.015,0.1157,None
1.5492,-0.0460,0.1322,0.0244,-0.1051,0.1188,0.0779,-0.1232,0.1074,0.0699,-0.1183,0.0886,0.0474,-0.0965,0.0633,0.0216,0.0931,0.026,0.1155,None
1.5633,-0.0460,0.1320,0.0245,-0.1050,0.1186,0.0780,-0.1231,0.1073,0.0699,-0.1181,0.0885,0.0475,-0.0964,0.0632,0.0217,0.0928,0.019,0.1153,None
1.5774,-0.0461,0.1319,0.0245,-0.1048,0.1185,0.0781,-0.1229,0.1072,0.0699,-0.1180,0.0885,0.0475,-0.0962,0.0632,0.0217,0.0926,0.017,0.1152,None
1.5911,-0.0461,0.1318,0.0246,-0.1047,0.1185,0.0783,-0.1228,0.1072,0.0699,-0.1179,0.0885,0.0475,-0.0961,0.0632,0.0217,0.0924,0.014,0.1151,None
1.6057,-0.0462,0.1318,0.0246,-0.1047,0.1186,0.0783,-0.1227,0.1073,0.0697,-0.1178,0.0886,0.0474,-0.0960,0.0632,0.0216,0.0922,0.014,0.1151,None
1.6194,-0.0462,0.1318,0.0245,-0.1045,0.1186,0.0783,-0.1225,0.1073,0.0696,-0.1176,0.0886,0.0472,-0.0958,0.0633,0.0216,0.0919,0.018,0.1150,None
1.6329,-0.0462,0.1318,0.0245,-0.1045,0.1187,0.0783,-0.1225,0.1074,0.0694,-0.1176,0.0888,0.0471,-0.0958,0.0634,0.0215,0.0918,0.011,0.1149,None
1.6471,-0.0463,0.1318,0.0243,-0.1044,0.1188,0.0781,-0.1223,0.1075,0.0690,-0.1175,0.0888,0.0469,-0.0957,0.0634,0.0214,0.0915,0.022,0.1148,None
1.6610,-0.0464,0.1318,0.0242,-0.1044,0.1189,0.0778,-0.1222,0.1075,0.0686,-0.1174,0.0888,0.0466,-0.0957,0.0634,0.0213,0.0912,0.025,0.1146,None
1.6746,-0.0464,0.1318,0.0241,-0.1044,0.1189,0.0776,-0.1221,0.1076,0.0682,-0.1173,0.0889,0.0463,-0.0956,0.0634,0.0212,0.0909,0.027,0.1145,None
1.6893,-0.0465,0.1317,0.0240,-0.1043,0.1189,0.0773,-0.1220,0.1076,0.0677,-0.1171,0.0889,0.0460,-0.0955,0.0634,0.0211,0.0905,0.028,0.1143,None
1.7026,-0.0467,0.1316,0.0238,-0.1043,0.1190,0.0770,-0.1219,0.1076,0.0673,-0.1170,0.0889,0.0457,-0.0955,0.0634,0.0210,0.0901,0.030,0.1141,None
1.7166,-0.0467,0.1315,0.0237,-0.1042,0.1189,0.0765,-0.1217,0.1075,0.0667,-0.1167,0.0888,0.0453,-0.0953,0.0634,0.0209,0.0897,0.034,0.1138,None
1.7307,-0.0467,0.1315,0.0236,-0.1042,0.1190,0.0762,-0.1216,0.1076,0.0663,-0.1166,0.0888,0.0450,-0.0953,0.0634,0.0208,0.0894,0.028,0.1137,None
1.7445,-0.0468,0.1313,0.0235,-0.1041,0.1189,0.0758,-0.1212,0.1074,0.0655,-0.1163,0.0887,0.0446,-0.0952,0.0633,0.0208,0.0888,0.059,0.1132,None
1.7586,-0.0468,0.1313,0.0234,-0.1040,0.1189,0.0755,-0.1201,0.1071,0.0629,-0.1161,0.0886,0.0443,-0.0951,0.0633,0.0207,0.0867,0.197,0.1117,None
1.7728,-0.0469,0.1313,0.0234,-0.1039,0.1190,0.0752,-0.1195,0.1069,0.0616,-0.1159,0.0886,0.0440,-0.0952,0.0634,0.0207,0.0856,0.096,0.1109,None
1.7867,-0.0469,0.1313,0.0233,-0.1038,0.1191,0.0751,-0.1194,0.1070,0.0614,-0.1158,0.0887,0.0439,-0.0952,0.0634,0.0208,0.0854,0.018,0.1108,None
1.8001,-0.0470,0.1312,0.0232,-0.1037,0.1192,0.0750,-0.1192,0.1070,0.0612,-0.1156,0.0887,0.0438,-0.0952,0.0635,0.0208,0.0852,0.018,0.1107,None
1.8142,-0.0470,0.1312,0.0232,-0.1036,0.1192,0.0749,-0.1191,0.1070,0.0610,-0.1155,0.0887,0.0437,-0.0951,0.0635,0.0209,0.0849,0.018,0.1106,None
1.8287,-0.0470,0.1312,0.0231,-0.1035,0.1192,0.0748,-0.1189,0.1070,0.0607,-0.1153,0.0887,0.0436,-0.0950,0.0635,0.0209,0.0846,0.020,0.1104,None
1.8417,-0.0471,0.1311,0.0231,-0.1035,0.1193,0.0747,-0.1188,0.1070,0.0605,-0.1152,0.0887,0.0435,-0.0950,0.0635,0.0210,0.0844,0.021,0.1103,None
1.8563,-0.0471,0.1311,0.0231,-0.1035,0.1193,0.0746,-0.1187,0.1071,0.0602,-0.1150,0.0887,0.0433,-0.0950,0.0635,0.0211,0.0841,0.023,0.1102,None
1.8702,-0.0472,0.1311,0.0230,-0.1034,0.1193,0.0746,-0.1186,0.1070,0.0598,-0.1149,0.0887,0.0431,-0.0949,0.0634,0.0211,0.0838,0.024,0.1101,None
1.8836,-0.0472,0.1310,0.0230,-0.1034,0.1193,0.0745,-0.1184,0.1070,0.0595,-0.1146,0.0887,0.0428,-0.0947,0.0634,0.0211,0.0835,0.027,0.1099,None
1.8975,-0.0473,0.1310,0.0229,-0.1033,0.1194,0.0744,-0.1183,0.1071,0.0591,-0.1144,0.0887,0.0426,-0.0946,0.0634,0.0211,0.0832,0.024,0.1097,None
1.9120,-0.0474,0.1310,0.0228,-0.1032,0.1194,0.0743,-0.1181,0.1070,0.0587,-0.1142,0.0886,0.0422,-0.0944,0.0633,0.0210,0.0828,0.028,0.1095,None
1.9257,-0.0474,0.1309,0.0226,-0.1032,0.1193,0.0741,-0.1179,0.1069,0.0582,-0.1140,0.0886,0.0419,-0.0943,0.0633,0.0209,0.0825,0.032,0.1093,None
1.9392,-0.0475,0.1307,0.0225,-0.1031,0.1193,0.0740,-0.1177,0.1069,0.0578,-0.1138,0.0885,0.0416,-0.0941,0.0632,0.0208,0.0821,0.031,0.1091,None
1.9532,-0.0476,0.1306,0.0225,-0.1031,0.1192,0.0738,-0.1175,0.1068,0.0574,-0.1136,0.0885,0.0413,-0.0940,0.0632,0.0207,0.0817,0.031,0.1089,None
1.9670,-0.0477,0.1306,0.0225,-0.1031,0.1193,0.0736,-0.1174,0.1068,0.0570,-0.1135,0.0885,0.0411,-0.0940,0.0632,0.0206,0.0814,0.030,0.1087,None
1.9810,-0.0478,0.1305,0.0224,-0.1030,0.1192,0.0735,-0.1173,0.1067,0.0566,-0.1134,0.0884,0.0409,-0.0940,0.0632,0.0206,0.0811,0.028,0.1085,None
1.9952,-0.0478,0.1305,0.0224,-0.1030,0.1192,0.0734,-0.1172,0.1067,0.0563,-0.1133,0.0884,0.0408,-0.0939,0.0632,0.0206,0.0808,0.026,0.1084,None
2.0090,-0.0479,0.1305,0.0223,-0.1030,0.1192,0.0733,-0.1171,0.1067,0.0560,-0.1132,0.0884,0.0406,-0.0939,0.0632,0.0205,0.0805,0.021,0.1083,None
2.0230,-0.0480,0.1304,0.0223,-0.1030,0.1192,0.0734,-0.1170,0.1067,0.0557,-0.1131,0.0884,0.0404,-0.0939,0.0632,0.0205,0.0803,0.018,0.1082,None
2.0369,-0.0481,0.1304,0.0223,-0.1030,0.1192,0.0734,-0.1169,0.1066,0.0555,-0.1131,0.0884,0.0403,-0.0938,0.0632,0.0205,0.0801,0.018,0.1081,None
2.0504,-0.0481,0.1303,0.0223,-0.1029,0.1191,0.0734,-0.1168,0.1065,0.0553,-0.1129,0.0883,0.0401,-0.0938,0.0631,0.0205,0.0798,0.024,0.1079,None
2.0644,-0.0481,0.1303,0.0223,-0.1029,0.1191,0.0734,-0.1167,0.1065,0.0551,-0.1129,0.0883,0.0400,-0.0937,0.0631,0.0205,0.0796,0.021,0.1078,None
2.0787,-0.0482,0.1304,0.0224,-0.1030,0.1192,0.0735,-0.1167,0.1065,0.0549,-0.1129,0.0883,0.0399,-0.0938,0.0631,0.0205,0.0795,0.018,0.1078,None
2.0922,-0.0483,0.1303,0.0224,-0.1030,0.1191,0.0736,-0.1166,0.1065,0.0546,-0.1128,0.0882,0.0397,-0.0938,0.0631,0.0205,0.0793,0.022,0.1076,None
2.1062,-0.0483,0.1304,0.0224,-0.1031,0.1192,0.0736,-0.1166,0.1065,0.0544,-0.1127,0.0882,0.0396,-0.0938,0.0631,0.0206,0.0791,0.020,0.1076,None
2.1201,-0.0484,0.1304,0.0224,-0.1031,0.1192,0.0737,-0.1165,0.1064,0.0541,-0.1126,0.0882,0.0395,-0.0938,0.0630,0.0206,0.0788,0.026,0.1074,None
2.1335,-0.0485,0.1304,0.0224,-0.1031,0.1191,0.0737,-0.1163,0.1063,0.0538,-0.1124,0.0881,0.0393,-0.0937,0.0630,0.0207,0.0785,0.030,0.1072,None
2.1476,-0.0487,0.1308,0.0225,-0.1035,0.1195,0.0738,-0.1165,0.1066,0.0534,-0.1126,0.0883,0.0391,-0.0940,0.0631,0.0207,0.0784,0.029,0.1073,None
2.1618,-0.0488,0.1310,0.0225,-0.1036,0.1196,0.0738,-0.1165,0.1067,0.0532,-0.1126,0.0884,0.0390,-0.0941,0.0632,0.0208,0.0783,0.023,0.1073,None
2.1755,-0.0488,0.1310,0.0225,-0.1036,0.1196,0.0737,-0.1164,0.1066,0.0528,-0.1125,0.0883,0.0388,-0.0941,0.0632,0.0208,0.0780,0.029,0.1071,None
2.1895,-0.0489,0.1312,0.0225,-0.1038,0.1198,0.0738,-0.1165,0.1067,0.0526,-0.1125,0.0883,0.0387,-0.0942,0.0632,0.0209,0.0779,0.021,0.1071,None
2.2033,-0.0492,0.1314,0.0226,-0.1040,0.1199,0.0739,-0.1164,0.1065,0.0522,-0.1127,0.0883,0.0388,-0.0945,0.0632,0.0210,0.0775,0.046,0.1068,None
2.2172,-0.0499,0.1314,0.0226,-0.1045,0.1196,0.0740,-0.1160,0.1058,0.0510,-0.1130,0.0879,0.0389,-0.0948,0.0628,0.0213,0.0764,0.127,0.1059,None
2.2312,-0.0516,0.1314,0.0227,-0.1055,0.1189,0.0745,-0.1152,0.1038,0.0496,-0.1129,0.0863,0.0390,-0.0957,0.0618,0.0224,0.0744,0.249,0.1039,None
2.2454,-0.0546,0.1310,0.0230,-0.1070,0.1175,0.0755,-0.1148,0.1008,0.0493,-0.1130,0.0836,0.0400,-0.0972,0.0599,0.0246,0.0723,0.307,0.1019,None
2.2592,-0.0579,0.1295,0.0234,-0.1079,0.1148,0.0765,-0.1145,0.0969,0.0500,-0.1128,0.0799,0.0417,-0.0982,0.0572,0.0273,0.0706,0.316,0.0999,None
