Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.7984,-0.0389,0.1215,0.0525,-0.0121,0.1426,0.0802,-0.0403,0.1101,0.0480,-0.0390,0.0830,0.0366,-0.0424,0.0751,0.0424,0.0123,0.618,0.0816,None
0.8121,-0.0387,0.1217,0.0525,-0.0123,0.1424,0.0796,-0.0399,0.1066,0.0441,-0.0336,0.0745,0.0324,-0.0375,0.0670,0.0379,0.0173,0.387,0.0788,None
0.8261,-0.0383,0.1218,0.0525,-0.0121,0.1424,0.0793,-0.0396,0.1052,0.0427,-0.0295,0.0691,0.0309,-0.0335,0.0613,0.0361,0.0193,0.150,0.0778,None
0.8403,-0.0379,0.1220,0.0525,-0.0118,0.1423,0.0791,-0.0391,0.1041,0.0417,-0.0265,0.0658,0.0305,-0.0307,0.0578,0.0356,0.0209,0.115,0.0770,None
0.8542,-0.0374,0.1221,0.0526,-0.0114,0.1422,0.0789,-0.0387,0.1039,0.0416,-0.0252,0.0645,0.0304,-0.0294,0.0562,0.0354,0.0213,0.026,0.0767,None
0.8682,-0.0368,0.1223,0.0527,-0.0108,0.1422,0.0789,-0.0382,0.1039,0.0417,-0.0248,0.0644,0.0305,-0.0287,0.0554,0.0351,0.0214,0.018,0.0766,None
0.8819,-0.0361,0.1225,0.0528,-0.0101,0.1422,0.0788,-0.0377,0.1038,0.0418,-0.0243,0.0642,0.0306,-0.0279,0.0544,0.0348,0.0217,0.019,0.0765,None
0.8956,-0.0352,0.1226,0.0531,-0.0089,0.1420,0.0791,-0.0369,0.1038,0.0422,-0.0236,0.0640,0.0309,-0.0266,0.0530,0.0345,0.0218,0.019,0.0764,None
0.9100,-0.0338,0.1228,0.0535,-0.0071,0.1419,0.0794,-0.0358,0.1040,0.0427,-0.0226,0.0636,0.0311,-0.0248,0.0510,0.0340,0.0219,0.021,0.0764,None
0.9238,-0.0322,0.1231,0.0540,-0.0051,0.1418,0.0798,-0.0345,0.1041,0.0433,-0.0209,0.0622,0.0307,-0.0230,0.0492,0.0337,0.0219,0.023,0.0763,None
0.9378,-0.0304,0.1237,0.0535,-0.0041,0.1415,0.0777,-0.0331,0.1044,0.0427,-0.0188,0.0600,0.0293,-0.0212,0.0475,0.0329,0.0223,0.036,0.0762,None
0.9520,-0.0224,0.1281,0.0485,-0.0094,0.1360,0.0645,-0.0289,0.0959,0.0339,-0.0160,0.0583,0.0280,-0.0174,0.0459,0.0341,0.0359,0.981,0.0691,None
0.9658,-0.0035,0.1332,0.0429,-0.0090,0.1301,0.0528,-0.0151,0.0784,0.0242,-0.0123,0.0569,0.0266,-0.0132,0.0449,0.0351,0.0591,1.711,0.0525,None
0.9798,0.0151,0.1341,0.0399,-0.0047,0.1266,0.0460,-0.0049,0.0703,0.0220,-0.0084,0.0558,0.0254,-0.0098,0.0446,0.0356,0.0693,0.873,0.0438,None
0.9937,0.0279,0.1324,0.0396,0.0008,0.1235,0.0424,0.0019,0.0658,0.0217,-0.0053,0.0555,0.0252,-0.0070,0.0443,0.0361,0.0737,0.479,0.0395,None
1.0078,0.0322,0.1309,0.0413,0.0048,0.1214,0.0430,0.0049,0.0641,0.0227,-0.0035,0.0551,0.0259,-0.0057,0.0439,0.0367,0.0745,0.108,0.0382,None
1.0224,0.0365,0.1292,0.0429,0.0085,0.1195,0.0436,0.0074,0.0630,0.0237,-0.0020,0.0547,0.0264,-0.0044,0.0434,0.0373,0.0748,0.137,0.0375,None
1.0360,0.0363,0.1286,0.0450,0.0087,0.1189,0.0462,0.0075,0.0624,0.0248,-0.0021,0.0542,0.0273,-0.0041,0.0425,0.0382,0.0749,0.067,0.0374,None
1.0497,0.0343,0.1286,0.0464,0.0086,0.1206,0.0511,0.0067,0.0620,0.0257,-0.0028,0.0536,0.0281,-0.0044,0.0418,0.0389,0.0750,0.102,0.0374,None
1.0638,0.0327,0.1286,0.0477,0.0124,0.1276,0.0634,0.0061,0.0617,0.0264,-0.0033,0.0529,0.0288,-0.0048,0.0412,0.0392,0.0751,0.086,0.0373,None
1.0777,0.0309,0.1287,0.0486,0.0184,0.1338,0.0771,0.0053,0.0614,0.0269,-0.0039,0.0524,0.0293,-0.0053,0.0408,0.0395,0.0751,0.084,0.0373,None
1.0920,0.0295,0.1288,0.0492,0.0227,0.1368,0.0862,0.0047,0.0612,0.0272,-0.0044,0.0520,0.0296,-0.0059,0.0405,0.0397,0.0752,0.060,0.0372,None
1.1055,0.0284,0.1289,0.0495,0.0247,0.1380,0.0911,0.0041,0.0611,0.0274,-0.0049,0.0517,0.0297,-0.0064,0.0403,0.0397,0.0754,0.045,0.0372,None
1.1196,0.0276,0.1290,0.0499,0.0252,0.1383,0.0935,0.0037,0.0610,0.0275,-0.0053,0.0515,0.0298,-0.0069,0.0401,0.0397,0.0755,0.036,0.0371,None
1.1334,0.0268,0.1291,0.0501,0.0248,0.1385,0.0944,0.0033,0.0609,0.0275,-0.0056,0.0512,0.0298,-0.0074,0.0400,0.0397,0.0756,0.030,0.0371,None
1.1475,0.0263,0.1292,0.0502,0.0238,0.1387,0.0944,0.0029,0.0608,0.0274,-0.0059,0.0511,0.0297,-0.0078,0.0400,0.0396,0.0757,0.021,0.0371,None
1.1618,0.0259,0.1292,0.0503,0.0230,0.1389,0.0944,0.0026,0.0608,0.0273,-0.0061,0.0509,0.0296,-0.0082,0.0400,0.0394,0.0758,0.017,0.0371,None
1.1752,0.0256,0.1292,0.0505,0.0223,0.1391,0.0943,0.0024,0.0607,0.0272,-0.0064,0.0508,0.0295,-0.0086,0.0400,0.0393,0.0759,0.022,0.0372,None
1.1893,0.0254,0.1291,0.0508,0.0217,0.1391,0.0943,0.0023,0.0607,0.0272,-0.0065,0.0507,0.0294,-0.0089,0.0399,0.0392,0.0760,0.029,0.0372,None
1.2030,0.0249,0.1287,0.0517,0.0211,0.1392,0.0944,0.0021,0.0606,0.0271,-0.0067,0.0506,0.0293,-0.0093,0.0399,0.0390,0.0759,0.081,0.0372,None
1.2172,0.0245,0.1280,0.0530,0.0209,0.1390,0.0948,0.0020,0.0605,0.0272,-0.0068,0.0504,0.0293,-0.0096,0.0399,0.0390,0.0757,0.097,0.0372,None
1.2311,0.0244,0.1275,0.0541,0.0208,0.1387,0.0956,0.0020,0.0604,0.0274,-0.0068,0.0502,0.0295,-0.0098,0.0397,0.0390,0.0756,0.067,0.0372,None
1.2450,0.0244,0.1270,0.0550,0.0208,0.1382,0.0964,0.0020,0.0602,0.0276,-0.0068,0.0500,0.0296,-0.0100,0.0395,0.0391,0.0756,0.059,0.0372,None
1.2592,0.0245,0.1266,0.0559,0.0208,0.1377,0.0973,0.0020,0.0600,0.0279,-0.0069,0.0497,0.0298,-0.0102,0.0393,0.0392,0.0756,0.047,0.0373,None
1.2726,0.0243,0.1262,0.0567,0.0206,0.1372,0.0980,0.0019,0.0599,0.0281,-0.0069,0.0494,0.0300,-0.0104,0.0391,0.0393,0.0756,0.042,0.0373,None
1.2867,0.0242,0.1259,0.0573,0.0203,0.1369,0.0986,0.0017,0.0598,0.0282,-0.0070,0.0492,0.0301,-0.0106,0.0390,0.0393,0.0757,0.033,0.0374,None
1.3006,0.0241,0.1257,0.0579,0.0201,0.1366,0.0992,0.0016,0.0597,0.0284,-0.0071,0.0490,0.0303,-0.0108,0.0388,0.0394,0.0757,0.033,0.0375,None
1.3144,0.0238,0.1255,0.0584,0.0197,0.1363,0.0997,0.0014,0.0596,0.0285,-0.0072,0.0489,0.0304,-0.0110,0.0387,0.0395,0.0757,0.031,0.0375,None
1.3284,0.0236,0.1253,0.0587,0.0194,0.1362,0.0999,0.0012,0.0595,0.0286,-0.0073,0.0487,0.0304,-0.0112,0.0387,0.0395,0.0757,0.024,0.0376,None
1.3422,0.0233,0.1252,0.0591,0.0190,0.1361,0.1002,0.0011,0.0595,0.0286,-0.0075,0.0486,0.0305,-0.0114,0.0386,0.0395,0.0757,0.024,0.0377,None
1.3560,0.0227,0.1253,0.0591,0.0185,0.1363,0.1002,0.0007,0.0596,0.0285,-0.0077,0.0486,0.0303,-0.0117,0.0387,0.0394,0.0757,0.021,0.0378,None
1.3705,0.0217,0.1255,0.0589,0.0177,0.1367,0.1001,0.0002,0.0599,0.0283,-0.0081,0.0487,0.0301,-0.0121,0.0388,0.0392,0.0755,0.036,0.0379,None
1.3840,0.0207,0.1257,0.0587,0.0169,0.1371,0.0999,-0.0003,0.0601,0.0280,-0.0085,0.0488,0.0299,-0.0124,0.0390,0.0389,0.0753,0.040,0.0380,None
1.3979,0.0182,0.1264,0.0577,0.0201,0.1375,0.1038,-0.0039,0.0645,0.0285,-0.0094,0.0493,0.0295,-0.0133,0.0394,0.0385,0.0719,0.296,0.0414,None
1.4119,0.0134,0.1283,0.0544,0.0218,0.1389,0.1055,-0.0198,0.0925,0.0374,-0.0148,0.0599,0.0321,-0.0214,0.0525,0.0360,0.0518,2.203,0.0657,None
1.4256,0.0016,0.1314,0.0470,0.0214,0.1415,0.1062,-0.0275,0.1139,0.0516,-0.0246,0.0748,0.0342,-0.0293,0.0654,0.0369,0.0342,2.088,0.0835,None
1.4395,-0.0095,0.1328,0.0396,0.0173,0.1451,0.1035,-0.0324,0.1225,0.0557,-0.0313,0.0828,0.0342,-0.0350,0.0722,0.0365,0.0298,1.079,0.0904,None
1.4536,-0.0177,0.1329,0.0341,0.0134,0.1488,0.1008,-0.0375,0.1268,0.0550,-0.0365,0.0864,0.0324,-0.0393,0.0752,0.0353,0.0295,0.492,0.0934,None
1.4675,-0.0266,0.1315,0.0319,0.0089,0.1532,0.0950,-0.0418,0.1280,0.0497,-0.0392,0.0863,0.0285,-0.0417,0.0753,0.0319,0.0237,0.445,0.0936,None
1.4815,-0.0352,0.1294,0.0299,0.0041,0.1572,0.0887,-0.0459,0.1288,0.0444,-0.0418,0.0860,0.0247,-0.0440,0.0751,0.0287,0.0180,0.449,0.0936,None
1.4952,-0.0393,0.1285,0.0272,0.0027,0.1608,0.0820,-0.0473,0.1297,0.0390,-0.0398,0.0826,0.0211,-0.0420,0.0721,0.0259,0.0144,0.303,0.0934,None
1.5099,-0.0412,0.1280,0.0252,0.0027,0.1634,0.0761,-0.0488,0.1251,0.0287,-0.0320,0.0692,0.0150,-0.0342,0.0609,0.0232,0.0088,0.641,0.0904,None
1.5233,-0.0430,0.1277,0.0231,-0.0037,0.1654,0.0657,-0.0500,0.1191,0.0188,-0.0263,0.0621,0.0132,-0.0285,0.0543,0.0232,0.0119,0.714,0.0871,None
1.5376,-0.0419,0.1288,0.0210,-0.0080,0.1651,0.0581,-0.0491,0.1154,0.0140,-0.0237,0.0593,0.0122,-0.0257,0.0516,0.0229,0.0167,0.386,0.0851,None
1.5516,-0.0397,0.1298,0.0204,-0.0079,0.1644,0.0557,-0.0475,0.1148,0.0136,-0.0220,0.0583,0.0123,-0.0238,0.0504,0.0232,0.0183,0.123,0.0847,None
1.5652,-0.0379,0.1303,0.0216,-0.0055,0.1640,0.0570,-0.0463,0.1160,0.0154,-0.0212,0.0585,0.0129,-0.0228,0.0503,0.0238,0.0177,0.085,0.0854,None
1.5795,-0.0366,0.1305,0.0227,-0.0035,0.1637,0.0579,-0.0458,0.1186,0.0175,-0.0205,0.0586,0.0133,-0.0221,0.0504,0.0243,0.0158,0.195,0.0873,None
1.5932,-0.0354,0.1305,0.0241,-0.0015,0.1632,0.0593,-0.0449,0.1198,0.0194,-0.0200,0.0587,0.0139,-0.0214,0.0503,0.0248,0.0151,0.086,0.0880,None
1.6073,-0.0345,0.1306,0.0253,0.0001,0.1628,0.0606,-0.0440,0.1200,0.0207,-0.0196,0.0588,0.0144,-0.0209,0.0503,0.0253,0.0149,0.020,0.0881,None
1.6214,-0.0336,0.1306,0.0263,0.0015,0.1624,0.0618,-0.0433,0.1203,0.0218,-0.0193,0.0589,0.0148,-0.0204,0.0502,0.0257,0.0148,0.020,0.0882,None
1.6350,-0.0330,0.1306,0.0271,0.0029,0.1621,0.0626,-0.0426,0.1206,0.0228,-0.0189,0.0591,0.0151,-0.0199,0.0502,0.0260,0.0145,0.026,0.0884,None
1.6486,-0.0323,0.1306,0.0277,0.0041,0.1619,0.0633,-0.0420,0.1209,0.0235,-0.0186,0.0592,0.0153,-0.0195,0.0502,0.0262,0.0142,0.024,0.0885,None
1.6626,-0.0317,0.1306,0.0282,0.0067,0.1619,0.0651,-0.0413,0.1212,0.0243,-0.0183,0.0593,0.0156,-0.0191,0.0502,0.0265,0.0140,0.025,0.0886,None
1.6765,-0.0311,0.1306,0.0286,0.0098,0.1619,0.0672,-0.0407,0.1215,0.0249,-0.0181,0.0593,0.0158,-0.0187,0.0502,0.0266,0.0138,0.021,0.0888,None
1.6907,-0.0303,0.1308,0.0287,0.0139,0.1619,0.0698,-0.0401,0.1217,0.0250,-0.0177,0.0594,0.0158,-0.0184,0.0502,0.0266,0.0139,0.014,0.0888,None
1.7046,-0.0295,0.1310,0.0286,0.0174,0.1616,0.0718,-0.0395,0.1219,0.0252,-0.0172,0.0594,0.0158,-0.0180,0.0502,0.0267,0.0140,0.015,0.0888,None
1.7183,-0.0248,0.1327,0.0269,0.0203,0.1611,0.0723,-0.0375,0.1218,0.0252,-0.0161,0.0594,0.0161,-0.0170,0.0504,0.0269,0.0169,0.277,0.0885,None
1.7323,-0.0052,0.1372,0.0232,0.0251,0.1595,0.0742,-0.0320,0.1062,0.0167,-0.0140,0.0595,0.0168,-0.0154,0.0505,0.0276,0.0415,1.780,0.0774,Snap
1.7462,0.0117,0.1370,0.0257,0.0310,0.1558,0.0790,-0.0165,0.0812,0.0116,-0.0114,0.0592,0.0186,-0.0132,0.0502,0.0292,0.0641,1.877,0.0567,None
1.7605,0.0248,0.1341,0.0310,0.0344,0.1517,0.0823,-0.0059,0.0720,0.0142,-0.0085,0.0587,0.0208,-0.0102,0.0490,0.0316,0.0713,0.511,0.0473,None
1.7741,0.0288,0.1311,0.0387,0.0276,0.1464,0.0796,0.0000,0.0673,0.0188,-0.0064,0.0575,0.0240,-0.0078,0.0468,0.0348,0.0727,0.292,0.0427,None
1.7884,0.0292,0.1291,0.0446,0.0238,0.1414,0.0805,0.0013,0.0652,0.0224,-0.0059,0.0560,0.0270,-0.0071,0.0449,0.0373,0.0731,0.172,0.0413,None
1.8018,0.0297,0.1269,0.0501,0.0223,0.1366,0.0833,0.0023,0.0634,0.0256,-0.0054,0.0544,0.0298,-0.0063,0.0429,0.0395,0.0733,0.184,0.0406,None
1.8155,0.0281,0.1261,0.0527,0.0210,0.1344,0.0852,0.0017,0.0626,0.0272,-0.0062,0.0537,0.0309,-0.0068,0.0422,0.0401,0.0734,0.105,0.0406,None
1.8295,0.0262,0.1265,0.0529,0.0193,0.1346,0.0852,0.0009,0.0625,0.0273,-0.0074,0.0536,0.0307,-0.0076,0.0422,0.0398,0.0735,0.087,0.0405,None
1.8431,0.0244,0.1267,0.0532,0.0178,0.1345,0.0854,0.0001,0.0622,0.0275,-0.0084,0.0534,0.0308,-0.0083,0.0420,0.0398,0.0736,0.080,0.0405,None
1.8576,0.0234,0.1271,0.0529,0.0167,0.1350,0.0849,-0.0007,0.0623,0.0271,-0.0088,0.0532,0.0305,-0.0088,0.0420,0.0396,0.0737,0.021,0.0408,None
1.8715,0.0224,0.1276,0.0522,0.0153,0.1357,0.0840,-0.0014,0.0625,0.0266,-0.0093,0.0532,0.0300,-0.0094,0.0421,0.0391,0.0739,0.033,0.0410,None
1.8851,0.0212,0.1280,0.0517,0.0136,0.1365,0.0833,-0.0021,0.0626,0.0261,-0.0099,0.0532,0.0295,-0.0101,0.0422,0.0387,0.0740,0.051,0.0410,None
1.8992,0.0201,0.1284,0.0513,0.0122,0.1371,0.0828,-0.0027,0.0626,0.0257,-0.0104,0.0531,0.0290,-0.0108,0.0423,0.0383,0.0742,0.040,0.0410,None
1.9128,0.0193,0.1287,0.0510,0.0111,0.1377,0.0825,-0.0031,0.0626,0.0253,-0.0108,0.0530,0.0287,-0.0114,0.0424,0.0380,0.0743,0.034,0.0410,None
1.9271,0.0187,0.1288,0.0509,0.0113,0.1386,0.0838,-0.0034,0.0626,0.0251,-0.0111,0.0529,0.0284,-0.0119,0.0426,0.0377,0.0744,0.023,0.0410,None
1.9409,0.0182,0.1289,0.0509,0.0115,0.1396,0.0852,-0.0037,0.0626,0.0249,-0.0114,0.0528,0.0281,-0.0125,0.0428,0.0374,0.0745,0.024,0.0409,None
1.9549,0.0176,0.1289,0.0511,0.0110,0.1400,0.0857,-0.0040,0.0625,0.0248,-0.0116,0.0526,0.0280,-0.0142,0.0441,0.0364,0.0746,0.030,0.0409,None
1.9689,0.0169,0.1288,0.0514,0.0099,0.1401,0.0858,-0.0044,0.0624,0.0248,-0.0120,0.0524,0.0278,-0.0176,0.0473,0.0347,0.0747,0.039,0.0409,None
1.9829,0.0161,0.1288,0.0518,0.0087,0.1401,0.0860,-0.0047,0.0623,0.0248,-0.0123,0.0522,0.0277,-0.0205,0.0500,0.0335,0.0747,0.042,0.0408,None
1.9969,0.0149,0.1288,0.0520,0.0071,0.1402,0.0860,-0.0053,0.0622,0.0247,-0.0128,0.0520,0.0276,-0.0219,0.0509,0.0331,0.0748,0.050,0.0408,None
2.0105,0.0129,0.1292,0.0514,0.0049,0.1409,0.0853,-0.0062,0.0623,0.0242,-0.0137,0.0520,0.0270,-0.0228,0.0509,0.0325,0.0747,0.077,0.0408,None
2.0249,0.0108,0.1297,0.0507,0.0024,0.1416,0.0845,-0.0072,0.0624,0.0237,-0.0146,0.0519,0.0264,-0.0238,0.0508,0.0318,0.0747,0.079,0.0408,None
2.0385,0.0073,0.1307,0.0483,0.0015,0.1440,0.0849,-0.0090,0.0631,0.0222,-0.0160,0.0523,0.0250,-0.0251,0.0509,0.0302,0.0743,0.157,0.0410,None
2.0525,0.0023,0.1321,0.0445,0.0047,0.1473,0.0897,-0.0218,0.0800,0.0241,-0.0183,0.0532,0.0226,-0.0275,0.0517,0.0274,0.0609,1.303,0.0544,None
2.0663,-0.0105,0.1326,0.0378,0.0076,0.1497,0.0942,-0.0363,0.1048,0.0327,-0.0272,0.0639,0.0215,-0.0325,0.0581,0.0267,0.0383,2.093,0.0752,None
2.0802,-0.0218,0.1313,0.0314,0.0074,0.1522,0.0966,-0.0431,0.1157,0.0361,-0.0348,0.0724,0.0201,-0.0380,0.0642,0.0254,0.0268,1.163,0.0840,None
2.0945,-0.0301,0.1303,0.0265,0.0059,0.1535,0.1000,-0.0497,0.1221,0.0395,-0.0433,0.0804,0.0207,-0.0456,0.0729,0.0274,0.0249,0.789,0.0899,None
2.1082,-0.0350,0.1294,0.0249,0.0040,0.1548,0.1000,-0.0539,0.1243,0.0412,-0.0469,0.0819,0.0215,-0.0493,0.0756,0.0295,0.0256,0.337,0.0924,None
2.1219,-0.0428,0.1264,0.0258,0.0010,0.1562,0.0989,-0.0578,0.1250,0.0416,-0.0500,0.0823,0.0216,-0.0522,0.0764,0.0302,0.0219,0.397,0.0937,None
2.1360,-0.0512,0.1212,0.0313,0.0009,0.1577,0.0963,-0.0595,0.1240,0.0425,-0.0510,0.0809,0.0226,-0.0528,0.0752,0.0315,0.0142,0.656,0.0936,None
2.1501,-0.0543,0.1180,0.0360,0.0034,0.1592,0.0937,-0.0587,0.1238,0.0431,-0.0462,0.0765,0.0237,-0.0483,0.0712,0.0323,0.0102,0.450,0.0933,None
2.1641,-0.0560,0.1157,0.0393,-0.0043,0.1613,0.0860,-0.0581,0.1236,0.0435,-0.0394,0.0700,0.0242,-0.0414,0.0637,0.0314,0.0091,0.300,0.0930,None
2.1782,-0.0543,0.1172,0.0388,-0.0098,0.1620,0.0787,-0.0580,0.1176,0.0364,-0.0307,0.0620,0.0231,-0.0323,0.0552,0.0306,0.0045,0.718,0.0895,None
2.1918,-0.0520,0.1189,0.0382,-0.0122,0.1618,0.0738,-0.0567,0.1138,0.0320,-0.0269,0.0594,0.0225,-0.0268,0.0515,0.0311,0.0093,0.491,0.0872,None
2.2058,-0.0503,0.1198,0.0377,-0.0127,0.1616,0.0709,-0.0553,0.1130,0.0307,-0.0257,0.0593,0.0224,-0.0248,0.0505,0.0309,0.0109,0.138,0.0865,None
2.2192,-0.0488,0.1205,0.0376,-0.0125,0.1616,0.0686,-0.0539,0.1132,0.0303,-0.0247,0.0596,0.0224,-0.0232,0.0500,0.0308,0.0116,0.050,0.0862,None
2.2332,-0.0479,0.1211,0.0371,-0.0122,0.1617,0.0670,-0.0530,0.1137,0.0300,-0.0241,0.0599,0.0221,-0.0226,0.0502,0.0307,0.0114,0.016,0.0863,None
2.2472,-0.0472,0.1216,0.0365,-0.0111,0.1620,0.0662,-0.0522,0.1143,0.0297,-0.0237,0.0601,0.0219,-0.0222,0.0505,0.0305,0.0112,0.018,0.0864,None
