Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.9378,-0.0295,0.1341,0.0244,-0.0247,0.1279,0.0486,-0.0242,0.0720,0.0223,-0.0269,0.0568,0.0240,-0.0240,0.0414,0.0302,0.0623,0.799,0.0453,None
1.9518,-0.0263,0.1345,0.0259,-0.0217,0.1294,0.0511,-0.0175,0.0686,0.0226,-0.0244,0.0557,0.0244,-0.0217,0.0412,0.0314,0.0666,0.381,0.0401,None
1.9665,-0.0252,0.1345,0.0271,-0.0205,0.1304,0.0534,-0.0151,0.0674,0.0231,-0.0231,0.0548,0.0247,-0.0211,0.0410,0.0320,0.0680,0.130,0.0382,None
1.9798,-0.0264,0.1341,0.0283,-0.0213,0.1333,0.0578,-0.0150,0.0667,0.0237,-0.0234,0.0541,0.0251,-0.0214,0.0405,0.0325,0.0685,0.111,0.0375,None
1.9936,-0.0289,0.1336,0.0284,-0.0228,0.1365,0.0618,-0.0161,0.0663,0.0238,-0.0243,0.0534,0.0250,-0.0223,0.0399,0.0325,0.0687,0.095,0.0374,None
2.0078,-0.0310,0.1331,0.0285,-0.0238,0.1387,0.0651,-0.0171,0.0659,0.0238,-0.0251,0.0528,0.0250,-0.0231,0.0394,0.0325,0.0688,0.086,0.0373,None
2.0224,-0.0329,0.1327,0.0283,-0.0257,0.1388,0.0656,-0.0179,0.0656,0.0236,-0.0257,0.0523,0.0248,-0.0237,0.0390,0.0324,0.0690,0.071,0.0372,None
2.0360,-0.0343,0.1324,0.0281,-0.0272,0.1386,0.0656,-0.0186,0.0654,0.0234,-0.0262,0.0519,0.0246,-0.0242,0.0386,0.0323,0.0691,0.057,0.0372,None
2.0498,-0.0356,0.1322,0.0280,-0.0287,0.1385,0.0656,-0.0191,0.0651,0.0232,-0.0267,0.0516,0.0244,-0.0247,0.0383,0.0322,0.0692,0.054,0.0371,None
2.0637,-0.0364,0.1320,0.0278,-0.0296,0.1385,0.0656,-0.0195,0.0650,0.0230,-0.0270,0.0513,0.0243,-0.0250,0.0381,0.0321,0.0693,0.030,0.0371,None
2.0777,-0.0367,0.1320,0.0276,-0.0300,0.1386,0.0656,-0.0197,0.0649,0.0229,-0.0271,0.0511,0.0241,-0.0252,0.0379,0.0320,0.0694,0.010,0.0371,None
2.0916,-0.0370,0.1320,0.0275,-0.0304,0.1389,0.0659,-0.0200,0.0648,0.0227,-0.0272,0.0509,0.0239,-0.0254,0.0378,0.0319,0.0694,0.007,0.0372,None
2.1055,-0.0371,0.1320,0.0274,-0.0304,0.1394,0.0666,-0.0202,0.0647,0.0225,-0.0272,0.0508,0.0238,-0.0255,0.0377,0.0318,0.0695,0.011,0.0373,None
2.1193,-0.0371,0.1320,0.0274,-0.0298,0.1408,0.0684,-0.0204,0.0647,0.0224,-0.0271,0.0506,0.0238,-0.0256,0.0376,0.0318,0.0696,0.022,0.0375,None
2.1332,-0.0370,0.1320,0.0275,-0.0291,0.1421,0.0702,-0.0205,0.0646,0.0222,-0.0271,0.0505,0.0237,-0.0257,0.0375,0.0318,0.0696,0.022,0.0377,None
2.1474,-0.0370,0.1321,0.0275,-0.0283,0.1434,0.0718,-0.0211,0.0645,0.0219,-0.0273,0.0504,0.0235,-0.0257,0.0375,0.0317,0.0696,0.050,0.0383,None
2.1613,-0.0370,0.1321,0.0274,-0.0273,0.1450,0.0739,-0.0219,0.0644,0.0215,-0.0277,0.0504,0.0231,-0.0258,0.0374,0.0316,0.0696,0.063,0.0391,None
2.1751,-0.0370,0.1322,0.0273,-0.0256,0.1468,0.0764,-0.0223,0.0644,0.0212,-0.0279,0.0503,0.0229,-0.0262,0.0374,0.0313,0.0696,0.028,0.0394,None
2.1890,-0.0370,0.1322,0.0271,-0.0243,0.1481,0.0784,-0.0225,0.0644,0.0210,-0.0279,0.0502,0.0228,-0.0266,0.0374,0.0309,0.0697,0.014,0.0396,None
2.2031,-0.0369,0.1324,0.0266,-0.0231,0.1494,0.0799,-0.0229,0.0647,0.0208,-0.0281,0.0504,0.0225,-0.0281,0.0379,0.0296,0.0693,0.045,0.0401,None
2.2169,-0.0368,0.1327,0.0255,-0.0223,0.1508,0.0812,-0.0267,0.0665,0.0196,-0.0283,0.0506,0.0218,-0.0288,0.0382,0.0287,0.0672,0.300,0.0438,None
2.2310,-0.0366,0.1330,0.0240,-0.0221,0.1519,0.0817,-0.0309,0.0698,0.0191,-0.0285,0.0510,0.0209,-0.0294,0.0386,0.0277,0.0637,0.386,0.0480,None
2.2447,-0.0360,0.1336,0.0218,-0.0228,0.1530,0.0811,-0.0369,0.0766,0.0197,-0.0289,0.0516,0.0194,-0.0301,0.0392,0.0261,0.0570,0.689,0.0543,None
