Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.0072,-0.0981,0.0631,0.0695,-0.1056,0.0734,0.0672,-0.0943,0.0499,0.0687,-0.0667,0.0339,0.0550,-0.0569,0.0291,0.0572,0.0138,0.020,0.0833,None
1.0216,-0.0998,0.0661,0.0641,-0.1069,0.0831,0.0631,-0.0962,0.0530,0.0638,-0.0662,0.0361,0.0503,-0.0575,0.0309,0.0534,0.0136,0.036,0.0833,None
1.0354,-0.1015,0.0681,0.0591,-0.1078,0.0958,0.0603,-0.0984,0.0554,0.0592,-0.0677,0.0374,0.0468,-0.0591,0.0319,0.0501,0.0132,0.050,0.0836,None
1.0492,-0.1031,0.0702,0.0537,-0.1079,0.1068,0.0563,-0.1017,0.0592,0.0554,-0.0691,0.0388,0.0430,-0.0603,0.0326,0.0462,0.0113,0.213,0.0856,None
1.0633,-0.1039,0.0721,0.0496,-0.1076,0.1112,0.0521,-0.1075,0.0668,0.0560,-0.0679,0.0378,0.0382,-0.0585,0.0313,0.0411,0.0091,0.635,0.0919,None
1.0771,-0.1025,0.0740,0.0495,-0.1056,0.1134,0.0517,-0.1089,0.0736,0.0592,-0.0636,0.0356,0.0350,-0.0539,0.0297,0.0378,0.0117,0.471,0.0962,None
1.0913,-0.1010,0.0756,0.0501,-0.1032,0.1150,0.0527,-0.1078,0.0755,0.0598,-0.0612,0.0348,0.0334,-0.0515,0.0288,0.0362,0.0119,0.039,0.0966,None
1.1053,-0.0996,0.0771,0.0506,-0.1011,0.1136,0.0525,-0.1067,0.0771,0.0602,-0.0602,0.0344,0.0326,-0.0509,0.0283,0.0351,0.0119,0.026,0.0966,None
1.1190,-0.0988,0.0769,0.0522,-0.0998,0.1121,0.0531,-0.1060,0.0770,0.0618,-0.0707,0.0337,0.0370,-0.0527,0.0277,0.0359,0.0120,0.016,0.0967,None
1.1333,-0.0980,0.0765,0.0531,-0.1001,0.1104,0.0520,-0.1060,0.0772,0.0619,-0.0858,0.0416,0.0475,-0.0641,0.0313,0.0421,0.0119,0.082,0.0967,None
1.1474,-0.0966,0.0761,0.0544,-0.1004,0.1094,0.0513,-0.1057,0.0832,0.0643,-0.0930,0.0528,0.0570,-0.0731,0.0383,0.0507,0.0152,0.472,0.0986,None
1.1607,-0.0968,0.0764,0.0535,-0.1010,0.1095,0.0495,-0.1052,0.0827,0.0627,-0.0949,0.0600,0.0614,-0.0773,0.0459,0.0576,0.0139,0.100,0.0976,None
1.1747,-0.0973,0.0772,0.0517,-0.1020,0.1097,0.0466,-0.1039,0.0795,0.0588,-0.0949,0.0620,0.0609,-0.0780,0.0509,0.0600,0.0099,0.348,0.0944,None
1.1888,-0.0979,0.0779,0.0496,-0.1031,0.1098,0.0432,-0.1029,0.0775,0.0554,-0.0949,0.0633,0.0598,-0.0782,0.0546,0.0606,0.0076,0.245,0.0920,None
1.2027,-0.0984,0.0791,0.0470,-0.1041,0.1102,0.0392,-0.1018,0.0765,0.0519,-0.0945,0.0648,0.0580,-0.0778,0.0568,0.0591,0.0065,0.199,0.0900,None
1.2167,-0.0991,0.0803,0.0436,-0.1049,0.1109,0.0347,-0.1007,0.0754,0.0475,-0.0907,0.0608,0.0514,-0.0779,0.0583,0.0565,0.0065,0.224,0.0877,None
1.2308,-0.1007,0.0812,0.0387,-0.1060,0.1113,0.0291,-0.1008,0.0748,0.0422,-0.0796,0.0487,0.0386,-0.0716,0.0483,0.0446,0.0073,0.147,0.0861,None
1.2449,-0.1023,0.0818,0.0338,-0.1070,0.1115,0.0237,-0.1006,0.0722,0.0369,-0.0707,0.0427,0.0302,-0.0629,0.0418,0.0353,0.0102,0.260,0.0841,None
1.2584,-0.1039,0.0828,0.0269,-0.1072,0.1124,0.0168,-0.1007,0.0690,0.0301,-0.0611,0.0399,0.0218,-0.0516,0.0383,0.0266,0.0145,0.330,0.0825,None
1.2725,-0.1046,0.0844,0.0192,-0.1061,0.1141,0.0096,-0.1010,0.0694,0.0233,-0.0541,0.0396,0.0156,-0.0438,0.0383,0.0213,0.0160,0.114,0.0821,None
1.2866,-0.1047,0.0859,0.0121,-0.1047,0.1155,0.0029,-0.1026,0.0721,0.0176,-0.0498,0.0403,0.0113,-0.0398,0.0393,0.0181,0.0149,0.176,0.0839,None
1.3002,-0.1026,0.0890,0.0062,-0.1010,0.1185,-0.0031,-0.1038,0.0786,0.0129,-0.0467,0.0414,0.0081,-0.0374,0.0405,0.0158,0.0124,0.351,0.0872,None
1.3143,-0.0998,0.0922,0.0018,-0.0967,0.1214,-0.0079,-0.1033,0.0848,0.0090,-0.0449,0.0428,0.0059,-0.0363,0.0419,0.0140,0.0109,0.268,0.0895,None
1.3283,-0.0983,0.0934,-0.0016,-0.0925,0.1239,-0.0127,-0.1020,0.0902,0.0049,-0.0430,0.0441,0.0037,-0.0351,0.0432,0.0124,0.0081,0.306,0.0913,None
1.3421,-0.0968,0.0945,-0.0060,-0.0893,0.1245,-0.0179,-0.0998,0.0929,-0.0001,-0.0417,0.0452,0.0014,-0.0342,0.0443,0.0105,0.0067,0.139,0.0915,None
1.3559,-0.0952,0.0956,-0.0121,-0.0877,0.1217,-0.0238,-0.0983,0.0942,-0.0065,-0.0410,0.0458,-0.0013,-0.0339,0.0450,0.0082,0.0066,0.026,0.0915,None
1.3700,-0.0937,0.0961,-0.0177,-0.0866,0.1173,-0.0288,-0.0970,0.0948,-0.0124,-0.0405,0.0461,-0.0039,-0.0339,0.0453,0.0061,0.0064,0.025,0.0914,None
1.3838,-0.0919,0.0967,-0.0230,-0.0847,0.1140,-0.0336,-0.0954,0.0954,-0.0180,-0.0398,0.0465,-0.0062,-0.0337,0.0457,0.0042,0.0063,0.023,0.0914,None
1.3979,-0.0894,0.0982,-0.0264,-0.0816,0.1127,-0.0363,-0.0930,0.0967,-0.0217,-0.0388,0.0471,-0.0077,-0.0333,0.0461,0.0031,0.0062,0.026,0.0913,None
1.4119,-0.0855,0.1016,-0.0262,-0.0757,0.1085,-0.0352,-0.0894,0.0995,-0.0218,-0.0372,0.0483,-0.0074,-0.0323,0.0467,0.0037,0.0063,0.050,0.0910,None
1.4259,-0.0819,0.1045,-0.0262,-0.0699,0.1052,-0.0346,-0.0861,0.1018,-0.0221,-0.0358,0.0493,-0.0073,-0.0314,0.0472,0.0040,0.0064,0.052,0.0908,None
1.4399,-0.0762,0.1097,-0.0215,-0.0590,0.0993,-0.0299,-0.0790,0.1015,-0.0183,-0.0334,0.0512,-0.0050,-0.0295,0.0481,0.0063,0.0092,0.414,0.0871,None
1.4538,-0.0658,0.1179,-0.0097,-0.0398,0.0946,-0.0193,-0.0597,0.0853,-0.0104,-0.0289,0.0541,0.0007,-0.0253,0.0495,0.0118,0.0332,1.889,0.0696,None
1.4678,-0.0508,0.1265,-0.0090,-0.0281,0.0939,-0.0114,-0.0459,0.0785,-0.0046,-0.0252,0.0558,0.0054,-0.0220,0.0500,0.0161,0.0485,1.160,0.0598,None
1.4817,-0.0349,0.1326,0.0007,-0.0141,0.0922,-0.0006,-0.0267,0.0723,0.0044,-0.0195,0.0569,0.0123,-0.0168,0.0496,0.0223,0.0609,0.913,0.0470,None
1.4956,-0.0207,0.1340,0.0185,-0.0027,0.0906,0.0114,-0.0123,0.0678,0.0137,-0.0139,0.0563,0.0198,-0.0121,0.0474,0.0290,0.0670,0.751,0.0391,None
1.5095,-0.0096,0.1317,0.0346,0.0054,0.0880,0.0216,-0.0048,0.0648,0.0210,-0.0096,0.0547,0.0258,-0.0087,0.0440,0.0350,0.0684,0.680,0.0368,None
1.5234,-0.0022,0.1282,0.0459,0.0108,0.0851,0.0288,-0.0002,0.0621,0.0261,-0.0068,0.0529,0.0300,-0.0060,0.0405,0.0397,0.0691,0.496,0.0356,None
1.5374,0.0005,0.1245,0.0546,0.0127,0.0826,0.0346,0.0012,0.0601,0.0300,-0.0060,0.0509,0.0332,-0.0061,0.0376,0.0425,0.0690,0.369,0.0355,None
1.5517,-0.0045,0.1227,0.0582,0.0084,0.0823,0.0371,-0.0014,0.0591,0.0317,-0.0085,0.0497,0.0343,-0.0088,0.0360,0.0434,0.0690,0.228,0.0356,None
1.5654,-0.0079,0.1208,0.0616,0.0049,0.0820,0.0395,-0.0031,0.0581,0.0332,-0.0105,0.0487,0.0352,-0.0106,0.0345,0.0443,0.0690,0.194,0.0356,None
1.5795,-0.0170,0.1205,0.0604,-0.0024,0.0831,0.0386,-0.0085,0.0582,0.0321,-0.0151,0.0484,0.0340,-0.0134,0.0340,0.0439,0.0689,0.262,0.0367,None
1.5934,-0.0259,0.1204,0.0573,-0.0093,0.0839,0.0365,-0.0144,0.0584,0.0301,-0.0198,0.0483,0.0321,-0.0163,0.0340,0.0429,0.0687,0.227,0.0383,None
1.6074,-0.0329,0.1197,0.0552,-0.0147,0.0839,0.0351,-0.0191,0.0580,0.0286,-0.0234,0.0476,0.0307,-0.0187,0.0336,0.0422,0.0686,0.180,0.0395,None
1.6213,-0.0390,0.1195,0.0517,-0.0192,0.0840,0.0328,-0.0227,0.0577,0.0267,-0.0265,0.0472,0.0289,-0.0210,0.0336,0.0410,0.0686,0.210,0.0401,None
1.6355,-0.0432,0.1196,0.0482,-0.0222,0.0840,0.0306,-0.0249,0.0575,0.0249,-0.0286,0.0470,0.0272,-0.0231,0.0338,0.0394,0.0687,0.184,0.0402,None
1.6494,-0.0471,0.1193,0.0450,-0.0251,0.0838,0.0286,-0.0270,0.0572,0.0233,-0.0305,0.0465,0.0256,-0.0254,0.0338,0.0376,0.0689,0.174,0.0402,None
1.6641,-0.0492,0.1194,0.0428,-0.0266,0.0837,0.0271,-0.0281,0.0570,0.0221,-0.0314,0.0463,0.0246,-0.0269,0.0339,0.0363,0.0690,0.099,0.0403,None
1.6780,-0.0495,0.1197,0.0417,-0.0268,0.0837,0.0264,-0.0283,0.0570,0.0215,-0.0317,0.0463,0.0240,-0.0274,0.0341,0.0356,0.0691,0.041,0.0404,None
1.6905,-0.0492,0.1199,0.0412,-0.0267,0.0838,0.0260,-0.0287,0.0572,0.0211,-0.0320,0.0464,0.0235,-0.0278,0.0342,0.0349,0.0690,0.046,0.0407,None
1.7043,-0.0493,0.1201,0.0407,-0.0268,0.0838,0.0256,-0.0294,0.0572,0.0206,-0.0324,0.0464,0.0230,-0.0283,0.0343,0.0343,0.0689,0.053,0.0414,None
1.7184,-0.0490,0.1202,0.0406,-0.0268,0.0838,0.0255,-0.0306,0.0576,0.0202,-0.0324,0.0465,0.0228,-0.0284,0.0344,0.0341,0.0684,0.105,0.0427,None
1.7325,-0.0491,0.1200,0.0407,-0.0270,0.0838,0.0256,-0.0402,0.0619,0.0191,-0.0328,0.0466,0.0229,-0.0285,0.0345,0.0341,0.0627,0.745,0.0521,None
1.7463,-0.0494,0.1199,0.0408,-0.0273,0.0838,0.0257,-0.0474,0.0680,0.0213,-0.0332,0.0468,0.0229,-0.0287,0.0345,0.0341,0.0554,0.700,0.0589,None
1.7603,-0.0502,0.1193,0.0412,-0.0356,0.0885,0.0271,-0.0620,0.0870,0.0334,-0.0404,0.0520,0.0240,-0.0317,0.0375,0.0347,0.0353,1.901,0.0760,None
1.7743,-0.0521,0.1184,0.0413,-0.0445,0.1007,0.0357,-0.0674,0.1006,0.0465,-0.0513,0.0623,0.0291,-0.0372,0.0433,0.0368,0.0241,1.415,0.0866,None
1.7891,-0.0540,0.1174,0.0415,-0.0482,0.1083,0.0427,-0.0692,0.1064,0.0538,-0.0573,0.0683,0.0335,-0.0423,0.0488,0.0378,0.0224,0.670,0.0914,None
1.8022,-0.0575,0.1158,0.0409,-0.0515,0.1169,0.0512,-0.0716,0.1090,0.0578,-0.0625,0.0723,0.0371,-0.0502,0.0551,0.0402,0.0230,0.471,0.0942,None
1.8161,-0.0607,0.1143,0.0401,-0.0524,0.1234,0.0580,-0.0741,0.1085,0.0578,-0.0661,0.0735,0.0383,-0.0570,0.0594,0.0427,0.0229,0.111,0.0947,None
1.8298,-0.0660,0.1100,0.0425,-0.0533,0.1260,0.0604,-0.0764,0.1074,0.0568,-0.0677,0.0723,0.0378,-0.0599,0.0599,0.0430,0.0178,0.401,0.0945,None
1.8439,-0.0713,0.1047,0.0457,-0.0550,0.1272,0.0610,-0.0788,0.1061,0.0559,-0.0694,0.0711,0.0373,-0.0622,0.0598,0.0431,0.0127,0.460,0.0944,None
1.8578,-0.0752,0.1021,0.0462,-0.0574,0.1270,0.0588,-0.0807,0.1050,0.0544,-0.0704,0.0698,0.0366,-0.0629,0.0589,0.0426,0.0103,0.227,0.0941,None
1.8718,-0.0779,0.1014,0.0444,-0.0597,0.1270,0.0552,-0.0823,0.1044,0.0519,-0.0706,0.0677,0.0340,-0.0617,0.0554,0.0382,0.0092,0.092,0.0938,None
1.8856,-0.0803,0.1005,0.0426,-0.0657,0.1210,0.0465,-0.0842,0.1009,0.0468,-0.0658,0.0597,0.0277,-0.0570,0.0493,0.0332,0.0058,0.307,0.0921,None
1.8994,-0.0808,0.1012,0.0402,-0.0688,0.1145,0.0383,-0.0851,0.0959,0.0404,-0.0618,0.0555,0.0243,-0.0496,0.0443,0.0306,0.0068,0.509,0.0896,None
1.9135,-0.0807,0.1021,0.0382,-0.0691,0.1120,0.0335,-0.0849,0.0938,0.0361,-0.0601,0.0541,0.0221,-0.0447,0.0419,0.0292,0.0096,0.264,0.0883,None
1.9274,-0.0805,0.1030,0.0362,-0.0690,0.1106,0.0298,-0.0847,0.0927,0.0330,-0.0589,0.0532,0.0204,-0.0417,0.0409,0.0285,0.0116,0.166,0.0874,None
1.9415,-0.0800,0.1043,0.0338,-0.0683,0.1115,0.0271,-0.0842,0.0938,0.0307,-0.0581,0.0536,0.0189,-0.0402,0.0409,0.0274,0.0117,0.016,0.0874,None
1.9554,-0.0791,0.1061,0.0300,-0.0670,0.1129,0.0231,-0.0833,0.0955,0.0270,-0.0569,0.0540,0.0164,-0.0392,0.0415,0.0258,0.0118,0.015,0.0873,None
1.9691,-0.0773,0.1082,0.0268,-0.0614,0.1089,0.0171,-0.0816,0.0972,0.0236,-0.0515,0.0534,0.0146,-0.0366,0.0421,0.0251,0.0121,0.028,0.0870,None
1.9832,-0.0755,0.1100,0.0237,-0.0560,0.1062,0.0124,-0.0778,0.0951,0.0187,-0.0464,0.0527,0.0132,-0.0337,0.0424,0.0246,0.0159,0.343,0.0836,None
1.9968,-0.0700,0.1143,0.0219,-0.0462,0.1027,0.0107,-0.0612,0.0791,0.0114,-0.0388,0.0513,0.0137,-0.0292,0.0434,0.0262,0.0378,1.744,0.0664,None
2.0112,-0.0573,0.1239,0.0118,-0.0355,0.1001,0.0124,-0.0402,0.0671,0.0104,-0.0344,0.0516,0.0154,-0.0248,0.0439,0.0287,0.0594,1.737,0.0486,None
2.0252,-0.0413,0.1314,0.0086,-0.0275,0.0992,0.0145,-0.0282,0.0635,0.0121,-0.0308,0.0520,0.0169,-0.0209,0.0441,0.0309,0.0692,0.911,0.0403,None
2.0387,-0.0238,0.1357,0.0149,-0.0196,0.0982,0.0200,-0.0210,0.0619,0.0158,-0.0271,0.0525,0.0204,-0.0173,0.0434,0.0339,0.0738,0.890,0.0373,None
2.0528,-0.0125,0.1347,0.0288,-0.0120,0.0966,0.0280,-0.0162,0.0612,0.0210,-0.0231,0.0522,0.0251,-0.0138,0.0414,0.0377,0.0740,0.774,0.0370,None
2.0669,-0.0021,0.1316,0.0413,-0.0047,0.0940,0.0356,-0.0118,0.0601,0.0261,-0.0192,0.0512,0.0297,-0.0105,0.0389,0.0413,0.0738,0.687,0.0370,None
2.0806,0.0040,0.1266,0.0536,0.0004,0.0882,0.0409,-0.0098,0.0583,0.0306,-0.0166,0.0494,0.0338,-0.0086,0.0358,0.0444,0.0733,0.679,0.0381,None
2.0946,0.0055,0.1214,0.0630,0.0013,0.0843,0.0451,-0.0104,0.0568,0.0336,-0.0162,0.0476,0.0362,-0.0090,0.0332,0.0463,0.0727,0.549,0.0396,None
2.1086,0.0063,0.1166,0.0706,0.0019,0.0809,0.0486,-0.0107,0.0554,0.0362,-0.0159,0.0459,0.0383,-0.0095,0.0308,0.0477,0.0722,0.449,0.0406,None
2.1223,0.0010,0.1142,0.0739,0.0001,0.0794,0.0507,-0.0121,0.0546,0.0369,-0.0176,0.0451,0.0383,-0.0122,0.0297,0.0478,0.0714,0.352,0.0405,None
2.1364,-0.0078,0.1138,0.0738,-0.0033,0.0787,0.0515,-0.0145,0.0541,0.0366,-0.0202,0.0446,0.0375,-0.0155,0.0291,0.0471,0.0706,0.459,0.0405,None
2.1501,-0.0150,0.1131,0.0733,-0.0060,0.0779,0.0521,-0.0164,0.0537,0.0364,-0.0222,0.0441,0.0368,-0.0183,0.0284,0.0465,0.0700,0.389,0.0404,None
2.1642,-0.0216,0.1125,0.0726,-0.0098,0.0773,0.0521,-0.0190,0.0531,0.0358,-0.0248,0.0434,0.0357,-0.0213,0.0278,0.0455,0.0699,0.280,0.0403,None
2.1779,-0.0268,0.1120,0.0717,-0.0134,0.0769,0.0516,-0.0213,0.0525,0.0351,-0.0269,0.0426,0.0349,-0.0234,0.0272,0.0448,0.0700,0.212,0.0401,None
2.1918,-0.0303,0.1120,0.0704,-0.0157,0.0769,0.0507,-0.0229,0.0523,0.0345,-0.0282,0.0422,0.0342,-0.0246,0.0270,0.0443,0.0700,0.143,0.0402,None
2.2056,-0.0335,0.1118,0.0693,-0.0178,0.0768,0.0500,-0.0244,0.0521,0.0339,-0.0295,0.0418,0.0336,-0.0258,0.0267,0.0438,0.0700,0.129,0.0402,None
2.2192,-0.0361,0.1121,0.0677,-0.0196,0.0771,0.0489,-0.0260,0.0523,0.0332,-0.0307,0.0418,0.0329,-0.0267,0.0269,0.0432,0.0698,0.100,0.0405,None
2.2336,-0.0387,0.1125,0.0655,-0.0216,0.0780,0.0475,-0.0418,0.0655,0.0376,-0.0352,0.0446,0.0320,-0.0334,0.0325,0.0400,0.0547,1.363,0.0554,None
2.2474,-0.0412,0.1127,0.0635,-0.0280,0.0815,0.0467,-0.0506,0.0742,0.0434,-0.0440,0.0520,0.0342,-0.0411,0.0392,0.0393,0.0445,0.945,0.0645,None
2.2612,-0.0477,0.1114,0.0610,-0.0414,0.0919,0.0485,-0.0626,0.0897,0.0557,-0.0562,0.0646,0.0411,-0.0514,0.0493,0.0412,0.0268,1.678,0.0798,None
2.2751,-0.0545,0.1112,0.0565,-0.0521,0.1079,0.0611,-0.0715,0.1025,0.0672,-0.0639,0.0718,0.0445,-0.0608,0.0576,0.0444,0.0218,1.490,0.0930,None
2.2887,-0.0609,0.1109,0.0509,-0.0570,0.1158,0.0651,-0.0768,0.1085,0.0697,-0.0695,0.0752,0.0438,-0.0670,0.0617,0.0445,0.0247,0.755,0.0985,None
2.3027,-0.0689,0.1078,0.0465,-0.0615,0.1223,0.0671,-0.0827,0.1102,0.0651,-0.0739,0.0752,0.0394,-0.0713,0.0626,0.0420,0.0233,0.374,0.1000,None
2.3168,-0.0751,0.1051,0.0422,-0.0660,0.1252,0.0638,-0.0875,0.1098,0.0589,-0.0770,0.0738,0.0350,-0.0739,0.0616,0.0384,0.0213,0.235,0.0999,None
2.3304,-0.0787,0.1042,0.0381,-0.0695,0.1259,0.0583,-0.0905,0.1092,0.0541,-0.0765,0.0680,0.0274,-0.0741,0.0588,0.0340,0.0205,0.066,0.0996,None
2.3441,-0.0819,0.1034,0.0338,-0.0730,0.1261,0.0531,-0.0939,0.1062,0.0470,-0.0703,0.0580,0.0194,-0.0648,0.0476,0.0260,0.0180,0.264,0.0984,None
2.3583,-0.0839,0.1033,0.0295,-0.0754,0.1265,0.0475,-0.0961,0.1009,0.0374,-0.0615,0.0503,0.0154,-0.0527,0.0390,0.0244,0.0147,0.519,0.0958,None
2.3726,-0.0848,0.1036,0.0257,-0.0790,0.1218,0.0367,-0.0965,0.0974,0.0300,-0.0525,0.0463,0.0151,-0.0455,0.0362,0.0255,0.0140,0.368,0.0939,None
2.3861,-0.0858,0.1037,0.0220,-0.0805,0.1143,0.0258,-0.0966,0.0943,0.0243,-0.0473,0.0449,0.0153,-0.0420,0.0355,0.0261,0.0145,0.283,0.0922,None
2.4000,-0.0860,0.1040,0.0191,-0.0790,0.1079,0.0177,-0.0959,0.0929,0.0200,-0.0451,0.0448,0.0148,-0.0406,0.0357,0.0256,0.0150,0.172,0.0909,None
2.4141,-0.0855,0.1047,0.0173,-0.0773,0.1070,0.0148,-0.0951,0.0932,0.0180,-0.0446,0.0453,0.0140,-0.0403,0.0363,0.0250,0.0150,0.044,0.0904,None
2.4281,-0.0852,0.1052,0.0154,-0.0762,0.1065,0.0123,-0.0945,0.0935,0.0160,-0.0442,0.0456,0.0132,-0.0400,0.0368,0.0244,0.0150,0.021,0.0902,None
2.4422,-0.0850,0.1056,0.0131,-0.0758,0.1070,0.0100,-0.0942,0.0939,0.0137,-0.0439,0.0459,0.0121,-0.0399,0.0373,0.0235,0.0149,0.010,0.0901,None
2.4558,-0.0842,0.1065,0.0109,-0.0748,0.1079,0.0078,-0.0933,0.0948,0.0114,-0.0434,0.0465,0.0111,-0.0396,0.0380,0.0226,0.0148,0.010,0.0900,None
2.4696,-0.0835,0.1071,0.0087,-0.0739,0.1087,0.0055,-0.0926,0.0956,0.0091,-0.0429,0.0469,0.0100,-0.0394,0.0386,0.0217,0.0147,0.009,0.0899,None
2.4837,-0.0821,0.1083,0.0067,-0.0723,0.1099,0.0036,-0.0911,0.0968,0.0070,-0.0420,0.0476,0.0091,-0.0388,0.0394,0.0209,0.0146,0.011,0.0898,None
2.4975,-0.0795,0.1100,0.0056,-0.0694,0.1115,0.0022,-0.0886,0.0987,0.0053,-0.0407,0.0486,0.0084,-0.0380,0.0404,0.0203,0.0145,0.045,0.0896,None
2.5115,-0.0753,0.1129,0.0070,-0.0593,0.1063,0.0018,-0.0774,0.0905,0.0031,-0.0388,0.0498,0.0093,-0.0363,0.0414,0.0211,0.0228,0.971,0.0793,None
2.5255,-0.0670,0.1191,0.0015,-0.0515,0.1039,0.0024,-0.0676,0.0841,0.0019,-0.0370,0.0508,0.0100,-0.0348,0.0422,0.0217,0.0350,0.960,0.0709,None
