Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
5.5304,-0.0892,0.1008,0.0194,-0.0708,0.1474,0.0488,-0.0917,0.0877,0.0166,-0.0492,0.0482,0.0117,-0.0432,0.0383,0.0254,0.0136,0.134,0.0864,None
5.5441,-0.0884,0.1017,0.0182,-0.0693,0.1487,0.0468,-0.0917,0.0896,0.0162,-0.0487,0.0488,0.0112,-0.0427,0.0391,0.0250,0.0126,0.111,0.0874,None
5.5583,-0.0873,0.1029,0.0162,-0.0676,0.1503,0.0438,-0.0907,0.0909,0.0146,-0.0481,0.0495,0.0102,-0.0421,0.0400,0.0243,0.0125,0.023,0.0874,None
5.5718,-0.0862,0.1041,0.0140,-0.0657,0.1520,0.0405,-0.0896,0.0923,0.0127,-0.0476,0.0502,0.0092,-0.0416,0.0410,0.0235,0.0124,0.026,0.0875,None
5.5855,-0.0849,0.1056,0.0101,-0.0650,0.1523,0.0334,-0.0884,0.0938,0.0091,-0.0470,0.0511,0.0072,-0.0411,0.0423,0.0219,0.0123,0.029,0.0875,None
5.5998,-0.0838,0.1068,0.0047,-0.0663,0.1483,0.0218,-0.0874,0.0950,0.0041,-0.0465,0.0518,0.0045,-0.0407,0.0437,0.0196,0.0124,0.024,0.0875,None
5.6138,-0.0826,0.1078,-0.0008,-0.0686,0.1407,0.0089,-0.0863,0.0959,-0.0011,-0.0459,0.0523,0.0017,-0.0403,0.0449,0.0173,0.0125,0.025,0.0874,None
5.6276,-0.0821,0.1079,-0.0057,-0.0693,0.1329,-0.0013,-0.0857,0.0947,-0.0062,-0.0455,0.0524,-0.0008,-0.0402,0.0456,0.0151,0.0137,0.097,0.0870,None
5.6417,-0.0820,0.1077,-0.0084,-0.0681,0.1281,-0.0064,-0.0854,0.0938,-0.0092,-0.0445,0.0515,-0.0022,-0.0402,0.0458,0.0139,0.0143,0.054,0.0867,None
5.6552,-0.0819,0.1074,-0.0110,-0.0670,0.1250,-0.0104,-0.0850,0.0930,-0.0120,-0.0432,0.0504,-0.0036,-0.0398,0.0457,0.0128,0.0148,0.046,0.0864,None
5.6693,-0.0805,0.1087,-0.0113,-0.0639,0.1197,-0.0104,-0.0770,0.0802,-0.0138,-0.0413,0.0494,-0.0025,-0.0388,0.0452,0.0137,0.0288,1.110,0.0772,None
5.6833,-0.0692,0.1165,-0.0199,-0.0525,0.1111,-0.0082,-0.0495,0.0647,-0.0106,-0.0389,0.0506,-0.0001,-0.0371,0.0457,0.0158,0.0562,2.190,0.0530,None
5.6970,-0.0574,0.1233,-0.0227,-0.0452,0.1061,-0.0060,-0.0350,0.0619,-0.0058,-0.0349,0.0514,0.0029,-0.0356,0.0461,0.0176,0.0675,0.919,0.0412,None
5.7106,-0.0412,0.1317,-0.0246,-0.0318,0.0936,-0.0046,-0.0281,0.0620,-0.0015,-0.0321,0.0518,0.0058,-0.0341,0.0458,0.0198,0.0747,1.025,0.0360,None
5.7244,-0.0371,0.1345,-0.0220,-0.0234,0.0893,-0.0001,-0.0252,0.0624,0.0026,-0.0310,0.0519,0.0089,-0.0328,0.0452,0.0227,0.0771,0.220,0.0341,None
5.7389,-0.0370,0.1356,-0.0154,-0.0214,0.0882,0.0047,-0.0248,0.0623,0.0063,-0.0305,0.0514,0.0123,-0.0319,0.0441,0.0259,0.0774,0.216,0.0340,None
5.7528,-0.0372,0.1362,-0.0073,-0.0202,0.0875,0.0099,-0.0242,0.0619,0.0104,-0.0298,0.0507,0.0160,-0.0306,0.0427,0.0295,0.0775,0.307,0.0338,None
5.7664,-0.0396,0.1358,-0.0014,-0.0212,0.0869,0.0137,-0.0247,0.0612,0.0132,-0.0301,0.0496,0.0185,-0.0303,0.0410,0.0319,0.0775,0.263,0.0338,None
5.7805,-0.0428,0.1348,0.0005,-0.0233,0.0864,0.0149,-0.0261,0.0605,0.0141,-0.0312,0.0486,0.0192,-0.0311,0.0398,0.0326,0.0774,0.155,0.0339,None
5.7943,-0.0458,0.1338,0.0022,-0.0268,0.0886,0.0177,-0.0273,0.0598,0.0148,-0.0322,0.0477,0.0198,-0.0319,0.0387,0.0331,0.0773,0.148,0.0339,None
5.8082,-0.0491,0.1326,0.0008,-0.0296,0.0889,0.0173,-0.0289,0.0593,0.0141,-0.0336,0.0470,0.0191,-0.0331,0.0381,0.0325,0.0772,0.133,0.0340,None
5.8222,-0.0513,0.1318,-0.0012,-0.0340,0.0896,0.0160,-0.0301,0.0590,0.0130,-0.0346,0.0466,0.0181,-0.0342,0.0377,0.0316,0.0771,0.103,0.0341,None
5.8363,-0.0526,0.1313,-0.0029,-0.0393,0.0908,0.0147,-0.0309,0.0589,0.0119,-0.0353,0.0464,0.0171,-0.0350,0.0377,0.0307,0.0770,0.067,0.0342,None
5.8500,-0.0537,0.1307,-0.0045,-0.0433,0.0920,0.0136,-0.0317,0.0588,0.0110,-0.0359,0.0462,0.0162,-0.0357,0.0376,0.0299,0.0768,0.061,0.0343,None
5.8639,-0.0582,0.1287,-0.0021,-0.0508,0.0968,0.0140,-0.0330,0.0584,0.0095,-0.0365,0.0460,0.0150,-0.0365,0.0375,0.0288,0.0756,0.381,0.0351,None
5.8779,-0.0659,0.1241,0.0048,-0.0596,0.1048,0.0151,-0.0366,0.0589,0.0073,-0.0375,0.0459,0.0131,-0.0380,0.0374,0.0269,0.0716,0.802,0.0376,None
5.8916,-0.0724,0.1174,0.0116,-0.0644,0.1102,0.0143,-0.0418,0.0612,0.0051,-0.0386,0.0457,0.0106,-0.0399,0.0371,0.0241,0.0643,0.937,0.0409,None
5.9056,-0.0757,0.1142,0.0092,-0.0691,0.1185,0.0156,-0.0695,0.0771,0.0028,-0.0421,0.0455,0.0066,-0.0465,0.0365,0.0165,0.0382,2.219,0.0653,None
5.9196,-0.0795,0.1112,0.0053,-0.0731,0.1240,0.0164,-0.0879,0.0915,0.0046,-0.0510,0.0473,0.0017,-0.0523,0.0360,0.0102,0.0215,1.665,0.0826,None
5.9342,-0.0828,0.1085,0.0010,-0.0768,0.1264,0.0151,-0.0961,0.0974,0.0039,-0.0588,0.0496,-0.0025,-0.0552,0.0371,0.0044,0.0176,0.726,0.0895,None
5.9486,-0.0859,0.1055,-0.0001,-0.0798,0.1289,0.0160,-0.1012,0.0994,0.0049,-0.0651,0.0511,-0.0038,-0.0561,0.0378,0.0025,0.0172,0.406,0.0930,None
5.9615,-0.0880,0.1034,-0.0017,-0.0821,0.1310,0.0160,-0.1035,0.0985,0.0036,-0.0675,0.0508,-0.0047,-0.0569,0.0370,0.0019,0.0170,0.092,0.0937,None
5.9753,-0.0901,0.1013,-0.0032,-0.0842,0.1327,0.0157,-0.1053,0.0972,0.0021,-0.0694,0.0502,-0.0056,-0.0590,0.0371,0.0012,0.0167,0.057,0.0940,None
5.9892,-0.0912,0.1001,-0.0055,-0.0854,0.1326,0.0127,-0.1061,0.0962,-0.0005,-0.0695,0.0494,-0.0070,-0.0592,0.0367,0.0003,0.0162,0.037,0.0939,None
6.0037,-0.0911,0.1000,-0.0075,-0.0850,0.1328,0.0094,-0.1056,0.0962,-0.0028,-0.0689,0.0493,-0.0080,-0.0583,0.0367,0.0000,0.0157,0.033,0.0938,None
6.0168,-0.0911,0.0997,-0.0095,-0.0855,0.1311,0.0049,-0.1046,0.0930,-0.0070,-0.0647,0.0482,-0.0076,-0.0547,0.0365,0.0014,0.0153,0.288,0.0925,None
6.0311,-0.0899,0.1007,-0.0098,-0.0862,0.1234,-0.0026,-0.1011,0.0866,-0.0116,-0.0544,0.0440,-0.0060,-0.0521,0.0372,0.0030,0.0181,0.622,0.0894,None
6.0455,-0.0886,0.1019,-0.0094,-0.0836,0.1158,-0.0076,-0.0985,0.0841,-0.0129,-0.0491,0.0424,-0.0048,-0.0507,0.0380,0.0040,0.0207,0.295,0.0879,None
6.0593,-0.0878,0.1025,-0.0094,-0.0804,0.1142,-0.0085,-0.0972,0.0853,-0.0124,-0.0475,0.0426,-0.0043,-0.0494,0.0385,0.0045,0.0199,0.064,0.0878,None
6.0731,-0.0876,0.1025,-0.0099,-0.0777,0.1137,-0.0090,-0.0961,0.0867,-0.0119,-0.0467,0.0432,-0.0040,-0.0474,0.0384,0.0052,0.0181,0.143,0.0879,None
6.0869,-0.0869,0.1031,-0.0103,-0.0760,0.1145,-0.0093,-0.0954,0.0883,-0.0120,-0.0460,0.0437,-0.0041,-0.0464,0.0387,0.0053,0.0171,0.083,0.0883,None
6.1011,-0.0857,0.1040,-0.0108,-0.0743,0.1155,-0.0098,-0.0943,0.0897,-0.0124,-0.0454,0.0443,-0.0043,-0.0458,0.0392,0.0052,0.0168,0.031,0.0885,None
6.1148,-0.0844,0.1049,-0.0113,-0.0725,0.1162,-0.0105,-0.0932,0.0910,-0.0129,-0.0448,0.0448,-0.0046,-0.0451,0.0397,0.0050,0.0165,0.032,0.0886,None
6.1284,-0.0829,0.1059,-0.0119,-0.0697,0.1160,-0.0116,-0.0918,0.0924,-0.0136,-0.0440,0.0455,-0.0048,-0.0444,0.0404,0.0049,0.0162,0.033,0.0887,None
6.1429,-0.0812,0.1070,-0.0129,-0.0661,0.1151,-0.0132,-0.0901,0.0938,-0.0145,-0.0430,0.0461,-0.0052,-0.0435,0.0411,0.0046,0.0160,0.021,0.0887,None
6.1561,-0.0794,0.1081,-0.0139,-0.0625,0.1143,-0.0148,-0.0884,0.0952,-0.0156,-0.0420,0.0468,-0.0056,-0.0426,0.0419,0.0044,0.0158,0.021,0.0886,None
6.1703,-0.0765,0.1102,-0.0141,-0.0556,0.1118,-0.0153,-0.0851,0.0964,-0.0154,-0.0405,0.0480,-0.0053,-0.0403,0.0431,0.0054,0.0164,0.076,0.0877,None
6.1842,-0.0690,0.1156,-0.0141,-0.0462,0.1103,-0.0128,-0.0668,0.0819,-0.0151,-0.0379,0.0500,-0.0035,-0.0363,0.0450,0.0084,0.0338,1.627,0.0710,None
6.1982,-0.0569,0.1238,-0.0183,-0.0365,0.1084,-0.0066,-0.0431,0.0699,-0.0087,-0.0353,0.0519,0.0000,-0.0314,0.0462,0.0137,0.0564,1.829,0.0504,None
6.2121,-0.0421,0.1315,-0.0209,-0.0285,0.1060,-0.0014,-0.0299,0.0668,-0.0026,-0.0326,0.0534,0.0034,-0.0274,0.0464,0.0189,0.0683,1.004,0.0406,None
6.2258,-0.0392,0.1338,-0.0096,-0.0204,0.0953,0.0040,-0.0226,0.0653,0.0049,-0.0301,0.0534,0.0092,-0.0248,0.0450,0.0256,0.0720,0.502,0.0349,None
