Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
4.7757,-0.0955,0.0977,-0.0283,-0.1087,0.1388,0.0614,-0.1441,0.1089,0.0534,-0.1496,0.0848,0.0472,-0.1439,0.0539,0.0370,0.0957,0.037,0.1232,None
4.7904,-0.0964,0.0970,-0.0276,-0.1090,0.1383,0.0620,-0.1442,0.1081,0.0547,-0.1497,0.0839,0.0485,-0.1439,0.0530,0.0384,0.0958,0.064,0.1232,None
4.8045,-0.0979,0.0957,-0.0264,-0.1088,0.1380,0.0631,-0.1439,0.1074,0.0571,-0.1493,0.0830,0.0512,-0.1435,0.0520,0.0413,0.0960,0.161,0.1233,None
4.8175,-0.0998,0.0943,-0.0241,-0.1077,0.1380,0.0650,-0.1425,0.1070,0.0612,-0.1479,0.0825,0.0560,-0.1422,0.0512,0.0465,0.0962,0.298,0.1233,None
4.8319,-0.1018,0.0928,-0.0217,-0.1065,0.1379,0.0670,-0.1410,0.1066,0.0653,-0.1463,0.0819,0.0609,-0.1407,0.0505,0.0518,0.0964,0.277,0.1233,None
4.8462,-0.1040,0.0910,-0.0181,-0.1042,0.1383,0.0698,-0.1382,0.1065,0.0711,-0.1435,0.0817,0.0677,-0.1380,0.0501,0.0593,0.0967,0.403,0.1233,None
4.8600,-0.1069,0.0885,-0.0126,-0.1012,0.1385,0.0736,-0.1343,0.1062,0.0786,-0.1392,0.0813,0.0766,-0.1338,0.0495,0.0689,0.0968,0.541,0.1233,None
4.8745,-0.1091,0.0864,-0.0075,-0.0982,0.1388,0.0769,-0.1302,0.1062,0.0851,-0.1348,0.0812,0.0842,-0.1293,0.0493,0.0773,0.0970,0.464,0.1232,None
4.8872,-0.1118,0.0833,-0.0013,-0.0949,0.1396,0.0796,-0.1251,0.1065,0.0919,-0.1289,0.0815,0.0927,-0.1230,0.0496,0.0868,0.0970,0.673,0.1232,None
4.9009,-0.1132,0.0812,0.0039,-0.0912,0.1415,0.0806,-0.1199,0.1081,0.0962,-0.1227,0.0835,0.0989,-0.1166,0.0516,0.0941,0.0964,0.554,0.1230,None
4.9148,-0.1141,0.0797,0.0083,-0.0882,0.1430,0.0812,-0.1159,0.1092,0.0988,-0.1174,0.0854,0.1036,-0.1112,0.0534,0.0994,0.0953,0.419,0.1226,None
4.9290,-0.1138,0.0798,0.0118,-0.0844,0.1452,0.0813,-0.1113,0.1116,0.1009,-0.1123,0.0882,0.1066,-0.1066,0.0560,0.1018,0.0946,0.362,0.1224,None
4.9429,-0.1133,0.0793,0.0179,-0.0804,0.1454,0.0851,-0.1058,0.1119,0.1064,-0.1062,0.0885,0.1124,-0.1010,0.0562,0.1069,0.0947,0.370,0.1224,None
4.9565,-0.1129,0.0782,0.0243,-0.0767,0.1447,0.0895,-0.1002,0.1111,0.1125,-0.1001,0.0878,0.1186,-0.0943,0.0557,0.1137,0.0950,0.379,0.1224,None
4.9707,-0.1123,0.0773,0.0298,-0.0733,0.1443,0.0929,-0.0938,0.1117,0.1182,-0.0922,0.0889,0.1254,-0.0871,0.0560,0.1201,0.0966,0.423,0.1227,None
4.9846,-0.1115,0.0768,0.0339,-0.0702,0.1446,0.0948,-0.0875,0.1134,0.1224,-0.0848,0.0907,0.1303,-0.0800,0.0573,0.1254,0.0987,0.425,0.1231,None
4.9983,-0.1108,0.0773,0.0355,-0.0680,0.1452,0.0956,-0.0848,0.1141,0.1237,-0.0820,0.0915,0.1316,-0.0769,0.0582,0.1272,0.0991,0.148,0.1231,None
5.0122,-0.1100,0.0776,0.0373,-0.0657,0.1457,0.0964,-0.0817,0.1149,0.1251,-0.0787,0.0923,0.1331,-0.0737,0.0589,0.1287,0.0995,0.169,0.1232,None
5.0262,-0.1095,0.0790,0.0363,-0.0646,0.1465,0.0960,-0.0812,0.1159,0.1246,-0.0784,0.0932,0.1327,-0.0738,0.0597,0.1284,0.0998,0.048,0.1232,None
5.0406,-0.1091,0.0802,0.0350,-0.0642,0.1465,0.0963,-0.0814,0.1160,0.1244,-0.0791,0.0932,0.1323,-0.0748,0.0596,0.1278,0.1002,0.119,0.1232,None
5.0545,-0.1086,0.0813,0.0343,-0.0635,0.1465,0.0966,-0.0811,0.1162,0.1245,-0.0790,0.0933,0.1323,-0.0750,0.0597,0.1277,0.1005,0.082,0.1233,None
5.0689,-0.1083,0.0821,0.0336,-0.0633,0.1461,0.0974,-0.0814,0.1157,0.1248,-0.0796,0.0927,0.1324,-0.0759,0.0590,0.1275,0.1008,0.123,0.1233,None
5.0826,-0.1080,0.0828,0.0330,-0.0633,0.1454,0.0985,-0.0820,0.1149,0.1252,-0.0804,0.0918,0.1326,-0.0769,0.0581,0.1273,0.1010,0.139,0.1233,None
5.0964,-0.1079,0.0831,0.0326,-0.0634,0.1448,0.0992,-0.0825,0.1142,0.1255,-0.0810,0.0911,0.1327,-0.0776,0.0574,0.1273,0.1012,0.101,0.1233,None
5.1105,-0.1078,0.0834,0.0323,-0.0635,0.1443,0.0999,-0.0828,0.1137,0.1258,-0.0815,0.0904,0.1329,-0.0780,0.0568,0.1273,0.1014,0.081,0.1233,None
5.1244,-0.1077,0.0837,0.0321,-0.0635,0.1440,0.1003,-0.0829,0.1135,0.1259,-0.0816,0.0902,0.1330,-0.0782,0.0565,0.1274,0.1016,0.045,0.1233,None
5.1385,-0.1076,0.0839,0.0319,-0.0633,0.1440,0.1004,-0.0826,0.1136,0.1261,-0.0814,0.0902,0.1332,-0.0780,0.0565,0.1275,0.1019,0.026,0.1233,None
5.1524,-0.1075,0.0841,0.0318,-0.0631,0.1440,0.1006,-0.0823,0.1136,0.1263,-0.0811,0.0903,0.1334,-0.0778,0.0565,0.1278,0.1021,0.026,0.1233,None
5.1664,-0.1073,0.0844,0.0319,-0.0626,0.1441,0.1008,-0.0816,0.1139,0.1267,-0.0803,0.0904,0.1338,-0.0772,0.0566,0.1282,0.1025,0.041,0.1234,None
5.1799,-0.1070,0.0847,0.0321,-0.0619,0.1444,0.1007,-0.0805,0.1145,0.1269,-0.0793,0.0910,0.1342,-0.0762,0.0570,0.1286,0.1029,0.064,0.1234,None
5.1940,-0.1067,0.0851,0.0322,-0.0611,0.1448,0.1006,-0.0794,0.1151,0.1272,-0.0781,0.0916,0.1345,-0.0753,0.0575,0.1290,0.1033,0.066,0.1235,None
5.2080,-0.1063,0.0856,0.0326,-0.0596,0.1458,0.1001,-0.0774,0.1164,0.1273,-0.0761,0.0929,0.1348,-0.0734,0.0587,0.1296,0.1037,0.123,0.1235,None
5.2219,-0.1056,0.0860,0.0338,-0.0574,0.1473,0.0992,-0.0742,0.1185,0.1273,-0.0727,0.0950,0.1352,-0.0702,0.0606,0.1304,0.1039,0.233,0.1235,None
5.2357,-0.1048,0.0865,0.0353,-0.0545,0.1494,0.0976,-0.0700,0.1213,0.1270,-0.0683,0.0979,0.1354,-0.0660,0.0633,0.1312,0.1041,0.323,0.1235,None
5.2497,-0.1039,0.0870,0.0369,-0.0516,0.1517,0.0958,-0.0657,0.1243,0.1265,-0.0644,0.1007,0.1348,-0.0615,0.0663,0.1318,0.1043,0.340,0.1235,None
5.2639,-0.1024,0.0880,0.0387,-0.0485,0.1537,0.0938,-0.0600,0.1276,0.1256,-0.0617,0.1026,0.1325,-0.0581,0.0690,0.1307,0.1044,0.388,0.1231,None
5.2781,-0.1008,0.0891,0.0403,-0.0453,0.1553,0.0926,-0.0529,0.1312,0.1256,-0.0584,0.1043,0.1316,-0.0547,0.0712,0.1303,0.1065,0.442,0.1232,None
5.2920,-0.0993,0.0902,0.0417,-0.0422,0.1568,0.0912,-0.0465,0.1345,0.1250,-0.0537,0.1068,0.1313,-0.0511,0.0733,0.1300,0.1080,0.404,0.1233,None
5.3058,-0.0972,0.0925,0.0417,-0.0385,0.1587,0.0896,-0.0415,0.1374,0.1238,-0.0489,0.1100,0.1309,-0.0482,0.0758,0.1296,0.1089,0.234,0.1234,None
5.3195,-0.0944,0.0961,0.0401,-0.0352,0.1603,0.0873,-0.0384,0.1399,0.1215,-0.0461,0.1131,0.1291,-0.0465,0.0789,0.1283,0.1081,0.100,0.1231,None
5.3339,-0.0917,0.0992,0.0388,-0.0324,0.1616,0.0851,-0.0360,0.1416,0.1191,-0.0438,0.1155,0.1270,-0.0446,0.0816,0.1270,0.1065,0.125,0.1224,None
5.3473,-0.0881,0.1038,0.0350,-0.0313,0.1625,0.0808,-0.0371,0.1426,0.1132,-0.0443,0.1183,0.1216,-0.0459,0.0854,0.1227,0.1012,0.465,0.1202,None
5.3612,-0.0848,0.1081,0.0295,-0.0382,0.1601,0.0734,-0.0410,0.1427,0.1033,-0.0483,0.1200,0.1114,-0.0554,0.0874,0.1093,0.0925,0.689,0.1161,None
5.3752,-0.0823,0.1094,0.0303,-0.0419,0.1583,0.0657,-0.0483,0.1401,0.0918,-0.0553,0.1189,0.0986,-0.0601,0.0895,0.0973,0.0766,1.160,0.1113,None
5.3893,-0.0800,0.1103,0.0308,-0.0431,0.1581,0.0570,-0.0571,0.1337,0.0751,-0.0632,0.1145,0.0805,-0.0642,0.0909,0.0830,0.0552,1.528,0.1037,None
5.4028,-0.0774,0.1121,0.0289,-0.0422,0.1585,0.0490,-0.0617,0.1275,0.0595,-0.0670,0.1104,0.0644,-0.0660,0.0927,0.0714,0.0376,1.300,0.0971,None
5.4169,-0.0742,0.1149,0.0256,-0.0410,0.1583,0.0430,-0.0636,0.1217,0.0472,-0.0679,0.1071,0.0524,-0.0661,0.0936,0.0621,0.0250,0.948,0.0923,None
5.4310,-0.0706,0.1175,0.0222,-0.0393,0.1579,0.0372,-0.0622,0.1200,0.0389,-0.0666,0.1066,0.0443,-0.0649,0.0948,0.0545,0.0189,0.492,0.0896,None
5.4446,-0.0687,0.1190,0.0196,-0.0388,0.1579,0.0334,-0.0626,0.1167,0.0320,-0.0665,0.1042,0.0374,-0.0645,0.0948,0.0486,0.0140,0.503,0.0874,None
5.4588,-0.0645,0.1217,0.0176,-0.0380,0.1577,0.0296,-0.0619,0.1151,0.0267,-0.0657,0.1031,0.0320,-0.0636,0.0947,0.0431,0.0115,0.451,0.0861,None
5.4730,-0.0621,0.1233,0.0145,-0.0362,0.1586,0.0268,-0.0614,0.1132,0.0211,-0.0652,0.1010,0.0257,-0.0633,0.0935,0.0366,0.0121,0.336,0.0847,None
5.4867,-0.0602,0.1246,0.0103,-0.0344,0.1595,0.0235,-0.0607,0.1115,0.0148,-0.0641,0.0952,0.0161,-0.0601,0.0852,0.0237,0.0139,0.285,0.0835,None
5.5001,-0.0588,0.1255,0.0069,-0.0329,0.1602,0.0207,-0.0599,0.1102,0.0098,-0.0613,0.0866,0.0066,-0.0509,0.0710,0.0113,0.0156,0.202,0.0826,None
5.5142,-0.0570,0.1264,0.0035,-0.0310,0.1610,0.0179,-0.0586,0.1092,0.0052,-0.0553,0.0797,0.0003,-0.0441,0.0648,0.0068,0.0173,0.166,0.0819,None
5.5281,-0.0563,0.1267,0.0016,-0.0302,0.1613,0.0160,-0.0580,0.1096,0.0032,-0.0471,0.0714,-0.0029,-0.0365,0.0576,0.0051,0.0173,0.011,0.0819,None
5.5421,-0.0563,0.1263,0.0013,-0.0302,0.1612,0.0145,-0.0579,0.1097,0.0019,-0.0396,0.0655,-0.0034,-0.0316,0.0541,0.0057,0.0167,0.082,0.0820,None
5.5560,-0.0561,0.1257,0.0019,-0.0299,0.1609,0.0137,-0.0576,0.1100,0.0010,-0.0363,0.0639,-0.0031,-0.0287,0.0528,0.0068,0.0158,0.122,0.0821,None
5.5700,-0.0557,0.1253,0.0021,-0.0300,0.1596,0.0119,-0.0571,0.1103,0.0000,-0.0342,0.0631,-0.0031,-0.0268,0.0521,0.0075,0.0152,0.101,0.0822,None
5.5840,-0.0550,0.1254,0.0014,-0.0296,0.1587,0.0107,-0.0565,0.1108,-0.0010,-0.0336,0.0632,-0.0036,-0.0256,0.0517,0.0079,0.0149,0.035,0.0823,None
5.5981,-0.0539,0.1258,-0.0007,-0.0290,0.1574,0.0084,-0.0554,0.1114,-0.0031,-0.0328,0.0634,-0.0048,-0.0249,0.0516,0.0074,0.0147,0.014,0.0824,None
5.6121,-0.0526,0.1263,-0.0029,-0.0282,0.1563,0.0061,-0.0542,0.1120,-0.0052,-0.0319,0.0637,-0.0059,-0.0240,0.0515,0.0071,0.0146,0.014,0.0825,None
5.6258,-0.0517,0.1266,-0.0051,-0.0280,0.1540,0.0030,-0.0533,0.1123,-0.0074,-0.0312,0.0637,-0.0071,-0.0239,0.0516,0.0063,0.0145,0.006,0.0826,None
5.6400,-0.0506,0.1269,-0.0074,-0.0274,0.1519,0.0002,-0.0523,0.1126,-0.0096,-0.0303,0.0637,-0.0082,-0.0239,0.0514,0.0055,0.0145,0.007,0.0826,None
5.6539,-0.0494,0.1272,-0.0097,-0.0266,0.1500,-0.0024,-0.0512,0.1129,-0.0118,-0.0286,0.0633,-0.0089,-0.0239,0.0512,0.0048,0.0145,0.008,0.0826,None
5.6676,-0.0478,0.1276,-0.0119,-0.0250,0.1497,-0.0042,-0.0497,0.1134,-0.0139,-0.0274,0.0632,-0.0098,-0.0238,0.0511,0.0041,0.0145,0.011,0.0826,None
5.6815,-0.0455,0.1284,-0.0134,-0.0229,0.1498,-0.0048,-0.0478,0.1142,-0.0151,-0.0262,0.0635,-0.0103,-0.0234,0.0510,0.0037,0.0145,0.038,0.0827,None
5.6958,-0.0433,0.1291,-0.0149,-0.0207,0.1499,-0.0056,-0.0459,0.1149,-0.0162,-0.0249,0.0636,-0.0108,-0.0230,0.0510,0.0034,0.0144,0.034,0.0828,None
5.7096,-0.0406,0.1299,-0.0152,-0.0179,0.1501,-0.0055,-0.0437,0.1161,-0.0165,-0.0234,0.0639,-0.0108,-0.0222,0.0512,0.0033,0.0142,0.036,0.0831,None
5.7231,-0.0384,0.1305,-0.0156,-0.0157,0.1501,-0.0057,-0.0417,0.1169,-0.0169,-0.0218,0.0639,-0.0106,-0.0216,0.0514,0.0032,0.0141,0.028,0.0832,None
5.7372,-0.0345,0.1318,-0.0155,-0.0128,0.1497,-0.0052,-0.0387,0.1175,-0.0169,-0.0188,0.0634,-0.0092,-0.0206,0.0515,0.0037,0.0149,0.075,0.0830,None
5.7511,-0.0296,0.1333,-0.0149,-0.0109,0.1480,-0.0060,-0.0357,0.1157,-0.0182,-0.0160,0.0629,-0.0079,-0.0184,0.0509,0.0059,0.0190,0.312,0.0818,None
5.7648,-0.0136,0.1374,-0.0102,-0.0075,0.1427,-0.0070,-0.0292,0.1091,-0.0200,-0.0113,0.0626,-0.0051,-0.0164,0.0506,0.0080,0.0338,1.146,0.0783,None
5.7788,0.0034,0.1391,-0.0076,-0.0031,0.1376,-0.0072,-0.0217,0.1011,-0.0203,-0.0076,0.0620,-0.0024,-0.0149,0.0504,0.0097,0.0473,0.990,0.0729,None
5.7928,0.0179,0.1387,-0.0009,0.0026,0.1332,-0.0022,-0.0123,0.0900,-0.0158,-0.0053,0.0619,0.0009,-0.0132,0.0500,0.0125,0.0593,0.870,0.0640,Snap
5.8067,0.0248,0.1376,0.0066,0.0072,0.1313,0.0051,-0.0033,0.0786,-0.0086,-0.0038,0.0618,0.0037,-0.0117,0.0494,0.0154,0.0671,0.751,0.0538,None
5.8205,0.0264,0.1370,0.0123,0.0087,0.1309,0.0106,0.0002,0.0742,-0.0035,-0.0038,0.0619,0.0053,-0.0113,0.0489,0.0170,0.0699,0.310,0.0493,None
5.8345,0.0281,0.1361,0.0173,0.0102,0.1310,0.0158,0.0023,0.0724,0.0003,-0.0036,0.0620,0.0068,-0.0111,0.0485,0.0181,0.0708,0.109,0.0472,None
5.8485,0.0256,0.1362,0.0195,0.0078,0.1318,0.0187,0.0011,0.0720,0.0019,-0.0049,0.0617,0.0079,-0.0119,0.0480,0.0189,0.0710,0.113,0.0468,None
5.8622,0.0210,0.1369,0.0205,0.0034,0.1325,0.0200,-0.0013,0.0718,0.0025,-0.0070,0.0612,0.0085,-0.0134,0.0474,0.0194,0.0711,0.170,0.0467,None
5.8761,0.0174,0.1372,0.0217,0.0000,0.1328,0.0214,-0.0031,0.0716,0.0032,-0.0086,0.0608,0.0090,-0.0146,0.0469,0.0200,0.0713,0.139,0.0466,None
5.8901,0.0134,0.1377,0.0219,-0.0040,0.1327,0.0214,-0.0052,0.0713,0.0032,-0.0104,0.0603,0.0090,-0.0160,0.0464,0.0199,0.0714,0.153,0.0466,None
5.9042,0.0096,0.1380,0.0219,-0.0077,0.1324,0.0212,-0.0071,0.0710,0.0031,-0.0121,0.0599,0.0089,-0.0175,0.0460,0.0197,0.0715,0.142,0.0466,None
5.9180,0.0057,0.1382,0.0219,-0.0112,0.1321,0.0207,-0.0089,0.0708,0.0028,-0.0138,0.0594,0.0085,-0.0189,0.0456,0.0194,0.0716,0.150,0.0466,None
5.9320,0.0018,0.1383,0.0221,-0.0147,0.1316,0.0204,-0.0107,0.0705,0.0026,-0.0154,0.0589,0.0083,-0.0203,0.0452,0.0190,0.0716,0.155,0.0466,None
5.9457,-0.0027,0.1382,0.0214,-0.0176,0.1280,0.0175,-0.0128,0.0703,0.0018,-0.0171,0.0584,0.0074,-0.0219,0.0448,0.0182,0.0714,0.185,0.0466,None
5.9597,-0.0078,0.1378,0.0203,-0.0195,0.1283,0.0178,-0.0150,0.0703,0.0007,-0.0189,0.0581,0.0064,-0.0234,0.0445,0.0172,0.0707,0.204,0.0469,None
5.9737,-0.0126,0.1373,0.0189,-0.0207,0.1282,0.0186,-0.0197,0.0748,0.0002,-0.0206,0.0577,0.0053,-0.0249,0.0442,0.0161,0.0656,0.365,0.0492,None
5.9876,-0.0170,0.1370,0.0160,-0.0225,0.1302,0.0191,-0.0341,0.0937,-0.0005,-0.0224,0.0575,0.0037,-0.0264,0.0441,0.0145,0.0493,1.561,0.0643,None
6.0015,-0.0208,0.1367,0.0126,-0.0252,0.1366,0.0219,-0.0462,0.1129,0.0039,-0.0274,0.0624,0.0020,-0.0285,0.0451,0.0124,0.0359,1.623,0.0792,None
6.0154,-0.0263,0.1360,0.0074,-0.0292,0.1453,0.0260,-0.0522,0.1204,0.0058,-0.0335,0.0678,-0.0006,-0.0320,0.0489,0.0088,0.0303,0.780,0.0853,None
6.0293,-0.0328,0.1345,0.0012,-0.0309,0.1548,0.0342,-0.0575,0.1262,0.0074,-0.0400,0.0734,-0.0034,-0.0364,0.0561,0.0054,0.0267,0.776,0.0903,None
6.0431,-0.0368,0.1331,-0.0030,-0.0296,0.1615,0.0432,-0.0606,0.1286,0.0071,-0.0445,0.0773,-0.0053,-0.0416,0.0626,0.0031,0.0263,0.399,0.0927,None
6.0571,-0.0394,0.1321,-0.0058,-0.0286,0.1643,0.0473,-0.0619,0.1281,0.0052,-0.0453,0.0769,-0.0065,-0.0443,0.0651,0.0019,0.0254,0.118,0.0927,None
6.0710,-0.0418,0.1309,-0.0080,-0.0288,0.1658,0.0492,-0.0633,0.1277,0.0034,-0.0461,0.0765,-0.0077,-0.0462,0.0664,0.0007,0.0246,0.095,0.0928,None
6.0848,-0.0425,0.1305,-0.0087,-0.0288,0.1662,0.0479,-0.0633,0.1275,0.0025,-0.0460,0.0762,-0.0082,-0.0462,0.0663,0.0004,0.0238,0.056,0.0927,None
6.0989,-0.0461,0.1290,-0.0068,-0.0278,0.1664,0.0467,-0.0626,0.1276,0.0022,-0.0453,0.0760,-0.0080,-0.0456,0.0661,0.0005,0.0188,0.361,0.0924,None
6.1130,-0.0515,0.1265,-0.0037,-0.0297,0.1657,0.0418,-0.0619,0.1275,0.0017,-0.0422,0.0734,-0.0064,-0.0429,0.0627,0.0002,0.0118,0.529,0.0920,None
6.1266,-0.0551,0.1245,-0.0006,-0.0362,0.1580,0.0264,-0.0612,0.1269,0.0015,-0.0358,0.0663,-0.0041,-0.0377,0.0562,0.0014,0.0069,0.415,0.0916,None
6.1404,-0.0546,0.1255,-0.0015,-0.0396,0.1508,0.0164,-0.0603,0.1219,-0.0026,-0.0327,0.0622,-0.0037,-0.0345,0.0523,0.0029,0.0068,0.497,0.0892,None
6.1547,-0.0538,0.1264,-0.0024,-0.0405,0.1466,0.0120,-0.0594,0.1179,-0.0055,-0.0306,0.0597,-0.0031,-0.0326,0.0502,0.0042,0.0106,0.367,0.0874,None
6.1682,-0.0533,0.1268,-0.0028,-0.0413,0.1443,0.0095,-0.0590,0.1157,-0.0069,-0.0303,0.0593,-0.0028,-0.0317,0.0491,0.0049,0.0132,0.209,0.0865,None
6.1823,-0.0529,0.1269,-0.0029,-0.0413,0.1433,0.0081,-0.0588,0.1153,-0.0072,-0.0301,0.0593,-0.0028,-0.0315,0.0490,0.0050,0.0137,0.041,0.0864,None
6.1962,-0.0525,0.1271,-0.0033,-0.0408,0.1434,0.0076,-0.0587,0.1160,-0.0074,-0.0299,0.0593,-0.0030,-0.0313,0.0490,0.0050,0.0133,0.052,0.0869,None
6.2100,-0.0521,0.1272,-0.0037,-0.0403,0.1436,0.0070,-0.0592,0.1179,-0.0074,-0.0297,0.0594,-0.0032,-0.0311,0.0490,0.0049,0.0123,0.144,0.0884,None
6.2238,-0.0513,0.1274,-0.0047,-0.0394,0.1440,0.0058,-0.0588,0.1188,-0.0082,-0.0294,0.0594,-0.0037,-0.0307,0.0491,0.0046,0.0120,0.057,0.0890,None
6.2383,-0.0504,0.1277,-0.0059,-0.0384,0.1444,0.0044,-0.0582,0.1194,-0.0093,-0.0290,0.0595,-0.0043,-0.0303,0.0492,0.0042,0.0119,0.030,0.0893,None
6.2518,-0.0491,0.1281,-0.0074,-0.0370,0.1449,0.0027,-0.0570,0.1198,-0.0108,-0.0283,0.0597,-0.0050,-0.0297,0.0494,0.0038,0.0120,0.011,0.0893,None
6.2657,-0.0477,0.1286,-0.0087,-0.0354,0.1452,0.0011,-0.0558,0.1203,-0.0121,-0.0276,0.0598,-0.0055,-0.0291,0.0496,0.0034,0.0120,0.014,0.0894,None
6.2797,-0.0462,0.1290,-0.0097,-0.0337,0.1455,-0.0002,-0.0545,0.1209,-0.0130,-0.0269,0.0599,-0.0059,-0.0284,0.0498,0.0032,0.0121,0.014,0.0895,None
6.2936,-0.0447,0.1295,-0.0107,-0.0320,0.1458,-0.0015,-0.0531,0.1214,-0.0139,-0.0261,0.0601,-0.0063,-0.0277,0.0500,0.0031,0.0121,0.015,0.0895,None
6.3076,-0.0435,0.1298,-0.0114,-0.0307,0.1456,-0.0027,-0.0521,0.1217,-0.0147,-0.0255,0.0602,-0.0066,-0.0272,0.0501,0.0030,0.0123,0.011,0.0895,None
6.3220,-0.0428,0.1300,-0.0117,-0.0298,0.1432,-0.0044,-0.0515,0.1218,-0.0150,-0.0251,0.0602,-0.0066,-0.0269,0.0501,0.0031,0.0124,0.009,0.0895,None
