Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
5.3349,-0.0780,0.1105,0.0107,-0.0682,0.1065,-0.0021,-0.0784,0.0984,0.0116,-0.0588,0.0619,0.0090,-0.0452,0.0502,0.0171,0.0121,0.010,0.0824,None
5.3489,-0.0781,0.1105,0.0105,-0.0684,0.1065,-0.0024,-0.0785,0.0983,0.0114,-0.0480,0.0555,0.0071,-0.0415,0.0468,0.0162,0.0123,0.012,0.0824,None
5.3627,-0.0780,0.1106,0.0106,-0.0687,0.1068,-0.0022,-0.0784,0.0974,0.0113,-0.0386,0.0535,0.0071,-0.0364,0.0454,0.0166,0.0132,0.070,0.0821,None
5.3775,-0.0777,0.1108,0.0107,-0.0685,0.1068,-0.0021,-0.0781,0.0960,0.0109,-0.0346,0.0539,0.0077,-0.0336,0.0456,0.0174,0.0147,0.109,0.0814,None
5.3907,-0.0774,0.1110,0.0104,-0.0680,0.1068,-0.0025,-0.0777,0.0960,0.0104,-0.0340,0.0541,0.0077,-0.0328,0.0459,0.0177,0.0150,0.021,0.0812,None
5.4044,-0.0772,0.1112,0.0100,-0.0675,0.1067,-0.0030,-0.0773,0.0960,0.0099,-0.0336,0.0542,0.0076,-0.0322,0.0460,0.0178,0.0152,0.023,0.0810,None
5.4188,-0.0769,0.1113,0.0094,-0.0656,0.1045,-0.0042,-0.0768,0.0959,0.0090,-0.0334,0.0543,0.0074,-0.0320,0.0460,0.0177,0.0154,0.027,0.0807,None
5.4326,-0.0766,0.1114,0.0088,-0.0609,0.1000,-0.0061,-0.0753,0.0948,0.0078,-0.0331,0.0544,0.0072,-0.0319,0.0460,0.0176,0.0167,0.135,0.0791,None
5.4470,-0.0757,0.1114,0.0094,-0.0550,0.0960,-0.0081,-0.0722,0.0922,0.0058,-0.0328,0.0546,0.0068,-0.0318,0.0460,0.0174,0.0198,0.291,0.0756,None
5.4598,-0.0748,0.1111,0.0097,-0.0508,0.0940,-0.0098,-0.0700,0.0906,0.0039,-0.0326,0.0547,0.0063,-0.0318,0.0461,0.0169,0.0218,0.224,0.0732,None
5.4740,-0.0746,0.1110,0.0085,-0.0492,0.0935,-0.0112,-0.0697,0.0906,0.0022,-0.0326,0.0549,0.0056,-0.0319,0.0461,0.0163,0.0219,0.036,0.0730,None
5.4878,-0.0743,0.1109,0.0071,-0.0481,0.0933,-0.0126,-0.0693,0.0906,0.0004,-0.0325,0.0550,0.0048,-0.0320,0.0462,0.0155,0.0219,0.036,0.0728,None
5.5018,-0.0743,0.1109,0.0051,-0.0475,0.0933,-0.0141,-0.0690,0.0907,-0.0016,-0.0324,0.0551,0.0039,-0.0322,0.0462,0.0147,0.0219,0.016,0.0727,None
5.5159,-0.0739,0.1111,0.0026,-0.0465,0.0934,-0.0158,-0.0686,0.0910,-0.0039,-0.0323,0.0552,0.0028,-0.0323,0.0463,0.0137,0.0218,0.015,0.0728,None
5.5294,-0.0735,0.1113,0.0000,-0.0455,0.0934,-0.0176,-0.0681,0.0913,-0.0063,-0.0321,0.0554,0.0016,-0.0325,0.0464,0.0126,0.0217,0.017,0.0729,None
5.5434,-0.0730,0.1116,-0.0023,-0.0444,0.0935,-0.0192,-0.0675,0.0918,-0.0085,-0.0319,0.0556,0.0005,-0.0325,0.0466,0.0116,0.0215,0.017,0.0730,None
5.5574,-0.0724,0.1119,-0.0047,-0.0432,0.0935,-0.0208,-0.0669,0.0922,-0.0107,-0.0316,0.0557,-0.0005,-0.0325,0.0467,0.0106,0.0213,0.017,0.0732,None
5.5715,-0.0717,0.1122,-0.0065,-0.0422,0.0934,-0.0221,-0.0663,0.0925,-0.0124,-0.0313,0.0559,-0.0014,-0.0324,0.0468,0.0099,0.0212,0.012,0.0733,None
5.5852,-0.0711,0.1124,-0.0083,-0.0411,0.0933,-0.0233,-0.0657,0.0928,-0.0140,-0.0311,0.0560,-0.0021,-0.0322,0.0469,0.0092,0.0211,0.012,0.0734,None
5.5995,-0.0704,0.1127,-0.0096,-0.0402,0.0932,-0.0242,-0.0651,0.0931,-0.0152,-0.0307,0.0562,-0.0027,-0.0320,0.0471,0.0087,0.0211,0.012,0.0735,None
5.6134,-0.0696,0.1131,-0.0110,-0.0390,0.0930,-0.0252,-0.0644,0.0933,-0.0163,-0.0303,0.0563,-0.0033,-0.0316,0.0473,0.0082,0.0211,0.020,0.0735,None
5.6273,-0.0689,0.1134,-0.0124,-0.0377,0.0928,-0.0261,-0.0637,0.0935,-0.0175,-0.0299,0.0565,-0.0039,-0.0313,0.0476,0.0077,0.0212,0.021,0.0735,None
5.6411,-0.0676,0.1140,-0.0146,-0.0358,0.0924,-0.0277,-0.0626,0.0937,-0.0193,-0.0293,0.0568,-0.0049,-0.0307,0.0480,0.0070,0.0214,0.043,0.0734,None
5.6553,-0.0665,0.1143,-0.0173,-0.0339,0.0917,-0.0296,-0.0616,0.0937,-0.0213,-0.0288,0.0570,-0.0061,-0.0302,0.0484,0.0060,0.0216,0.052,0.0732,None
5.6689,-0.0654,0.1146,-0.0199,-0.0320,0.0908,-0.0314,-0.0606,0.0936,-0.0233,-0.0282,0.0571,-0.0072,-0.0296,0.0489,0.0051,0.0219,0.056,0.0731,None
5.6827,-0.0647,0.1146,-0.0230,-0.0312,0.0901,-0.0335,-0.0598,0.0934,-0.0256,-0.0279,0.0572,-0.0085,-0.0293,0.0492,0.0040,0.0219,0.060,0.0730,None
5.6968,-0.0644,0.1147,-0.0254,-0.0306,0.0897,-0.0345,-0.0594,0.0933,-0.0267,-0.0277,0.0572,-0.0092,-0.0291,0.0493,0.0035,0.0220,0.090,0.0730,None
5.7105,-0.0641,0.1149,-0.0272,-0.0300,0.0897,-0.0346,-0.0590,0.0935,-0.0271,-0.0275,0.0574,-0.0093,-0.0290,0.0493,0.0033,0.0220,0.101,0.0731,None
5.7244,-0.0637,0.1153,-0.0293,-0.0294,0.0897,-0.0347,-0.0586,0.0938,-0.0275,-0.0273,0.0575,-0.0095,-0.0289,0.0494,0.0032,0.0221,0.125,0.0732,None
5.7385,-0.0628,0.1160,-0.0302,-0.0285,0.0900,-0.0342,-0.0580,0.0945,-0.0274,-0.0270,0.0577,-0.0092,-0.0287,0.0495,0.0034,0.0222,0.077,0.0734,None
5.7524,-0.0619,0.1167,-0.0305,-0.0276,0.0903,-0.0336,-0.0573,0.0952,-0.0271,-0.0267,0.0579,-0.0089,-0.0285,0.0495,0.0036,0.0222,0.043,0.0736,None
5.7663,-0.0610,0.1174,-0.0308,-0.0268,0.0907,-0.0330,-0.0567,0.0960,-0.0269,-0.0263,0.0582,-0.0087,-0.0283,0.0495,0.0038,0.0222,0.040,0.0738,None
5.7801,-0.0601,0.1179,-0.0308,-0.0260,0.0909,-0.0327,-0.0568,0.0974,-0.0270,-0.0261,0.0583,-0.0086,-0.0282,0.0495,0.0037,0.0211,0.095,0.0749,None
5.7942,-0.0600,0.1177,-0.0321,-0.0258,0.0907,-0.0333,-0.0589,0.1001,-0.0283,-0.0262,0.0583,-0.0091,-0.0284,0.0494,0.0032,0.0180,0.259,0.0780,None
5.8078,-0.0598,0.1175,-0.0334,-0.0256,0.0904,-0.0339,-0.0606,0.1026,-0.0294,-0.0263,0.0582,-0.0096,-0.0286,0.0493,0.0027,0.0154,0.240,0.0807,None
5.8219,-0.0612,0.1163,-0.0353,-0.0278,0.0898,-0.0352,-0.0635,0.1044,-0.0309,-0.0271,0.0577,-0.0104,-0.0294,0.0488,0.0020,0.0129,0.240,0.0834,None
5.8358,-0.0633,0.1149,-0.0363,-0.0302,0.0884,-0.0358,-0.0655,0.1031,-0.0316,-0.0283,0.0570,-0.0107,-0.0304,0.0480,0.0017,0.0129,0.028,0.0835,None
5.8498,-0.0631,0.1151,-0.0367,-0.0301,0.0850,-0.0355,-0.0654,0.1024,-0.0315,-0.0286,0.0569,-0.0105,-0.0307,0.0477,0.0018,0.0139,0.076,0.0831,None
5.8648,-0.0592,0.1157,-0.0430,-0.0298,0.0826,-0.0351,-0.0647,0.0961,-0.0323,-0.0289,0.0567,-0.0103,-0.0311,0.0473,0.0017,0.0230,0.625,0.0806,None
5.8775,-0.0501,0.1187,-0.0493,-0.0276,0.0822,-0.0331,-0.0531,0.0795,-0.0307,-0.0278,0.0573,-0.0091,-0.0306,0.0475,0.0024,0.0436,1.673,0.0678,None
5.8916,-0.0433,0.1222,-0.0497,-0.0271,0.0839,-0.0301,-0.0379,0.0672,-0.0246,-0.0280,0.0568,-0.0080,-0.0304,0.0475,0.0038,0.0607,1.346,0.0534,None
5.9053,-0.0373,0.1255,-0.0478,-0.0265,0.0858,-0.0269,-0.0297,0.0644,-0.0194,-0.0275,0.0558,-0.0066,-0.0303,0.0473,0.0053,0.0678,0.528,0.0466,None
5.9195,-0.0376,0.1280,-0.0403,-0.0283,0.0877,-0.0223,-0.0276,0.0641,-0.0145,-0.0281,0.0550,-0.0040,-0.0308,0.0464,0.0088,0.0696,0.316,0.0443,None
5.9341,-0.0408,0.1289,-0.0337,-0.0321,0.0889,-0.0182,-0.0285,0.0639,-0.0108,-0.0295,0.0542,-0.0013,-0.0315,0.0453,0.0116,0.0700,0.269,0.0438,None
5.9480,-0.0437,0.1295,-0.0271,-0.0373,0.0914,-0.0141,-0.0296,0.0637,-0.0075,-0.0306,0.0535,0.0015,-0.0320,0.0441,0.0142,0.0701,0.269,0.0437,None
5.9618,-0.0468,0.1292,-0.0227,-0.0439,0.0956,-0.0112,-0.0308,0.0632,-0.0055,-0.0316,0.0527,0.0032,-0.0327,0.0430,0.0157,0.0700,0.226,0.0437,None
5.9749,-0.0495,0.1284,-0.0198,-0.0490,0.0990,-0.0101,-0.0320,0.0628,-0.0053,-0.0324,0.0521,0.0034,-0.0333,0.0424,0.0159,0.0694,0.237,0.0439,None
5.9886,-0.0524,0.1270,-0.0159,-0.0527,0.1014,-0.0087,-0.0332,0.0623,-0.0050,-0.0331,0.0515,0.0038,-0.0340,0.0417,0.0162,0.0684,0.300,0.0444,None
6.0027,-0.0537,0.1260,-0.0151,-0.0553,0.1035,-0.0091,-0.0339,0.0620,-0.0058,-0.0336,0.0511,0.0033,-0.0345,0.0414,0.0156,0.0677,0.126,0.0448,None
6.0169,-0.0537,0.1258,-0.0164,-0.0559,0.1041,-0.0104,-0.0341,0.0619,-0.0068,-0.0337,0.0510,0.0024,-0.0349,0.0413,0.0147,0.0675,0.025,0.0450,None
6.0315,-0.0538,0.1255,-0.0174,-0.0564,0.1046,-0.0115,-0.0342,0.0618,-0.0077,-0.0339,0.0508,0.0016,-0.0354,0.0412,0.0137,0.0674,0.015,0.0451,None
6.0584,-0.0536,0.1251,-0.0199,-0.0561,0.1044,-0.0140,-0.0346,0.0615,-0.0095,-0.0339,0.0506,0.0003,-0.0363,0.0411,0.0116,0.0672,0.031,0.0456,None
6.0729,-0.0538,0.1250,-0.0200,-0.0550,0.1029,-0.0147,-0.0348,0.0614,-0.0098,-0.0339,0.0505,0.0001,-0.0365,0.0410,0.0112,0.0671,0.021,0.0458,None
6.0873,-0.0541,0.1246,-0.0193,-0.0530,0.1003,-0.0154,-0.0349,0.0614,-0.0101,-0.0339,0.0504,-0.0001,-0.0365,0.0410,0.0111,0.0667,0.067,0.0459,None
6.1006,-0.0544,0.1243,-0.0182,-0.0518,0.0991,-0.0153,-0.0349,0.0613,-0.0101,-0.0339,0.0502,-0.0001,-0.0365,0.0409,0.0112,0.0664,0.088,0.0458,None
6.1137,-0.0548,0.1241,-0.0173,-0.0516,0.0986,-0.0151,-0.0345,0.0611,-0.0097,-0.0340,0.0500,0.0001,-0.0364,0.0407,0.0114,0.0666,0.069,0.0452,None
6.1276,-0.0551,0.1240,-0.0166,-0.0518,0.0985,-0.0149,-0.0339,0.0609,-0.0092,-0.0340,0.0498,0.0002,-0.0364,0.0406,0.0116,0.0669,0.070,0.0444,None
6.1414,-0.0554,0.1239,-0.0161,-0.0521,0.0984,-0.0146,-0.0340,0.0608,-0.0090,-0.0341,0.0496,0.0004,-0.0364,0.0404,0.0118,0.0669,0.033,0.0443,None
6.1556,-0.0560,0.1237,-0.0154,-0.0525,0.0983,-0.0142,-0.0342,0.0607,-0.0088,-0.0342,0.0494,0.0006,-0.0364,0.0402,0.0120,0.0669,0.036,0.0443,None
6.1693,-0.0566,0.1235,-0.0147,-0.0530,0.0981,-0.0138,-0.0346,0.0606,-0.0086,-0.0344,0.0492,0.0009,-0.0364,0.0400,0.0123,0.0669,0.042,0.0443,None
6.1832,-0.0576,0.1231,-0.0140,-0.0539,0.0978,-0.0134,-0.0351,0.0603,-0.0083,-0.0347,0.0488,0.0011,-0.0366,0.0397,0.0126,0.0669,0.052,0.0443,None
6.1972,-0.0587,0.1226,-0.0131,-0.0548,0.0975,-0.0128,-0.0357,0.0601,-0.0080,-0.0351,0.0484,0.0015,-0.0368,0.0393,0.0130,0.0668,0.056,0.0443,None
6.2111,-0.0602,0.1220,-0.0121,-0.0561,0.0970,-0.0121,-0.0366,0.0597,-0.0076,-0.0357,0.0479,0.0018,-0.0371,0.0388,0.0133,0.0667,0.066,0.0444,None
6.2250,-0.0619,0.1212,-0.0110,-0.0575,0.0965,-0.0114,-0.0376,0.0593,-0.0072,-0.0363,0.0474,0.0022,-0.0375,0.0383,0.0137,0.0666,0.069,0.0446,None
6.2391,-0.0641,0.1201,-0.0100,-0.0595,0.0959,-0.0105,-0.0425,0.0620,-0.0063,-0.0375,0.0470,0.0026,-0.0382,0.0378,0.0140,0.0621,0.329,0.0471,None
6.2532,-0.0665,0.1189,-0.0090,-0.0629,0.1024,-0.0065,-0.0624,0.0765,-0.0039,-0.0431,0.0493,0.0024,-0.0408,0.0378,0.0134,0.0429,1.670,0.0636,None
6.2674,-0.0689,0.1176,-0.0081,-0.0666,0.1079,-0.0026,-0.0730,0.0858,0.0001,-0.0526,0.0536,0.0021,-0.0466,0.0399,0.0121,0.0331,0.972,0.0733,None
6.2809,-0.0721,0.1157,-0.0080,-0.0699,0.1144,0.0019,-0.0812,0.0940,0.0047,-0.0631,0.0591,0.0027,-0.0543,0.0434,0.0110,0.0268,0.895,0.0807,None
6.2952,-0.0753,0.1137,-0.0087,-0.0716,0.1180,0.0047,-0.0869,0.0982,0.0074,-0.0707,0.0628,0.0034,-0.0587,0.0455,0.0108,0.0252,0.524,0.0853,None
6.3085,-0.0783,0.1117,-0.0095,-0.0739,0.1184,0.0058,-0.0912,0.0996,0.0088,-0.0760,0.0641,0.0038,-0.0619,0.0462,0.0105,0.0255,0.319,0.0878,None
6.3226,-0.0805,0.1101,-0.0108,-0.0762,0.1188,0.0059,-0.0947,0.0992,0.0080,-0.0792,0.0636,0.0025,-0.0636,0.0453,0.0094,0.0260,0.132,0.0894,None
6.3367,-0.0815,0.1093,-0.0118,-0.0781,0.1224,0.0074,-0.0964,0.0993,0.0070,-0.0806,0.0632,0.0011,-0.0643,0.0447,0.0083,0.0261,0.081,0.0904,None
6.3506,-0.0821,0.1088,-0.0116,-0.0790,0.1245,0.0082,-0.0966,0.0991,0.0060,-0.0806,0.0631,0.0001,-0.0644,0.0446,0.0074,0.0248,0.098,0.0903,None
