Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.6693,-0.0676,0.0187,0.1195,-0.0676,0.0110,0.1453,-0.0722,0.0069,0.0915,-0.0715,-0.0032,0.0843,-0.0690,-0.0168,0.0834,0.0307,0.112,0.0710,None
0.6830,-0.0682,0.0166,0.1194,-0.0685,0.0079,0.1450,-0.0750,0.0049,0.0934,-0.0744,-0.0051,0.0857,-0.0703,-0.0175,0.0814,0.0293,0.206,0.0737,None
0.6974,-0.0689,0.0142,0.1194,-0.0695,0.0045,0.1446,-0.0768,0.0028,0.0942,-0.0760,-0.0069,0.0859,-0.0717,-0.0187,0.0802,0.0287,0.102,0.0752,None
0.7114,-0.0694,0.0124,0.1193,-0.0706,0.0010,0.1442,-0.0777,0.0009,0.0939,-0.0768,-0.0085,0.0850,-0.0720,-0.0180,0.0755,0.0291,0.036,0.0755,None
0.7257,-0.0696,0.0106,0.1196,-0.0717,-0.0039,0.1437,-0.0787,-0.0025,0.0935,-0.0775,-0.0111,0.0835,-0.0711,-0.0176,0.0697,0.0305,0.127,0.0758,None
0.7397,-0.0720,0.0094,0.1183,-0.0738,-0.0082,0.1425,-0.0807,-0.0060,0.0930,-0.0776,-0.0121,0.0781,-0.0696,-0.0171,0.0632,0.0310,0.179,0.0767,None
0.7535,-0.0745,0.0083,0.1169,-0.0760,-0.0115,0.1411,-0.0833,-0.0094,0.0927,-0.0784,-0.0139,0.0751,-0.0693,-0.0176,0.0593,0.0312,0.185,0.0782,None
0.7676,-0.0769,0.0064,0.1154,-0.0783,-0.0135,0.1396,-0.0864,-0.0125,0.0930,-0.0822,-0.0168,0.0758,-0.0723,-0.0188,0.0584,0.0308,0.153,0.0805,None
0.7818,-0.0792,0.0044,0.1140,-0.0805,-0.0156,0.1380,-0.0892,-0.0156,0.0929,-0.0860,-0.0201,0.0764,-0.0756,-0.0212,0.0586,0.0307,0.134,0.0824,None
0.7962,-0.0812,0.0034,0.1126,-0.0828,-0.0163,0.1362,-0.0913,-0.0174,0.0924,-0.0885,-0.0220,0.0763,-0.0775,-0.0228,0.0583,0.0307,0.087,0.0836,None
0.8094,-0.0822,0.0010,0.1119,-0.0835,-0.0188,0.1354,-0.0917,-0.0202,0.0918,-0.0887,-0.0246,0.0756,-0.0775,-0.0250,0.0578,0.0307,0.050,0.0838,None
0.8232,-0.0831,-0.0015,0.1112,-0.0841,-0.0214,0.1346,-0.0920,-0.0230,0.0911,-0.0887,-0.0272,0.0748,-0.0774,-0.0273,0.0571,0.0308,0.050,0.0840,None
0.8376,-0.0836,-0.0044,0.1108,-0.0841,-0.0244,0.1341,-0.0918,-0.0262,0.0906,-0.0883,-0.0302,0.0742,-0.0768,-0.0299,0.0567,0.0309,0.053,0.0841,None
0.8513,-0.0838,-0.0071,0.1104,-0.0841,-0.0272,0.1334,-0.0915,-0.0291,0.0901,-0.0877,-0.0329,0.0736,-0.0762,-0.0323,0.0563,0.0310,0.049,0.0842,None
0.8651,-0.0842,-0.0099,0.1100,-0.0841,-0.0303,0.1326,-0.0912,-0.0323,0.0894,-0.0872,-0.0358,0.0728,-0.0756,-0.0348,0.0557,0.0312,0.054,0.0842,None
0.8792,-0.0839,-0.0133,0.1098,-0.0833,-0.0343,0.1323,-0.0905,-0.0359,0.0889,-0.0863,-0.0391,0.0722,-0.0747,-0.0376,0.0552,0.0315,0.043,0.0843,None
0.8931,-0.0836,-0.0166,0.1097,-0.0824,-0.0381,0.1320,-0.0897,-0.0395,0.0884,-0.0854,-0.0422,0.0716,-0.0738,-0.0403,0.0548,0.0318,0.045,0.0844,None
0.9074,-0.0834,-0.0228,0.1087,-0.0810,-0.0451,0.1317,-0.0884,-0.0458,0.0870,-0.0837,-0.0480,0.0700,-0.0721,-0.0453,0.0535,0.0321,0.088,0.0846,None
0.9212,-0.0830,-0.0293,0.1074,-0.0750,-0.0550,0.1402,-0.0868,-0.0523,0.0853,-0.0818,-0.0538,0.0682,-0.0707,-0.0521,0.0536,0.0321,0.090,0.0848,None
0.9345,-0.0820,-0.0362,0.1060,-0.0675,-0.0633,0.1468,-0.0849,-0.0584,0.0837,-0.0796,-0.0591,0.0664,-0.0690,-0.0591,0.0540,0.0316,0.090,0.0850,None
0.9484,-0.0822,-0.0407,0.1037,-0.0665,-0.0673,0.1482,-0.0857,-0.0606,0.0814,-0.0800,-0.0610,0.0642,-0.0692,-0.0606,0.0520,0.0301,0.167,0.0851,None
0.9625,-0.0822,-0.0445,0.1016,-0.0659,-0.0710,0.1483,-0.0860,-0.0630,0.0794,-0.0801,-0.0629,0.0622,-0.0691,-0.0623,0.0501,0.0291,0.104,0.0851,None
0.9765,-0.0839,-0.0447,0.0995,-0.0694,-0.0712,0.1466,-0.0885,-0.0622,0.0775,-0.0822,-0.0619,0.0603,-0.0710,-0.0615,0.0485,0.0284,0.093,0.0852,None
0.9904,-0.0853,-0.0452,0.0977,-0.0722,-0.0719,0.1450,-0.0903,-0.0619,0.0757,-0.0837,-0.0615,0.0585,-0.0723,-0.0611,0.0469,0.0281,0.058,0.0853,None
1.0049,-0.0868,-0.0443,0.0965,-0.0749,-0.0713,0.1439,-0.0923,-0.0606,0.0746,-0.0854,-0.0601,0.0574,-0.0740,-0.0600,0.0459,0.0279,0.047,0.0854,None
1.0183,-0.0879,-0.0431,0.0958,-0.0770,-0.0703,0.1432,-0.0938,-0.0593,0.0740,-0.0868,-0.0588,0.0567,-0.0753,-0.0589,0.0453,0.0279,0.031,0.0855,None
1.0324,-0.0886,-0.0419,0.0954,-0.0785,-0.0689,0.1431,-0.0949,-0.0580,0.0738,-0.0878,-0.0576,0.0565,-0.0762,-0.0579,0.0452,0.0277,0.036,0.0856,None
1.0464,-0.0890,-0.0410,0.0953,-0.0794,-0.0678,0.1431,-0.0954,-0.0573,0.0737,-0.0882,-0.0570,0.0564,-0.0766,-0.0574,0.0452,0.0278,0.015,0.0856,None
1.0599,-0.0893,-0.0404,0.0950,-0.0802,-0.0669,0.1430,-0.0959,-0.0567,0.0735,-0.0886,-0.0565,0.0562,-0.0769,-0.0570,0.0452,0.0278,0.012,0.0856,None
1.0735,-0.0895,-0.0401,0.0946,-0.0808,-0.0663,0.1429,-0.0962,-0.0565,0.0733,-0.0887,-0.0563,0.0561,-0.0770,-0.0570,0.0451,0.0277,0.011,0.0856,None
1.0874,-0.0897,-0.0402,0.0943,-0.0813,-0.0662,0.1426,-0.0962,-0.0566,0.0728,-0.0886,-0.0564,0.0556,-0.0769,-0.0571,0.0448,0.0278,0.011,0.0854,None
1.1015,-0.0896,-0.0400,0.0941,-0.0815,-0.0663,0.1424,-0.0961,-0.0567,0.0723,-0.0884,-0.0565,0.0552,-0.0766,-0.0572,0.0446,0.0282,0.030,0.0852,None
1.1151,-0.0890,-0.0400,0.0943,-0.0809,-0.0668,0.1426,-0.0954,-0.0572,0.0721,-0.0876,-0.0569,0.0550,-0.0759,-0.0576,0.0445,0.0289,0.054,0.0850,None
1.1292,-0.0885,-0.0396,0.0948,-0.0802,-0.0675,0.1427,-0.0946,-0.0582,0.0718,-0.0859,-0.0570,0.0541,-0.0748,-0.0583,0.0443,0.0302,0.117,0.0848,None
1.1435,-0.0881,-0.0400,0.0950,-0.0782,-0.0686,0.1445,-0.0938,-0.0596,0.0716,-0.0847,-0.0580,0.0537,-0.0737,-0.0592,0.0441,0.0311,0.080,0.0848,None
1.1571,-0.0876,-0.0409,0.0949,-0.0760,-0.0696,0.1465,-0.0930,-0.0610,0.0714,-0.0836,-0.0591,0.0534,-0.0725,-0.0602,0.0439,0.0315,0.050,0.0848,None
1.1714,-0.0867,-0.0418,0.0952,-0.0743,-0.0700,0.1476,-0.0919,-0.0624,0.0718,-0.0824,-0.0602,0.0535,-0.0712,-0.0611,0.0441,0.0317,0.038,0.0849,None
1.1853,-0.0853,-0.0422,0.0963,-0.0722,-0.0701,0.1485,-0.0907,-0.0634,0.0732,-0.0813,-0.0609,0.0545,-0.0701,-0.0616,0.0450,0.0318,0.052,0.0852,None
1.1994,-0.0836,-0.0418,0.0979,-0.0699,-0.0693,0.1500,-0.0912,-0.0662,0.0783,-0.0803,-0.0609,0.0562,-0.0692,-0.0616,0.0465,0.0322,0.369,0.0888,None
1.2136,-0.0821,-0.0409,0.0995,-0.0689,-0.0684,0.1503,-0.0918,-0.0690,0.0840,-0.0796,-0.0605,0.0580,-0.0686,-0.0613,0.0481,0.0335,0.413,0.0928,None
1.2272,-0.0806,-0.0401,0.1010,-0.0684,-0.0675,0.1503,-0.0917,-0.0710,0.0890,-0.0802,-0.0617,0.0609,-0.0681,-0.0610,0.0496,0.0349,0.346,0.0958,None
1.2413,-0.0790,-0.0384,0.1030,-0.0689,-0.0660,0.1495,-0.0911,-0.0714,0.0938,-0.0813,-0.0628,0.0650,-0.0688,-0.0615,0.0523,0.0364,0.263,0.0980,None
1.2550,-0.0778,-0.0356,0.1053,-0.0724,-0.0639,0.1457,-0.0903,-0.0700,0.0972,-0.0821,-0.0629,0.0689,-0.0695,-0.0614,0.0551,0.0374,0.126,0.0988,None
1.2692,-0.0777,-0.0299,0.1085,-0.0755,-0.0597,0.1429,-0.0899,-0.0662,0.1000,-0.0825,-0.0606,0.0723,-0.0699,-0.0593,0.0579,0.0392,0.138,0.0987,None
1.2829,-0.0768,-0.0228,0.1116,-0.0805,-0.0514,0.1358,-0.0895,-0.0604,0.1035,-0.0827,-0.0560,0.0758,-0.0703,-0.0556,0.0612,0.0405,0.107,0.0985,None
1.2971,-0.0750,-0.0140,0.1146,-0.0816,-0.0404,0.1333,-0.0894,-0.0520,0.1077,-0.0831,-0.0492,0.0799,-0.0711,-0.0500,0.0653,0.0412,0.149,0.0984,None
1.3111,-0.0728,-0.0016,0.1176,-0.0813,-0.0271,0.1325,-0.0895,-0.0408,0.1122,-0.0842,-0.0400,0.0847,-0.0732,-0.0428,0.0703,0.0429,0.214,0.0984,None
1.3247,-0.0697,0.0107,0.1198,-0.0795,-0.0148,0.1327,-0.0888,-0.0297,0.1161,-0.0847,-0.0310,0.0892,-0.0752,-0.0359,0.0756,0.0448,0.235,0.0983,None
1.3387,-0.0662,0.0215,0.1206,-0.0774,-0.0034,0.1341,-0.0879,-0.0186,0.1191,-0.0851,-0.0220,0.0934,-0.0766,-0.0287,0.0804,0.0456,0.237,0.0983,None
1.3529,-0.0633,0.0300,0.1205,-0.0754,0.0062,0.1352,-0.0869,-0.0092,0.1209,-0.0851,-0.0141,0.0962,-0.0772,-0.0221,0.0835,0.0458,0.206,0.0984,None
1.3668,-0.0609,0.0328,0.1212,-0.0722,0.0109,0.1368,-0.0842,-0.0048,0.1231,-0.0831,-0.0106,0.0987,-0.0756,-0.0197,0.0872,0.0443,0.156,0.0984,None
1.3804,-0.0590,0.0317,0.1225,-0.0687,0.0119,0.1388,-0.0810,-0.0041,0.1253,-0.0804,-0.0103,0.1013,-0.0730,-0.0209,0.0921,0.0421,0.179,0.0983,None
1.3944,-0.0570,0.0316,0.1236,-0.0654,0.0116,0.1407,-0.0777,-0.0051,0.1275,-0.0775,-0.0117,0.1037,-0.0694,-0.0242,0.0981,0.0423,0.138,0.0983,None
1.4085,-0.0562,0.0318,0.1239,-0.0618,0.0115,0.1457,-0.0755,-0.0057,0.1290,-0.0755,-0.0129,0.1055,-0.0662,-0.0267,0.1027,0.0425,0.138,0.0985,None
1.4226,-0.0552,0.0323,0.1243,-0.0574,0.0123,0.1508,-0.0734,-0.0058,0.1305,-0.0735,-0.0135,0.1072,-0.0632,-0.0281,0.1064,0.0427,0.126,0.0986,None
1.4368,-0.0547,0.0325,0.1245,-0.0547,0.0129,0.1533,-0.0718,-0.0061,0.1316,-0.0721,-0.0142,0.1085,-0.0609,-0.0289,0.1086,0.0429,0.102,0.0987,None
1.4502,-0.0529,0.0342,0.1248,-0.0521,0.0153,0.1543,-0.0695,-0.0047,0.1333,-0.0698,-0.0134,0.1112,-0.0586,-0.0278,0.1104,0.0431,0.117,0.0989,None
1.4640,-0.0508,0.0361,0.1251,-0.0497,0.0178,0.1550,-0.0667,-0.0031,0.1357,-0.0675,-0.0125,0.1141,-0.0563,-0.0265,0.1122,0.0436,0.160,0.0994,None
1.4787,-0.0469,0.0389,0.1258,-0.0452,0.0212,0.1561,-0.0594,-0.0002,0.1437,-0.0636,-0.0104,0.1187,-0.0534,-0.0241,0.1144,0.0448,0.550,0.1016,None
1.4925,-0.0434,0.0415,0.1262,-0.0410,0.0245,0.1569,-0.0523,0.0028,0.1499,-0.0597,-0.0082,0.1228,-0.0504,-0.0218,0.1166,0.0462,0.488,0.1033,None
1.5068,-0.0399,0.0422,0.1271,-0.0367,0.0256,0.1578,-0.0459,0.0039,0.1542,-0.0560,-0.0075,0.1257,-0.0471,-0.0218,0.1199,0.0473,0.319,0.1044,None
1.5206,-0.0372,0.0413,0.1281,-0.0327,0.0251,0.1591,-0.0405,0.0031,0.1569,-0.0523,-0.0087,0.1279,-0.0431,-0.0240,0.1238,0.0479,0.225,0.1050,None
1.5340,-0.0350,0.0397,0.1292,-0.0298,0.0236,0.1603,-0.0376,0.0013,0.1578,-0.0497,-0.0108,0.1291,-0.0397,-0.0265,0.1261,0.0480,0.058,0.1051,None
1.5481,-0.0337,0.0384,0.1299,-0.0290,0.0222,0.1607,-0.0364,-0.0004,0.1581,-0.0484,-0.0127,0.1296,-0.0380,-0.0281,0.1264,0.0480,0.035,0.1051,None
1.5623,-0.0332,0.0376,0.1302,-0.0291,0.0214,0.1609,-0.0359,-0.0014,0.1583,-0.0477,-0.0140,0.1299,-0.0370,-0.0291,0.1265,0.0480,0.013,0.1051,None
1.5759,-0.0336,0.0379,0.1300,-0.0299,0.0222,0.1607,-0.0364,-0.0007,0.1582,-0.0479,-0.0138,0.1300,-0.0369,-0.0288,0.1266,0.0479,0.027,0.1052,None
1.5899,-0.0341,0.0382,0.1297,-0.0305,0.0230,0.1605,-0.0367,-0.0001,0.1583,-0.0478,-0.0136,0.1302,-0.0367,-0.0284,0.1268,0.0478,0.036,0.1052,None
1.6048,-0.0348,0.0394,0.1291,-0.0313,0.0249,0.1601,-0.0372,0.0018,0.1582,-0.0481,-0.0124,0.1303,-0.0369,-0.0269,0.1269,0.0476,0.056,0.1052,None
1.6182,-0.0364,0.0412,0.1281,-0.0333,0.0275,0.1594,-0.0390,0.0042,0.1578,-0.0494,-0.0106,0.1301,-0.0382,-0.0250,0.1268,0.0475,0.073,0.1053,None
1.6321,-0.0379,0.0432,0.1270,-0.0352,0.0303,0.1586,-0.0408,0.0070,0.1574,-0.0509,-0.0084,0.1298,-0.0397,-0.0228,0.1266,0.0474,0.079,0.1054,None
1.6458,-0.0399,0.0452,0.1256,-0.0379,0.0330,0.1575,-0.0435,0.0096,0.1567,-0.0532,-0.0063,0.1292,-0.0421,-0.0206,0.1261,0.0473,0.083,0.1055,None
1.6613,-0.0418,0.0471,0.1243,-0.0404,0.0356,0.1565,-0.0460,0.0122,0.1560,-0.0553,-0.0042,0.1286,-0.0443,-0.0185,0.1255,0.0473,0.071,0.1056,None
1.6730,-0.0432,0.0484,0.1233,-0.0424,0.0375,0.1556,-0.0482,0.0142,0.1553,-0.0572,-0.0025,0.1279,-0.0467,-0.0164,0.1235,0.0471,0.092,0.1057,None
1.6868,-0.0446,0.0490,0.1225,-0.0444,0.0386,0.1549,-0.0505,0.0152,0.1545,-0.0591,-0.0017,0.1270,-0.0489,-0.0153,0.1218,0.0469,0.068,0.1057,None
1.7010,-0.0456,0.0489,0.1221,-0.0458,0.0389,0.1546,-0.0521,0.0154,0.1538,-0.0604,-0.0014,0.1264,-0.0503,-0.0149,0.1208,0.0466,0.056,0.1057,None
1.7150,-0.0463,0.0480,0.1221,-0.0467,0.0383,0.1546,-0.0532,0.0148,0.1535,-0.0612,-0.0020,0.1260,-0.0511,-0.0154,0.1203,0.0463,0.038,0.1057,None
1.7290,-0.0470,0.0472,0.1221,-0.0476,0.0379,0.1546,-0.0543,0.0142,0.1531,-0.0620,-0.0025,0.1256,-0.0519,-0.0159,0.1198,0.0459,0.039,0.1056,None
1.7432,-0.0475,0.0468,0.1220,-0.0481,0.0378,0.1547,-0.0549,0.0140,0.1531,-0.0624,-0.0028,0.1256,-0.0523,-0.0160,0.1196,0.0458,0.021,0.1057,None
1.7566,-0.0479,0.0463,0.1219,-0.0486,0.0378,0.1547,-0.0554,0.0139,0.1530,-0.0629,-0.0030,0.1256,-0.0528,-0.0162,0.1193,0.0456,0.024,0.1058,None
1.7710,-0.0483,0.0463,0.1217,-0.0489,0.0382,0.1547,-0.0558,0.0141,0.1531,-0.0632,-0.0028,0.1257,-0.0531,-0.0160,0.1191,0.0456,0.032,0.1061,None
1.7851,-0.0486,0.0466,0.1214,-0.0491,0.0389,0.1546,-0.0559,0.0148,0.1536,-0.0634,-0.0024,0.1262,-0.0533,-0.0155,0.1189,0.0458,0.061,0.1065,None
1.7985,-0.0490,0.0469,0.1212,-0.0493,0.0397,0.1544,-0.0560,0.0155,0.1541,-0.0636,-0.0019,0.1280,-0.0536,-0.0149,0.1188,0.0460,0.064,0.1069,None
1.8124,-0.0487,0.0479,0.1209,-0.0488,0.0414,0.1542,-0.0556,0.0173,0.1539,-0.0631,-0.0005,0.1282,-0.0539,-0.0133,0.1176,0.0456,0.054,0.1069,None
1.8268,-0.0484,0.0489,0.1205,-0.0483,0.0433,0.1538,-0.0562,0.0187,0.1526,-0.0627,0.0011,0.1283,-0.0545,-0.0115,0.1156,0.0447,0.091,0.1064,None
1.8407,-0.0473,0.0471,0.1216,-0.0496,0.0438,0.1512,-0.0611,0.0181,0.1439,-0.0625,0.0026,0.1259,-0.0553,-0.0091,0.1105,0.0391,0.832,0.1031,None
1.8543,-0.0470,0.0478,0.1218,-0.0512,0.0437,0.1474,-0.0624,0.0184,0.1381,-0.0625,0.0039,0.1210,-0.0539,-0.0070,0.1090,0.0370,0.460,0.1007,None
1.8681,-0.0458,0.0526,0.1206,-0.0513,0.0463,0.1445,-0.0628,0.0213,0.1339,-0.0628,0.0070,0.1163,-0.0533,-0.0035,0.1073,0.0380,0.281,0.0991,None
1.8818,-0.0445,0.0567,0.1193,-0.0498,0.0511,0.1434,-0.0625,0.0258,0.1325,-0.0625,0.0113,0.1156,-0.0531,0.0005,0.1073,0.0381,0.075,0.0988,None
1.8958,-0.0429,0.0600,0.1183,-0.0479,0.0552,0.1427,-0.0615,0.0300,0.1320,-0.0620,0.0152,0.1155,-0.0528,0.0041,0.1072,0.0379,0.092,0.0988,None
1.9099,-0.0405,0.0612,0.1185,-0.0442,0.0575,0.1446,-0.0595,0.0319,0.1326,-0.0604,0.0170,0.1163,-0.0515,0.0057,0.1077,0.0377,0.057,0.0988,None
1.9236,-0.0382,0.0623,0.1187,-0.0398,0.0599,0.1469,-0.0574,0.0336,0.1330,-0.0588,0.0188,0.1170,-0.0502,0.0072,0.1082,0.0374,0.057,0.0988,None
1.9375,-0.0347,0.0647,0.1185,-0.0341,0.0638,0.1485,-0.0545,0.0369,0.1333,-0.0564,0.0220,0.1178,-0.0483,0.0100,0.1089,0.0372,0.087,0.0988,None
1.9519,-0.0314,0.0688,0.1170,-0.0255,0.0710,0.1501,-0.0522,0.0423,0.1328,-0.0547,0.0272,0.1178,-0.0469,0.0146,0.1097,0.0371,0.130,0.0988,None
1.9655,-0.0289,0.0761,0.1130,-0.0188,0.0816,0.1479,-0.0492,0.0523,0.1325,-0.0496,0.0374,0.1246,-0.0439,0.0225,0.1145,0.0368,0.336,0.0997,None
1.9792,-0.0262,0.0795,0.1110,-0.0139,0.0881,0.1458,-0.0409,0.0605,0.1383,-0.0427,0.0442,0.1309,-0.0387,0.0273,0.1201,0.0364,0.788,0.1025,None
1.9934,-0.0235,0.0826,0.1089,-0.0122,0.0928,0.1415,-0.0339,0.0678,0.1411,-0.0375,0.0503,0.1335,-0.0345,0.0321,0.1229,0.0369,0.545,0.1044,None
2.0073,-0.0213,0.0836,0.1083,-0.0122,0.0935,0.1384,-0.0297,0.0702,0.1420,-0.0337,0.0522,0.1347,-0.0310,0.0337,0.1241,0.0372,0.205,0.1049,None
2.0209,-0.0201,0.0843,0.1080,-0.0112,0.0942,0.1375,-0.0280,0.0710,0.1420,-0.0321,0.0529,0.1348,-0.0294,0.0343,0.1242,0.0373,0.046,0.1049,None
2.0352,-0.0188,0.0850,0.1077,-0.0096,0.0950,0.1371,-0.0262,0.0718,0.1420,-0.0305,0.0536,0.1348,-0.0279,0.0349,0.1242,0.0374,0.030,0.1049,None
2.0492,-0.0164,0.0860,0.1073,-0.0067,0.0961,0.1366,-0.0237,0.0730,0.1418,-0.0283,0.0548,0.1347,-0.0261,0.0361,0.1242,0.0375,0.028,0.1049,None
2.0627,-0.0145,0.0870,0.1067,-0.0043,0.0974,0.1358,-0.0215,0.0744,0.1414,-0.0263,0.0561,0.1345,-0.0242,0.0373,0.1241,0.0375,0.037,0.1049,None
2.0769,-0.0140,0.0872,0.1067,-0.0036,0.0975,0.1358,-0.0211,0.0745,0.1413,-0.0260,0.0563,0.1344,-0.0241,0.0375,0.1239,0.0375,0.010,0.1048,None
2.0899,-0.0135,0.0874,0.1065,-0.0028,0.0978,0.1357,-0.0206,0.0748,0.1411,-0.0257,0.0566,0.1342,-0.0238,0.0379,0.1237,0.0375,0.008,0.1048,None
2.1046,-0.0138,0.0871,0.1068,-0.0030,0.0975,0.1361,-0.0210,0.0742,0.1412,-0.0261,0.0561,0.1342,-0.0241,0.0374,0.1237,0.0374,0.016,0.1047,None
2.1184,-0.0149,0.0869,0.1068,-0.0042,0.0973,0.1363,-0.0225,0.0739,0.1411,-0.0276,0.0558,0.1339,-0.0254,0.0372,0.1235,0.0374,0.029,0.1046,None
2.1321,-0.0163,0.0872,0.1064,-0.0030,0.0987,0.1368,-0.0242,0.0743,0.1406,-0.0293,0.0561,0.1334,-0.0269,0.0375,0.1232,0.0374,0.028,0.1046,None
2.1459,-0.0177,0.0876,0.1058,-0.0022,0.1002,0.1371,-0.0262,0.0747,0.1399,-0.0311,0.0566,0.1327,-0.0286,0.0380,0.1228,0.0375,0.036,0.1045,None
2.1602,-0.0190,0.0881,0.1052,-0.0019,0.1014,0.1371,-0.0278,0.0751,0.1389,-0.0328,0.0571,0.1320,-0.0301,0.0386,0.1225,0.0372,0.041,0.1040,None
2.1740,-0.0196,0.0885,0.1048,-0.0027,0.1018,0.1369,-0.0295,0.0747,0.1369,-0.0336,0.0574,0.1317,-0.0300,0.0389,0.1232,0.0363,0.154,0.1027,None
2.1873,-0.0200,0.0883,0.1048,-0.0033,0.1015,0.1370,-0.0305,0.0738,0.1357,-0.0340,0.0570,0.1316,-0.0297,0.0386,0.1240,0.0358,0.113,0.1018,None
2.2020,-0.0202,0.0880,0.1051,-0.0034,0.1011,0.1373,-0.0306,0.0731,0.1358,-0.0339,0.0564,0.1318,-0.0293,0.0382,0.1245,0.0357,0.030,0.1016,None
2.2159,-0.0203,0.0877,0.1053,-0.0035,0.1006,0.1376,-0.0306,0.0724,0.1360,-0.0338,0.0558,0.1320,-0.0290,0.0377,0.1250,0.0358,0.024,0.1015,None
2.2293,-0.0201,0.0876,0.1055,-0.0032,0.1003,0.1378,-0.0302,0.0720,0.1363,-0.0335,0.0554,0.1322,-0.0285,0.0373,0.1254,0.0360,0.023,0.1015,None
