Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.8020,-0.0720,0.0640,-0.0901,-0.1249,0.0505,-0.0886,-0.1294,0.0310,-0.0963,-0.1231,0.0131,-0.0943,-0.1148,-0.0057,-0.0817,0.0664,0.714,0.1095,None
1.8156,-0.0863,0.0548,-0.0836,-0.1198,0.0339,-0.0822,-0.1249,0.0168,-0.0863,-0.1219,0.0025,-0.0819,-0.1155,-0.0117,-0.0677,0.0542,1.454,0.1033,None
1.8294,-0.1016,0.0566,-0.0660,-0.1160,0.0210,-0.0751,-0.1186,0.0044,-0.0779,-0.1112,-0.0068,-0.0732,-0.1084,-0.0160,-0.0586,0.0562,1.988,0.0973,None
1.8439,-0.1151,0.0536,-0.0463,-0.1243,0.0038,-0.0522,-0.1240,-0.0127,-0.0517,-0.1134,-0.0211,-0.0467,-0.1095,-0.0256,-0.0323,0.0672,1.208,0.0933,None
1.8578,-0.1329,0.0195,-0.0158,-0.1321,-0.0240,0.0109,-0.1262,-0.0362,0.0193,-0.1234,-0.0358,0.0319,-0.1164,-0.0289,0.0511,0.0661,3.202,0.0910,None
1.8716,-0.1347,0.0047,0.0116,-0.1357,-0.0112,0.0571,-0.1299,-0.0132,0.0742,-0.1201,-0.0073,0.0865,-0.1019,0.0064,0.0990,0.0652,3.387,0.0988,None
1.8852,-0.1316,-0.0110,0.0289,-0.1344,0.0022,0.0748,-0.1240,0.0062,0.0939,-0.1114,0.0156,0.1040,-0.0893,0.0319,0.1109,0.0676,2.591,0.1013,None
1.8994,-0.1308,-0.0134,0.0291,-0.1380,0.0119,0.0716,-0.1247,0.0132,0.0908,-0.1120,0.0235,0.1016,-0.0883,0.0396,0.1097,0.0675,0.711,0.1002,None
1.9130,-0.1333,-0.0032,0.0152,-0.1452,0.0225,0.0629,-0.1304,0.0119,0.0801,-0.1164,0.0152,0.0915,-0.0936,0.0221,0.1024,0.0667,0.906,0.0992,None
1.9272,-0.1336,0.0126,0.0043,-0.1470,0.0304,0.0549,-0.1336,0.0129,0.0685,-0.1188,0.0073,0.0760,-0.0989,0.0018,0.0797,0.0641,1.064,0.0969,None
1.9416,-0.1317,0.0260,-0.0019,-0.1477,0.0358,0.0502,-0.1350,0.0094,0.0558,-0.1174,-0.0038,0.0536,-0.0994,-0.0081,0.0572,0.0601,1.281,0.0947,None
1.9555,-0.1294,0.0356,-0.0052,-0.1489,0.0438,0.0523,-0.1367,0.0072,0.0465,-0.1170,-0.0078,0.0389,-0.1002,-0.0123,0.0429,0.0595,0.989,0.0937,None
1.9692,-0.1225,0.0573,-0.0074,-0.1509,0.0459,0.0581,-0.1390,0.0020,0.0394,-0.1180,-0.0124,0.0292,-0.1008,-0.0175,0.0320,0.0743,2.112,0.0941,None
1.9831,-0.1146,0.0728,-0.0035,-0.1521,0.0411,0.0624,-0.1407,-0.0016,0.0327,-0.1190,-0.0149,0.0212,-0.1052,-0.0216,0.0250,0.0868,1.719,0.0943,None
1.9977,-0.1164,0.0697,-0.0009,-0.1553,0.0313,0.0625,-0.1419,-0.0105,0.0267,-0.1197,-0.0223,0.0154,-0.1097,-0.0303,0.0212,0.0885,0.710,0.0945,None
2.0113,-0.1204,0.0625,-0.0033,-0.1557,0.0268,0.0652,-0.1417,-0.0171,0.0284,-0.1239,-0.0299,0.0192,-0.1118,-0.0372,0.0252,0.0882,0.426,0.0950,None
2.0251,-0.1222,0.0587,-0.0040,-0.1544,0.0277,0.0685,-0.1449,-0.0158,0.0400,-0.1263,-0.0322,0.0261,-0.1126,-0.0392,0.0317,0.0895,0.970,0.0981,None
2.0389,-0.1264,0.0499,-0.0014,-0.1522,0.0294,0.0728,-0.1472,-0.0102,0.0587,-0.1334,-0.0298,0.0495,-0.1127,-0.0395,0.0433,0.0875,1.563,0.1024,None
2.0532,-0.1316,0.0345,0.0013,-0.1486,0.0327,0.0788,-0.1459,-0.0027,0.0777,-0.1323,-0.0246,0.0705,-0.1109,-0.0367,0.0632,0.0861,2.029,0.1066,None
2.0667,-0.1344,0.0172,0.0093,-0.1417,0.0394,0.0881,-0.1368,0.0106,0.0977,-0.1234,-0.0109,0.0964,-0.1022,-0.0260,0.0893,0.0887,2.584,0.1081,None
2.0807,-0.1335,0.0083,0.0206,-0.1332,0.0480,0.0967,-0.1239,0.0311,0.1151,-0.1088,0.0131,0.1202,-0.0877,-0.0068,0.1136,0.0977,2.308,0.1101,None
2.0952,-0.1313,0.0070,0.0308,-0.1253,0.0585,0.1014,-0.1106,0.0467,0.1182,-0.0942,0.0290,0.1222,-0.0741,0.0111,0.1214,0.0981,1.480,0.1062,None
2.1089,-0.1294,0.0129,0.0365,-0.1216,0.0703,0.0982,-0.0999,0.0566,0.1122,-0.0832,0.0414,0.1169,-0.0652,0.0249,0.1202,0.0922,1.103,0.0984,None
2.1222,-0.1278,0.0175,0.0402,-0.1198,0.0781,0.0939,-0.0929,0.0632,0.1080,-0.0762,0.0491,0.1132,-0.0589,0.0341,0.1183,0.0889,0.729,0.0939,None
2.1373,-0.1267,0.0281,0.0369,-0.1144,0.0864,0.0904,-0.0852,0.0647,0.0973,-0.0698,0.0513,0.1027,-0.0560,0.0378,0.1105,0.0819,0.893,0.0834,None
2.1515,-0.1251,0.0365,0.0336,-0.1097,0.0892,0.0870,-0.0794,0.0687,0.0914,-0.0648,0.0554,0.0972,-0.0528,0.0421,0.1060,0.0805,0.462,0.0784,None
2.1652,-0.1225,0.0412,0.0363,-0.1039,0.0857,0.0863,-0.0734,0.0705,0.0896,-0.0591,0.0568,0.0949,-0.0483,0.0433,0.1038,0.0781,0.466,0.0748,None
2.1782,-0.1203,0.0426,0.0404,-0.0979,0.0766,0.0841,-0.0689,0.0702,0.0888,-0.0546,0.0563,0.0937,-0.0444,0.0428,0.1022,0.0758,0.437,0.0718,None
2.1938,-0.1179,0.0427,0.0448,-0.0892,0.0597,0.0757,-0.0651,0.0696,0.0857,-0.0512,0.0566,0.0913,-0.0414,0.0435,0.1002,0.0720,0.491,0.0674,None
2.2071,-0.1036,0.0382,0.0680,-0.0774,0.0457,0.0624,-0.0631,0.0622,0.0780,-0.0496,0.0555,0.0864,-0.0400,0.0454,0.0968,0.0481,2.511,0.0588,None
2.2194,-0.0889,0.0382,0.0801,-0.0709,0.0443,0.0560,-0.0602,0.0593,0.0723,-0.0479,0.0532,0.0811,-0.0395,0.0448,0.0923,0.0364,1.742,0.0530,Snap
2.2347,-0.0805,0.0437,0.0795,-0.0636,0.0470,0.0417,-0.0566,0.0515,0.0578,-0.0456,0.0448,0.0656,-0.0400,0.0366,0.0740,0.0333,1.297,0.0406,None
2.2475,-0.0790,0.0458,0.0745,-0.0604,0.0492,0.0304,-0.0526,0.0470,0.0439,-0.0411,0.0418,0.0512,-0.0355,0.0353,0.0590,0.0404,0.889,0.0309,None
2.2617,-0.0803,0.0465,0.0698,-0.0585,0.0499,0.0227,-0.0486,0.0447,0.0336,-0.0369,0.0407,0.0412,-0.0303,0.0342,0.0498,0.0481,0.581,0.0237,None
2.2751,-0.0826,0.0443,0.0669,-0.0588,0.0493,0.0193,-0.0468,0.0430,0.0283,-0.0347,0.0398,0.0362,-0.0269,0.0324,0.0460,0.0527,0.362,0.0198,None
2.2888,-0.0848,0.0396,0.0661,-0.0607,0.0474,0.0187,-0.0476,0.0406,0.0268,-0.0352,0.0375,0.0345,-0.0260,0.0306,0.0449,0.0542,0.204,0.0184,None
2.3027,-0.0870,0.0342,0.0656,-0.0631,0.0447,0.0189,-0.0495,0.0379,0.0268,-0.0369,0.0347,0.0343,-0.0271,0.0285,0.0448,0.0541,0.198,0.0182,None
2.3174,-0.0886,0.0295,0.0649,-0.0650,0.0419,0.0188,-0.0513,0.0355,0.0267,-0.0387,0.0322,0.0343,-0.0284,0.0266,0.0447,0.0538,0.160,0.0182,None
2.3308,-0.0919,0.0256,0.0657,-0.0681,0.0403,0.0193,-0.0540,0.0339,0.0274,-0.0411,0.0307,0.0352,-0.0311,0.0234,0.0455,0.0545,0.178,0.0186,None
