Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3533,-0.0871,0.0344,0.0940,-0.0614,0.0656,0.1261,-0.0411,0.0539,0.1280,-0.0246,0.0489,0.1258,-0.0035,0.0424,0.1208,0.0605,0.000,0.0873,None
0.4317,-0.0871,0.0339,0.0942,-0.0615,0.0655,0.1263,-0.0412,0.0536,0.1281,-0.0248,0.0483,0.1258,-0.0037,0.0419,0.1207,0.0603,0.003,0.0873,None
0.4557,-0.0872,0.0336,0.0943,-0.0617,0.0653,0.1263,-0.0414,0.0534,0.1279,-0.0250,0.0480,0.1256,-0.0040,0.0418,0.1206,0.0602,0.011,0.0871,None
0.5299,-0.0867,0.0331,0.0948,-0.0614,0.0649,0.1263,-0.0411,0.0532,0.1281,-0.0248,0.0476,0.1255,-0.0038,0.0413,0.1205,0.0599,0.008,0.0872,None
0.5480,-0.0866,0.0331,0.0949,-0.0613,0.0648,0.1263,-0.0410,0.0532,0.1281,-0.0248,0.0476,0.1255,-0.0038,0.0412,0.1205,0.0599,0.005,0.0872,None
0.5630,-0.0866,0.0328,0.0950,-0.0613,0.0647,0.1263,-0.0410,0.0533,0.1282,-0.0248,0.0476,0.1256,-0.0038,0.0412,0.1204,0.0600,0.019,0.0873,None
0.5769,-0.0865,0.0326,0.0951,-0.0613,0.0647,0.1264,-0.0410,0.0534,0.1284,-0.0247,0.0476,0.1257,-0.0038,0.0411,0.1205,0.0601,0.023,0.0874,None
0.5907,-0.0865,0.0325,0.0952,-0.0613,0.0646,0.1264,-0.0410,0.0534,0.1285,-0.0248,0.0476,0.1258,-0.0037,0.0412,0.1205,0.0601,0.008,0.0875,None
0.6053,-0.0865,0.0325,0.0952,-0.0614,0.0646,0.1265,-0.0410,0.0534,0.1286,-0.0248,0.0476,0.1259,-0.0037,0.0412,0.1206,0.0601,0.007,0.0876,None
0.6197,-0.0864,0.0324,0.0953,-0.0613,0.0646,0.1265,-0.0410,0.0534,0.1286,-0.0248,0.0476,0.1259,-0.0036,0.0412,0.1206,0.0601,0.006,0.0877,None
