Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3533,-0.0715,-0.0646,0.1030,-0.0490,-0.1086,0.1242,-0.0400,-0.1273,0.1117,-0.0229,-0.1316,0.1051,0.0052,-0.1275,0.0915,0.0707,0.000,0.1148,None
0.3880,-0.0715,-0.0646,0.1030,-0.0490,-0.1086,0.1241,-0.0400,-0.1273,0.1117,-0.0230,-0.1316,0.1050,0.0052,-0.1275,0.0915,0.0707,0.001,0.1148,None
0.4009,-0.0715,-0.0646,0.1030,-0.0490,-0.1086,0.1241,-0.0401,-0.1273,0.1116,-0.0230,-0.1316,0.1050,0.0051,-0.1275,0.0915,0.0707,0.007,0.1148,None
0.4492,-0.0716,-0.0646,0.1029,-0.0491,-0.1087,0.1239,-0.0401,-0.1274,0.1115,-0.0229,-0.1317,0.1051,0.0053,-0.1274,0.0916,0.0707,0.003,0.1148,None
0.4727,-0.0717,-0.0647,0.1028,-0.0491,-0.1088,0.1238,-0.0400,-0.1275,0.1115,-0.0228,-0.1317,0.1051,0.0054,-0.1275,0.0916,0.0708,0.004,0.1148,None
0.4781,-0.0717,-0.0648,0.1027,-0.0490,-0.1089,0.1238,-0.0399,-0.1275,0.1115,-0.0227,-0.1318,0.1050,0.0055,-0.1275,0.0916,0.0708,0.021,0.1149,None
0.4894,-0.0717,-0.0650,0.1026,-0.0489,-0.1090,0.1238,-0.0398,-0.1276,0.1114,-0.0226,-0.1318,0.1050,0.0057,-0.1275,0.0917,0.0709,0.012,0.1149,None
0.5004,-0.0717,-0.0651,0.1025,-0.0489,-0.1091,0.1238,-0.0398,-0.1277,0.1113,-0.0225,-0.1319,0.1050,0.0057,-0.1275,0.0917,0.0709,0.005,0.1149,None
0.5139,-0.0717,-0.0651,0.1026,-0.0487,-0.1091,0.1239,-0.0397,-0.1277,0.1113,-0.0224,-0.1319,0.1050,0.0058,-0.1274,0.0917,0.0708,0.004,0.1149,None
0.5286,-0.0716,-0.0652,0.1026,-0.0486,-0.1091,0.1239,-0.0396,-0.1277,0.1113,-0.0223,-0.1319,0.1050,0.0059,-0.1274,0.0917,0.0708,0.004,0.1149,None
0.5424,-0.0716,-0.0652,0.1026,-0.0485,-0.1091,0.1239,-0.0396,-0.1277,0.1112,-0.0223,-0.1318,0.1050,0.0059,-0.1273,0.0918,0.0708,0.005,0.1148,None
0.5568,-0.0715,-0.0652,0.1026,-0.0484,-0.1092,0.1239,-0.0395,-0.1277,0.1112,-0.0222,-0.1318,0.1050,0.0061,-0.1273,0.0918,0.0707,0.006,0.1148,None
0.5709,-0.0714,-0.0652,0.1026,-0.0483,-0.1092,0.1239,-0.0393,-0.1277,0.1112,-0.0220,-0.1318,0.1050,0.0063,-0.1272,0.0919,0.0707,0.006,0.1148,None
0.5865,-0.0713,-0.0653,0.1027,-0.0481,-0.1092,0.1239,-0.0391,-0.1277,0.1113,-0.0218,-0.1317,0.1051,0.0065,-0.1271,0.0920,0.0707,0.007,0.1148,None
0.5995,-0.0712,-0.0653,0.1027,-0.0480,-0.1092,0.1240,-0.0390,-0.1277,0.1114,-0.0216,-0.1317,0.1053,0.0067,-0.1270,0.0922,0.0707,0.012,0.1148,None
0.6133,-0.0713,-0.0653,0.1026,-0.0481,-0.1092,0.1240,-0.0390,-0.1277,0.1114,-0.0217,-0.1317,0.1053,0.0067,-0.1270,0.0922,0.0707,0.008,0.1148,None
