Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3251,-0.0268,0.0784,0.1152,-0.0124,0.0834,0.1504,-0.0367,0.0461,0.1061,-0.0340,0.0276,0.0865,-0.0344,0.0161,0.0813,0.0351,0.000,0.0692,None
0.4037,-0.0311,0.0796,0.1158,-0.0322,0.0800,0.1416,-0.0440,0.0522,0.0981,-0.0425,0.0345,0.0798,-0.0465,0.0246,0.0777,0.0351,0.132,0.0677,None
0.4145,-0.0301,0.0775,0.1180,-0.0327,0.0800,0.1385,-0.0420,0.0546,0.0969,-0.0418,0.0374,0.0790,-0.0483,0.0288,0.0800,0.0334,0.523,0.0672,None
0.4798,-0.0165,0.0757,0.1229,-0.0221,0.0699,0.1421,-0.0277,0.0524,0.1492,-0.0338,0.0351,0.1070,-0.0413,0.0247,0.1029,0.0369,0.726,0.0990,None
0.4943,-0.0128,0.0767,0.1236,-0.0208,0.0676,0.1422,-0.0153,0.0469,0.1668,-0.0301,0.0331,0.1161,-0.0390,0.0224,0.1102,0.0526,1.391,0.1088,None
0.5094,-0.0123,0.0794,0.1228,-0.0224,0.0666,0.1422,-0.0164,0.0451,0.1693,-0.0318,0.0325,0.1153,-0.0405,0.0219,0.1101,0.0579,0.378,0.1105,None
0.5235,-0.0137,0.0833,0.1203,-0.0251,0.0690,0.1404,-0.0203,0.0481,0.1673,-0.0342,0.0346,0.1138,-0.0425,0.0235,0.1102,0.0590,0.198,0.1100,None
0.5373,-0.0129,0.0880,0.1167,-0.0247,0.0754,0.1369,-0.0214,0.0558,0.1641,-0.0345,0.0403,0.1114,-0.0431,0.0294,0.1084,0.0580,0.247,0.1095,None
0.5519,-0.0136,0.0902,0.1146,-0.0242,0.0800,0.1339,-0.0266,0.0631,0.1558,-0.0346,0.0444,0.1091,-0.0434,0.0337,0.1068,0.0509,0.637,0.1066,None
0.5655,-0.0143,0.0911,0.1136,-0.0236,0.0832,0.1319,-0.0305,0.0681,0.1469,-0.0346,0.0474,0.1070,-0.0436,0.0368,0.1057,0.0435,0.694,0.1028,None
0.5796,-0.0131,0.0926,0.1123,-0.0224,0.0856,0.1302,-0.0312,0.0715,0.1432,-0.0347,0.0497,0.1018,-0.0432,0.0394,0.1046,0.0416,0.255,0.1018,None
0.5936,-0.0123,0.0936,0.1114,-0.0216,0.0869,0.1291,-0.0321,0.0736,0.1399,-0.0347,0.0507,0.0970,-0.0430,0.0409,0.1040,0.0401,0.226,0.1008,None
0.6081,-0.0134,0.0924,0.1117,-0.0287,0.0866,0.1240,-0.0398,0.0718,0.1169,-0.0352,0.0489,0.0926,-0.0430,0.0394,0.1043,0.0339,1.672,0.0889,None
0.6227,-0.0139,0.0920,0.1120,-0.0321,0.0868,0.1226,-0.0399,0.0685,0.1035,-0.0353,0.0481,0.0904,-0.0432,0.0388,0.1047,0.0360,0.962,0.0801,None
0.6351,-0.0142,0.0919,0.1120,-0.0337,0.0873,0.1231,-0.0388,0.0665,0.0970,-0.0353,0.0478,0.0893,-0.0434,0.0388,0.1051,0.0384,0.558,0.0753,None
0.6491,-0.0150,0.0892,0.1090,-0.0342,0.0849,0.1227,-0.0334,0.0596,0.0863,-0.0346,0.0458,0.0869,-0.0426,0.0371,0.1030,0.0417,0.767,0.0639,None
0.6629,-0.0153,0.0887,0.1095,-0.0341,0.0838,0.1233,-0.0287,0.0555,0.0834,-0.0342,0.0448,0.0873,-0.0419,0.0360,0.1037,0.0442,0.506,0.0575,None
0.6771,-0.0146,0.0888,0.1094,-0.0332,0.0840,0.1234,-0.0260,0.0543,0.0824,-0.0334,0.0448,0.0874,-0.0411,0.0361,0.1038,0.0453,0.184,0.0549,None
0.6911,-0.0139,0.0891,0.1093,-0.0323,0.0842,0.1234,-0.0243,0.0538,0.0818,-0.0326,0.0448,0.0873,-0.0404,0.0363,0.1037,0.0459,0.096,0.0535,None
0.7055,-0.0126,0.0895,0.1091,-0.0311,0.0846,0.1219,-0.0236,0.0544,0.0819,-0.0317,0.0453,0.0871,-0.0395,0.0370,0.1036,0.0457,0.050,0.0538,None
0.7194,-0.0114,0.0898,0.1089,-0.0303,0.0848,0.1190,-0.0229,0.0550,0.0820,-0.0308,0.0458,0.0870,-0.0386,0.0377,0.1035,0.0455,0.049,0.0540,None
0.7334,-0.0103,0.0900,0.1088,-0.0273,0.0849,0.1196,-0.0236,0.0567,0.0831,-0.0300,0.0463,0.0867,-0.0379,0.0384,0.1033,0.0441,0.189,0.0562,None
0.7476,-0.0109,0.0875,0.1099,-0.0235,0.0840,0.1190,-0.0305,0.0632,0.0902,-0.0294,0.0465,0.0864,-0.0375,0.0388,0.1029,0.0370,0.879,0.0678,None
0.7615,-0.0126,0.0832,0.1120,-0.0209,0.0819,0.1169,-0.0363,0.0685,0.1007,-0.0292,0.0455,0.0840,-0.0381,0.0391,0.0983,0.0302,0.964,0.0796,None
0.7770,-0.0132,0.0793,0.1139,-0.0182,0.0792,0.1132,-0.0351,0.0718,0.1229,-0.0285,0.0445,0.0825,-0.0377,0.0388,0.0959,0.0248,1.400,0.0937,None
0.7895,-0.0135,0.0764,0.1151,-0.0161,0.0773,0.1115,-0.0303,0.0711,0.1358,-0.0279,0.0437,0.0815,-0.0376,0.0387,0.0949,0.0272,1.030,0.1001,None
0.8031,-0.0132,0.0750,0.1157,-0.0144,0.0755,0.1076,-0.0245,0.0699,0.1475,-0.0274,0.0435,0.0816,-0.0387,0.0402,0.0977,0.0341,0.913,0.1063,None
0.8173,-0.0129,0.0743,0.1162,-0.0126,0.0733,0.1043,-0.0185,0.0676,0.1564,-0.0281,0.0441,0.0831,-0.0396,0.0408,0.1007,0.0411,0.721,0.1107,None
0.8332,-0.0130,0.0735,0.1166,-0.0115,0.0716,0.1025,-0.0139,0.0650,0.1618,-0.0318,0.0469,0.0874,-0.0402,0.0405,0.1043,0.0460,0.450,0.1131,None
0.8451,-0.0134,0.0730,0.1170,-0.0111,0.0711,0.1046,-0.0096,0.0624,0.1660,-0.0357,0.0497,0.0939,-0.0408,0.0399,0.1079,0.0503,0.539,0.1146,None
0.8586,-0.0146,0.0724,0.1173,-0.0100,0.0708,0.1099,-0.0053,0.0594,0.1698,-0.0367,0.0511,0.1115,-0.0416,0.0385,0.1113,0.0548,0.509,0.1159,None
0.8731,-0.0166,0.0733,0.1175,-0.0100,0.0707,0.1196,-0.0045,0.0567,0.1718,-0.0369,0.0485,0.1205,-0.0416,0.0345,0.1169,0.0580,0.334,0.1165,None
0.8866,-0.0194,0.0756,0.1172,-0.0109,0.0697,0.1288,-0.0046,0.0539,0.1736,-0.0377,0.0444,0.1266,-0.0410,0.0291,0.1226,0.0622,0.459,0.1170,None
0.9011,-0.0248,0.0753,0.1171,-0.0092,0.0690,0.1426,-0.0104,0.0525,0.1715,-0.0403,0.0397,0.1275,-0.0414,0.0239,0.1248,0.0607,0.156,0.1152,None
0.9148,-0.0301,0.0726,0.1176,-0.0037,0.0690,0.1547,-0.0192,0.0511,0.1644,-0.0420,0.0348,0.1281,-0.0411,0.0191,0.1257,0.0526,0.619,0.1101,None
0.9286,-0.0350,0.0722,0.1165,-0.0008,0.0731,0.1594,-0.0303,0.0518,0.1559,-0.0446,0.0336,0.1257,-0.0409,0.0182,0.1257,0.0445,0.707,0.1059,None
