Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
2.2423,-0.1192,0.0556,0.0555,-0.0976,0.0779,0.1322,-0.1001,0.0437,0.1359,-0.0981,0.0196,0.1285,-0.0880,-0.0051,0.1198,0.0834,0.824,0.1106,None
2.2566,-0.1179,0.0600,0.0536,-0.0954,0.0781,0.1363,-0.1054,0.0401,0.1311,-0.1053,0.0166,0.1198,-0.0961,-0.0066,0.1099,0.0810,0.749,0.1098,None
2.2707,-0.1159,0.0660,0.0507,-0.0958,0.0776,0.1373,-0.1127,0.0386,0.1227,-0.1125,0.0168,0.1095,-0.1048,-0.0067,0.0962,0.0771,0.928,0.1090,None
2.2845,-0.1140,0.0684,0.0497,-0.0974,0.0764,0.1372,-0.1190,0.0390,0.1153,-0.1180,0.0186,0.1008,-0.1111,-0.0048,0.0867,0.0721,0.774,0.1091,None
2.2997,-0.1104,0.0705,0.0506,-0.0975,0.0755,0.1376,-0.1219,0.0408,0.1121,-0.1210,0.0210,0.1002,-0.1144,-0.0019,0.0828,0.0693,0.502,0.1099,None
2.3121,-0.1026,0.0809,0.0493,-0.0973,0.0756,0.1377,-0.1240,0.0433,0.1053,-0.1230,0.0241,0.0992,-0.1164,-0.0018,0.0878,0.0707,1.115,0.1091,None
2.3260,-0.0962,0.0877,0.0490,-0.0972,0.0755,0.1377,-0.1251,0.0457,0.0999,-0.1245,0.0266,0.0984,-0.1169,-0.0040,0.0950,0.0720,0.729,0.1083,None
2.3398,-0.0891,0.0952,0.0477,-0.0979,0.0771,0.1364,-0.1264,0.0504,0.0923,-0.1265,0.0314,0.0941,-0.1204,0.0001,0.0912,0.0734,0.776,0.1074,None
2.3539,-0.0841,0.1003,0.0463,-0.0995,0.0775,0.1347,-0.1270,0.0557,0.0830,-0.1285,0.0379,0.0831,-0.1240,0.0056,0.0857,0.0720,0.698,0.1060,None
2.3680,-0.0806,0.1039,0.0451,-0.1011,0.0786,0.1328,-0.1273,0.0607,0.0785,-0.1295,0.0436,0.0759,-0.1270,0.0109,0.0804,0.0719,0.370,0.1058,None
2.3818,-0.0773,0.1070,0.0436,-0.1017,0.0794,0.1321,-0.1264,0.0654,0.0723,-0.1295,0.0493,0.0674,-0.1291,0.0166,0.0756,0.0704,0.397,0.1045,None
2.3963,-0.0744,0.1098,0.0419,-0.1029,0.0810,0.1299,-0.1256,0.0698,0.0676,-0.1288,0.0545,0.0606,-0.1304,0.0223,0.0706,0.0699,0.281,0.1040,None
2.4101,-0.0719,0.1119,0.0409,-0.1035,0.0831,0.1279,-0.1249,0.0733,0.0647,-0.1284,0.0581,0.0578,-0.1308,0.0269,0.0667,0.0697,0.211,0.1039,None
2.4248,-0.0705,0.1133,0.0394,-0.1042,0.0852,0.1259,-0.1247,0.0757,0.0622,-0.1283,0.0606,0.0553,-0.1313,0.0298,0.0641,0.0698,0.126,0.1038,None
2.4377,-0.0688,0.1148,0.0383,-0.1047,0.0873,0.1241,-0.1243,0.0782,0.0598,-0.1280,0.0632,0.0529,-0.1316,0.0327,0.0615,0.0699,0.161,0.1038,None
2.4523,-0.0670,0.1161,0.0374,-0.1059,0.0889,0.1218,-0.1241,0.0806,0.0569,-0.1279,0.0658,0.0499,-0.1322,0.0356,0.0581,0.0700,0.190,0.1038,None
2.4659,-0.0656,0.1172,0.0366,-0.1068,0.0903,0.1199,-0.1237,0.0826,0.0546,-0.1276,0.0679,0.0475,-0.1316,0.0385,0.0543,0.0700,0.153,0.1037,None
2.4800,-0.0637,0.1182,0.0364,-0.1074,0.0914,0.1185,-0.1208,0.0841,0.0501,-0.1244,0.0701,0.0428,-0.1286,0.0425,0.0489,0.0678,0.320,0.1014,None
2.4939,-0.0611,0.1195,0.0369,-0.1070,0.0924,0.1177,-0.1168,0.0859,0.0465,-0.1212,0.0725,0.0404,-0.1257,0.0462,0.0457,0.0658,0.305,0.0989,None
2.5079,-0.0577,0.1206,0.0390,-0.1064,0.0935,0.1173,-0.1143,0.0883,0.0451,-0.1184,0.0752,0.0385,-0.1234,0.0497,0.0433,0.0654,0.271,0.0982,None
2.5221,-0.0545,0.1216,0.0410,-0.1059,0.0947,0.1167,-0.1123,0.0909,0.0441,-0.1161,0.0779,0.0370,-0.1215,0.0529,0.0412,0.0655,0.259,0.0980,None
2.5356,-0.0513,0.1225,0.0426,-0.1052,0.0960,0.1161,-0.1104,0.0935,0.0434,-0.1144,0.0807,0.0361,-0.1204,0.0559,0.0399,0.0658,0.232,0.0979,None
2.5500,-0.0489,0.1231,0.0438,-0.1048,0.0967,0.1158,-0.1090,0.0953,0.0432,-0.1132,0.0826,0.0357,-0.1195,0.0581,0.0389,0.0663,0.146,0.0980,None
2.5644,-0.0467,0.1236,0.0450,-0.1042,0.0971,0.1159,-0.1078,0.0967,0.0434,-0.1121,0.0842,0.0358,-0.1187,0.0599,0.0385,0.0668,0.118,0.0980,None
2.5779,-0.0445,0.1240,0.0461,-0.1036,0.0975,0.1159,-0.1067,0.0980,0.0438,-0.1110,0.0856,0.0359,-0.1177,0.0616,0.0381,0.0674,0.116,0.0981,None
2.5918,-0.0415,0.1245,0.0475,-0.1031,0.0981,0.1158,-0.1055,0.0995,0.0440,-0.1099,0.0872,0.0360,-0.1167,0.0634,0.0375,0.0689,0.168,0.0983,None
2.6060,-0.0384,0.1250,0.0490,-0.1021,0.0985,0.1161,-0.1046,0.1008,0.0455,-0.1100,0.0885,0.0385,-0.1155,0.0651,0.0374,0.0706,0.165,0.0987,None
2.6195,-0.0367,0.1251,0.0501,-0.1015,0.0987,0.1164,-0.1047,0.1017,0.0482,-0.1103,0.0893,0.0409,-0.1141,0.0664,0.0371,0.0719,0.191,0.0995,None
2.6341,-0.0360,0.1248,0.0508,-0.1013,0.0988,0.1163,-0.1048,0.1022,0.0497,-0.1104,0.0899,0.0421,-0.1124,0.0672,0.0363,0.0725,0.094,0.1000,None
2.6475,-0.0361,0.1246,0.0508,-0.1015,0.0991,0.1156,-0.1049,0.1026,0.0495,-0.1104,0.0902,0.0420,-0.1120,0.0677,0.0357,0.0722,0.050,0.1001,None
2.6612,-0.0362,0.1245,0.0506,-0.1021,0.0996,0.1146,-0.1051,0.1030,0.0490,-0.1106,0.0905,0.0414,-0.1120,0.0680,0.0349,0.0723,0.040,0.1003,None
2.6752,-0.0359,0.1247,0.0503,-0.1026,0.1003,0.1132,-0.1056,0.1033,0.0486,-0.1108,0.0907,0.0408,-0.1120,0.0683,0.0342,0.0730,0.054,0.1006,None
2.6894,-0.0351,0.1250,0.0503,-0.1031,0.1011,0.1116,-0.1064,0.1038,0.0488,-0.1113,0.0910,0.0407,-0.1120,0.0686,0.0335,0.0744,0.116,0.1013,None
2.7029,-0.0346,0.1251,0.0504,-0.1031,0.1017,0.1105,-0.1100,0.1045,0.0541,-0.1126,0.0910,0.0426,-0.1120,0.0689,0.0334,0.0783,0.490,0.1044,None
2.7171,-0.0341,0.1252,0.0506,-0.1031,0.1023,0.1095,-0.1122,0.1044,0.0587,-0.1140,0.0907,0.0453,-0.1119,0.0692,0.0334,0.0812,0.360,0.1063,None
2.7309,-0.0335,0.1251,0.0512,-0.1028,0.1027,0.1089,-0.1137,0.1038,0.0636,-0.1156,0.0902,0.0490,-0.1117,0.0693,0.0336,0.0838,0.350,0.1076,None
2.7446,-0.0331,0.1249,0.0519,-0.1030,0.1040,0.1061,-0.1149,0.1030,0.0682,-0.1175,0.0892,0.0535,-0.1115,0.0695,0.0338,0.0862,0.311,0.1088,None
2.7586,-0.0325,0.1247,0.0527,-0.1029,0.1052,0.1035,-0.1154,0.1025,0.0715,-0.1187,0.0884,0.0573,-0.1112,0.0698,0.0340,0.0879,0.202,0.1096,None
2.7728,-0.0320,0.1245,0.0535,-0.1026,0.1062,0.1013,-0.1157,0.1020,0.0743,-0.1194,0.0878,0.0601,-0.1108,0.0702,0.0342,0.0892,0.152,0.1102,None
2.7863,-0.0311,0.1240,0.0551,-0.1016,0.1073,0.0988,-0.1155,0.1014,0.0775,-0.1196,0.0872,0.0632,-0.1103,0.0708,0.0350,0.0902,0.128,0.1107,None
2.8004,-0.0292,0.1230,0.0580,-0.0976,0.1107,0.0889,-0.1137,0.1016,0.0798,-0.1181,0.0878,0.0652,-0.1090,0.0720,0.0364,0.0899,0.094,0.1107,None
2.8143,-0.0282,0.1215,0.0612,-0.0873,0.1133,0.0745,-0.1104,0.1019,0.0838,-0.1152,0.0888,0.0686,-0.1067,0.0739,0.0393,0.0875,0.224,0.1105,None
2.8286,-0.0394,0.1178,0.0597,-0.0694,0.1122,0.0555,-0.1058,0.1029,0.0867,-0.1090,0.0905,0.0692,-0.1028,0.0763,0.0417,0.0732,1.195,0.1093,None
2.8427,-0.0461,0.1137,0.0577,-0.0591,0.1101,0.0492,-0.1006,0.1044,0.0861,-0.1033,0.0923,0.0684,-0.0985,0.0785,0.0425,0.0621,0.940,0.1070,None
2.8559,-0.0503,0.1097,0.0564,-0.0518,0.1085,0.0474,-0.0948,0.1058,0.0845,-0.0977,0.0935,0.0679,-0.0935,0.0799,0.0431,0.0527,0.861,0.1043,None
2.8706,-0.0488,0.1102,0.0564,-0.0494,0.1088,0.0466,-0.0917,0.1077,0.0820,-0.0955,0.0947,0.0672,-0.0919,0.0811,0.0429,0.0500,0.219,0.1031,None
2.8837,-0.0483,0.1112,0.0549,-0.0489,0.1096,0.0452,-0.0911,0.1093,0.0803,-0.0949,0.0961,0.0657,-0.0916,0.0821,0.0417,0.0498,0.054,0.1030,None
2.8976,-0.0483,0.1120,0.0533,-0.0490,0.1104,0.0437,-0.0911,0.1106,0.0786,-0.0950,0.0971,0.0642,-0.0918,0.0828,0.0405,0.0497,0.031,0.1030,None
2.9117,-0.0486,0.1125,0.0519,-0.0496,0.1109,0.0425,-0.0915,0.1113,0.0772,-0.0954,0.0976,0.0630,-0.0923,0.0830,0.0394,0.0498,0.016,0.1030,None
2.9253,-0.0487,0.1130,0.0508,-0.0500,0.1115,0.0415,-0.0918,0.1119,0.0761,-0.0957,0.0981,0.0619,-0.0927,0.0833,0.0385,0.0500,0.017,0.1031,None
2.9391,-0.0491,0.1133,0.0499,-0.0524,0.1130,0.0434,-0.0925,0.1122,0.0751,-0.0964,0.0982,0.0610,-0.0933,0.0833,0.0378,0.0502,0.025,0.1032,None
2.9532,-0.0495,0.1136,0.0492,-0.0579,0.1156,0.0504,-0.0935,0.1122,0.0744,-0.0973,0.0981,0.0601,-0.0942,0.0831,0.0369,0.0508,0.053,0.1033,None
2.9659,-0.0494,0.1140,0.0491,-0.0626,0.1169,0.0567,-0.0949,0.1117,0.0739,-0.0984,0.0976,0.0594,-0.0951,0.0826,0.0363,0.0518,0.132,0.1035,None
2.9796,-0.0406,0.1172,0.0539,-0.0681,0.1179,0.0633,-0.0965,0.1108,0.0736,-0.0998,0.0967,0.0589,-0.0963,0.0817,0.0357,0.0596,0.906,0.1039,None
2.9937,-0.0333,0.1184,0.0580,-0.0744,0.1186,0.0718,-0.0987,0.1095,0.0746,-0.1012,0.0958,0.0584,-0.0974,0.0808,0.0352,0.0680,0.725,0.1047,None
3.0081,-0.0294,0.1187,0.0601,-0.0795,0.1183,0.0790,-0.1018,0.1078,0.0772,-0.1025,0.0952,0.0576,-0.0985,0.0801,0.0343,0.0752,0.511,0.1060,None
3.0220,-0.0272,0.1187,0.0613,-0.0830,0.1175,0.0833,-0.1046,0.1061,0.0795,-0.1038,0.0945,0.0566,-0.0996,0.0794,0.0334,0.0805,0.386,0.1071,None
3.0367,-0.0268,0.1190,0.0611,-0.0857,0.1169,0.0857,-0.1068,0.1052,0.0800,-0.1050,0.0943,0.0552,-0.1007,0.0790,0.0321,0.0834,0.199,0.1078,None
3.0511,-0.0278,0.1193,0.0599,-0.0876,0.1165,0.0865,-0.1081,0.1052,0.0785,-0.1061,0.0940,0.0539,-0.1017,0.0786,0.0309,0.0836,0.041,0.1079,None
3.0639,-0.0295,0.1193,0.0583,-0.0889,0.1167,0.0856,-0.1092,0.1052,0.0771,-0.1071,0.0938,0.0525,-0.1027,0.0781,0.0298,0.0831,0.042,0.1079,None
3.0777,-0.0306,0.1193,0.0571,-0.0900,0.1168,0.0847,-0.1102,0.1050,0.0760,-0.1080,0.0935,0.0516,-0.1050,0.0779,0.0296,0.0830,0.024,0.1079,None
10.4612,-0.0824,0.0183,0.1063,-0.0626,0.0716,0.1418,-0.0446,0.0520,0.1483,-0.0296,0.0377,0.1457,-0.0100,0.0288,0.1379,0.0658,4.845,0.1044,None
10.4759,-0.0817,0.0207,0.1060,-0.0629,0.0728,0.1401,-0.0460,0.0520,0.1460,-0.0314,0.0379,0.1437,-0.0123,0.0292,0.1364,0.0620,0.261,0.1033,None
10.4872,-0.0819,0.0213,0.1056,-0.0634,0.0736,0.1395,-0.0466,0.0531,0.1458,-0.0320,0.0389,0.1435,-0.0129,0.0299,0.1363,0.0622,0.056,0.1035,None
10.5054,-0.0825,0.0230,0.1047,-0.0644,0.0755,0.1381,-0.0478,0.0554,0.1449,-0.0333,0.0408,0.1430,-0.0141,0.0314,0.1360,0.0622,0.045,0.1037,None
10.5175,-0.0829,0.0243,0.1040,-0.0650,0.0770,0.1369,-0.0486,0.0570,0.1441,-0.0342,0.0422,0.1425,-0.0151,0.0325,0.1357,0.0621,0.044,0.1038,None
10.5284,-0.0832,0.0251,0.1035,-0.0654,0.0778,0.1363,-0.0491,0.0581,0.1438,-0.0348,0.0433,0.1423,-0.0156,0.0333,0.1355,0.0623,0.036,0.1039,None
10.5421,-0.0836,0.0262,0.1029,-0.0658,0.0787,0.1354,-0.0497,0.0595,0.1432,-0.0354,0.0445,0.1419,-0.0163,0.0342,0.1353,0.0624,0.030,0.1041,None
10.5562,-0.0833,0.0261,0.1030,-0.0655,0.0784,0.1357,-0.0489,0.0612,0.1438,-0.0336,0.0494,0.1436,-0.0159,0.0342,0.1356,0.0639,0.132,0.1046,None
10.5701,-0.0831,0.0262,0.1032,-0.0652,0.0782,0.1359,-0.0480,0.0642,0.1445,-0.0320,0.0534,0.1447,-0.0150,0.0351,0.1361,0.0662,0.219,0.1055,None
10.5840,-0.0827,0.0258,0.1036,-0.0657,0.0675,0.1369,-0.0460,0.0707,0.1467,-0.0295,0.0582,0.1460,-0.0131,0.0370,0.1372,0.0722,0.520,0.1082,None
10.5981,-0.0823,0.0252,0.1040,-0.0657,0.0574,0.1369,-0.0442,0.0756,0.1492,-0.0269,0.0630,0.1475,-0.0106,0.0396,0.1385,0.0777,0.432,0.1113,None
10.6121,-0.0823,0.0248,0.1042,-0.0657,0.0506,0.1362,-0.0437,0.0758,0.1500,-0.0264,0.0632,0.1480,-0.0090,0.0414,0.1392,0.0787,0.073,0.1118,None
10.6260,-0.0825,0.0245,0.1043,-0.0657,0.0462,0.1355,-0.0436,0.0753,0.1503,-0.0263,0.0630,0.1482,-0.0082,0.0424,0.1396,0.0788,0.028,0.1118,None
10.6399,-0.0838,0.0243,0.1037,-0.0658,0.0437,0.1349,-0.0437,0.0749,0.1504,-0.0263,0.0629,0.1483,-0.0072,0.0440,0.1399,0.0798,0.108,0.1118,None
10.6539,-0.0857,0.0239,0.1028,-0.0660,0.0414,0.1345,-0.0440,0.0745,0.1505,-0.0265,0.0629,0.1484,-0.0055,0.0470,0.1404,0.0811,0.135,0.1118,None
10.6675,-0.0899,0.0234,0.1005,-0.0668,0.0371,0.1331,-0.0454,0.0718,0.1505,-0.0272,0.0627,0.1485,-0.0044,0.0497,0.1408,0.0826,0.312,0.1114,None
10.6815,-0.0901,0.0218,0.1013,-0.0679,0.0335,0.1317,-0.0477,0.0671,0.1502,-0.0285,0.0624,0.1485,-0.0043,0.0512,0.1410,0.0791,0.273,0.1104,None
10.6955,-0.0896,0.0207,0.1020,-0.0695,0.0300,0.1295,-0.0498,0.0657,0.1498,-0.0303,0.0620,0.1484,-0.0059,0.0510,0.1411,0.0767,0.210,0.1102,None
10.7095,-0.0912,0.0209,0.1006,-0.0716,0.0300,0.1284,-0.0520,0.0653,0.1492,-0.0325,0.0616,0.1481,-0.0080,0.0503,0.1412,0.0766,0.084,0.1101,None
10.7233,-0.0928,0.0212,0.0990,-0.0738,0.0301,0.1273,-0.0542,0.0650,0.1485,-0.0346,0.0612,0.1478,-0.0104,0.0494,0.1411,0.0766,0.084,0.1101,None
10.7373,-0.0941,0.0215,0.0977,-0.0755,0.0302,0.1263,-0.0559,0.0648,0.1479,-0.0363,0.0609,0.1474,-0.0127,0.0480,0.1406,0.0765,0.069,0.1101,None
10.7513,-0.0950,0.0218,0.0967,-0.0768,0.0304,0.1256,-0.0573,0.0648,0.1473,-0.0377,0.0608,0.1471,-0.0144,0.0472,0.1403,0.0763,0.052,0.1100,None
10.7652,-0.0959,0.0222,0.0957,-0.0782,0.0306,0.1248,-0.0587,0.0648,0.1467,-0.0391,0.0608,0.1467,-0.0160,0.0466,0.1399,0.0761,0.050,0.1100,None
10.7790,-0.0963,0.0227,0.0952,-0.0789,0.0309,0.1242,-0.0594,0.0649,0.1463,-0.0399,0.0606,0.1462,-0.0169,0.0464,0.1396,0.0759,0.032,0.1099,None
10.7934,-0.0963,0.0232,0.0951,-0.0792,0.0312,0.1239,-0.0596,0.0652,0.1459,-0.0401,0.0606,0.1458,-0.0171,0.0465,0.1395,0.0754,0.032,0.1098,None
10.8072,-0.0961,0.0241,0.0951,-0.0795,0.0315,0.1232,-0.0598,0.0655,0.1455,-0.0402,0.0610,0.1455,-0.0173,0.0468,0.1394,0.0747,0.056,0.1097,None
10.8212,-0.0955,0.0255,0.0952,-0.0784,0.0226,0.1173,-0.0594,0.0661,0.1452,-0.0398,0.0617,0.1453,-0.0169,0.0472,0.1393,0.0739,0.068,0.1095,None
10.8352,-0.0938,0.0262,0.0965,-0.0774,0.0164,0.1109,-0.0599,0.0655,0.1444,-0.0399,0.0626,0.1449,-0.0170,0.0480,0.1391,0.0706,0.238,0.1091,None
10.8491,-0.0903,0.0261,0.0995,-0.0766,0.0130,0.1059,-0.0615,0.0611,0.1428,-0.0401,0.0635,0.1444,-0.0171,0.0488,0.1389,0.0626,0.588,0.1076,None
10.8635,-0.0896,0.0270,0.0998,-0.0767,0.0125,0.1033,-0.0637,0.0564,0.1406,-0.0409,0.0644,0.1438,-0.0178,0.0497,0.1385,0.0565,0.471,0.1061,None
10.8772,-0.0899,0.0281,0.0992,-0.0775,0.0134,0.1025,-0.0658,0.0527,0.1383,-0.0441,0.0606,0.1424,-0.0188,0.0507,0.1381,0.0521,0.395,0.1049,None
10.8913,-0.0908,0.0292,0.0980,-0.0787,0.0145,0.1014,-0.0681,0.0506,0.1364,-0.0480,0.0567,0.1410,-0.0204,0.0517,0.1375,0.0495,0.251,0.1044,None
10.9050,-0.0915,0.0306,0.0969,-0.0798,0.0158,0.1005,-0.0697,0.0522,0.1367,-0.0499,0.0573,0.1419,-0.0233,0.0506,0.1370,0.0502,0.118,0.1058,None
10.9193,-0.0921,0.0321,0.0958,-0.0809,0.0172,0.0995,-0.0709,0.0548,0.1373,-0.0510,0.0591,0.1426,-0.0250,0.0508,0.1370,0.0518,0.151,0.1075,None
10.9334,-0.0924,0.0336,0.0950,-0.0816,0.0188,0.0988,-0.0715,0.0571,0.1371,-0.0514,0.0610,0.1428,-0.0256,0.0516,0.1370,0.0526,0.078,0.1083,None
10.9473,-0.0927,0.0352,0.0941,-0.0824,0.0204,0.0981,-0.0721,0.0588,0.1366,-0.0519,0.0626,0.1426,-0.0262,0.0526,0.1369,0.0528,0.038,0.1087,None
10.9614,-0.0929,0.0367,0.0933,-0.0831,0.0220,0.0974,-0.0726,0.0602,0.1358,-0.0524,0.0637,0.1419,-0.0267,0.0533,0.1365,0.0526,0.026,0.1087,None
10.9752,-0.0932,0.0385,0.0923,-0.0839,0.0240,0.0966,-0.0733,0.0620,0.1346,-0.0531,0.0653,0.1409,-0.0275,0.0546,0.1359,0.0524,0.031,0.1087,None
10.9891,-0.0934,0.0392,0.0917,-0.0849,0.0270,0.0978,-0.0739,0.0632,0.1338,-0.0537,0.0664,0.1402,-0.0282,0.0556,0.1354,0.0522,0.044,0.1087,None
11.0031,-0.0941,0.0392,0.0909,-0.0883,0.0478,0.1099,-0.0749,0.0642,0.1329,-0.0550,0.0672,0.1392,-0.0303,0.0554,0.1344,0.0525,0.070,0.1088,None
11.0160,-0.0949,0.0393,0.0900,-0.0890,0.0602,0.1138,-0.0759,0.0652,0.1320,-0.0561,0.0679,0.1383,-0.0329,0.0542,0.1331,0.0529,0.077,0.1089,None
11.0300,-0.0951,0.0393,0.0898,-0.0881,0.0711,0.1156,-0.0740,0.0729,0.1333,-0.0561,0.0687,0.1379,-0.0330,0.0549,0.1327,0.0588,0.579,0.1106,None
11.0440,-0.0954,0.0393,0.0895,-0.0867,0.0822,0.1161,-0.0697,0.0875,0.1344,-0.0569,0.0675,0.1366,-0.0334,0.0551,0.1323,0.0707,1.105,0.1137,None
11.0579,-0.0956,0.0396,0.0890,-0.0853,0.0916,0.1148,-0.0657,0.0985,0.1325,-0.0557,0.0718,0.1354,-0.0346,0.0552,0.1317,0.0791,0.825,0.1148,None
11.0721,-0.0964,0.0372,0.0885,-0.0878,0.0993,0.1106,-0.0623,0.1090,0.1297,-0.0551,0.0764,0.1336,-0.0411,0.0488,0.1267,0.0895,0.970,0.1164,None
11.0859,-0.0941,0.0358,0.0900,-0.0924,0.1055,0.1042,-0.0610,0.1165,0.1264,-0.0578,0.0780,0.1316,-0.0501,0.0392,0.1166,0.0944,0.733,0.1175,None
11.1001,-0.0880,0.0338,0.0941,-0.0962,0.1101,0.0981,-0.0614,0.1204,0.1236,-0.0610,0.0790,0.1294,-0.0557,0.0343,0.1082,0.0953,0.789,0.1179,None
11.1140,-0.0859,0.0328,0.0954,-0.0982,0.1144,0.0934,-0.0605,0.1237,0.1219,-0.0629,0.0793,0.1284,-0.0583,0.0316,0.1037,0.0981,0.394,0.1183,None
11.1278,-0.0858,0.0321,0.0956,-0.0995,0.1177,0.0901,-0.0572,0.1296,0.1203,-0.0635,0.0794,0.1282,-0.0592,0.0299,0.1019,0.1045,0.545,0.1200,None
11.1417,-0.0853,0.0310,0.0963,-0.1001,0.1197,0.0885,-0.0526,0.1362,0.1181,-0.0634,0.0792,0.1286,-0.0589,0.0294,0.1023,0.1123,0.658,0.1218,None
11.1557,-0.0846,0.0297,0.0973,-0.0999,0.1211,0.0886,-0.0501,0.1394,0.1168,-0.0628,0.0795,0.1297,-0.0582,0.0287,0.1031,0.1167,0.388,0.1227,None
11.1699,-0.0841,0.0280,0.0981,-0.0994,0.1227,0.0884,-0.0497,0.1402,0.1165,-0.0613,0.0818,0.1316,-0.0576,0.0290,0.1059,0.1188,0.188,0.1230,None
11.1839,-0.0838,0.0230,0.0989,-0.0980,0.1262,0.0871,-0.0496,0.1406,0.1164,-0.0558,0.0910,0.1338,-0.0567,0.0319,0.1119,0.1238,0.396,0.1233,None
11.1979,-0.0836,0.0184,0.0994,-0.0964,0.1296,0.0854,-0.0494,0.1411,0.1162,-0.0506,0.0986,0.1342,-0.0530,0.0395,0.1202,0.1284,0.360,0.1235,None
11.2121,-0.0955,0.0168,0.0907,-0.0948,0.1324,0.0838,-0.0485,0.1420,0.1159,-0.0448,0.1059,0.1338,-0.0467,0.0497,0.1288,0.1361,1.097,0.1241,None
11.2259,-0.1074,0.0146,0.0790,-0.0933,0.1347,0.0825,-0.0471,0.1432,0.1154,-0.0386,0.1128,0.1329,-0.0374,0.0560,0.1358,0.1466,1.284,0.1247,None
11.2399,-0.1147,0.0131,0.0696,-0.0928,0.1353,0.0823,-0.0457,0.1442,0.1150,-0.0340,0.1169,0.1320,-0.0289,0.0582,0.1402,0.1548,0.903,0.1250,None
11.2538,-0.1190,0.0132,0.0631,-0.0934,0.1344,0.0829,-0.0454,0.1443,0.1149,-0.0320,0.1183,0.1318,-0.0237,0.0575,0.1424,0.1590,0.574,0.1252,None
11.2678,-0.1213,0.0123,0.0594,-0.0937,0.1344,0.0827,-0.0459,0.1443,0.1147,-0.0308,0.1192,0.1314,-0.0199,0.0570,0.1433,0.1617,0.284,0.1253,None
11.2817,-0.1226,0.0108,0.0573,-0.0936,0.1350,0.0817,-0.0466,0.1443,0.1144,-0.0290,0.1195,0.1316,-0.0165,0.0569,0.1438,0.1639,0.178,0.1254,None
