Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.1677,-0.0240,0.1377,-0.0190,-0.0049,0.0868,-0.0162,-0.0108,0.0666,-0.0052,-0.0174,0.0585,0.0025,-0.0168,0.0518,0.0160,0.0736,0.461,0.0318,None
1.1820,-0.0242,0.1388,-0.0117,-0.0034,0.0858,-0.0109,-0.0092,0.0666,-0.0006,-0.0173,0.0581,0.0063,-0.0167,0.0506,0.0194,0.0746,0.246,0.0301,None
1.1959,-0.0263,0.1388,-0.0053,-0.0045,0.0861,-0.0068,-0.0101,0.0664,0.0025,-0.0180,0.0574,0.0091,-0.0174,0.0493,0.0219,0.0746,0.243,0.0300,None
1.2095,-0.0280,0.1386,0.0006,-0.0054,0.0862,-0.0029,-0.0108,0.0661,0.0055,-0.0186,0.0566,0.0118,-0.0180,0.0480,0.0241,0.0747,0.233,0.0299,None
1.2235,-0.0298,0.1382,0.0036,-0.0064,0.0862,-0.0009,-0.0115,0.0659,0.0070,-0.0192,0.0560,0.0132,-0.0186,0.0472,0.0253,0.0747,0.125,0.0299,None
1.2378,-0.0313,0.1379,0.0041,-0.0072,0.0861,-0.0005,-0.0122,0.0658,0.0073,-0.0197,0.0557,0.0135,-0.0192,0.0468,0.0256,0.0747,0.058,0.0300,None
1.2515,-0.0327,0.1376,0.0046,-0.0079,0.0861,0.0001,-0.0129,0.0657,0.0077,-0.0202,0.0554,0.0139,-0.0197,0.0465,0.0259,0.0747,0.056,0.0301,None
1.2652,-0.0336,0.1374,0.0042,-0.0085,0.0861,-0.0001,-0.0134,0.0657,0.0075,-0.0205,0.0553,0.0138,-0.0200,0.0464,0.0258,0.0746,0.039,0.0302,None
1.2796,-0.0341,0.1373,0.0037,-0.0089,0.0861,-0.0004,-0.0137,0.0657,0.0073,-0.0207,0.0553,0.0137,-0.0202,0.0464,0.0257,0.0745,0.026,0.0304,None
1.2932,-0.0346,0.1372,0.0033,-0.0092,0.0861,-0.0005,-0.0140,0.0658,0.0071,-0.0209,0.0552,0.0136,-0.0205,0.0465,0.0257,0.0745,0.022,0.0305,None
1.3071,-0.0350,0.1371,0.0033,-0.0097,0.0862,-0.0005,-0.0143,0.0658,0.0071,-0.0211,0.0551,0.0136,-0.0206,0.0464,0.0257,0.0744,0.011,0.0307,None
1.3210,-0.0353,0.1370,0.0031,-0.0102,0.0863,-0.0007,-0.0146,0.0658,0.0070,-0.0213,0.0551,0.0136,-0.0208,0.0464,0.0257,0.0742,0.011,0.0309,None
1.3353,-0.0357,0.1369,0.0031,-0.0127,0.0873,-0.0008,-0.0150,0.0659,0.0068,-0.0215,0.0551,0.0135,-0.0211,0.0465,0.0256,0.0741,0.011,0.0310,None
1.3488,-0.0362,0.1368,0.0028,-0.0194,0.0923,-0.0004,-0.0154,0.0660,0.0066,-0.0218,0.0550,0.0133,-0.0213,0.0465,0.0255,0.0739,0.018,0.0313,None
1.3631,-0.0372,0.1365,0.0019,-0.0270,0.1000,0.0008,-0.0184,0.0663,0.0056,-0.0224,0.0550,0.0129,-0.0238,0.0467,0.0241,0.0728,0.144,0.0338,None
1.3766,-0.0389,0.1360,0.0011,-0.0346,0.1111,0.0037,-0.0344,0.0728,0.0042,-0.0289,0.0560,0.0109,-0.0299,0.0478,0.0216,0.0635,1.180,0.0487,None
1.3908,-0.0408,0.1355,0.0001,-0.0382,0.1178,0.0055,-0.0441,0.0802,0.0051,-0.0339,0.0569,0.0095,-0.0345,0.0484,0.0197,0.0556,0.799,0.0581,None
1.4044,-0.0428,0.1348,-0.0012,-0.0411,0.1246,0.0070,-0.0555,0.0921,0.0072,-0.0417,0.0587,0.0073,-0.0408,0.0499,0.0170,0.0454,1.176,0.0707,None
1.4186,-0.0450,0.1340,-0.0027,-0.0431,0.1286,0.0074,-0.0630,0.1017,0.0094,-0.0503,0.0614,0.0055,-0.0455,0.0511,0.0152,0.0389,0.861,0.0798,None
1.4326,-0.0474,0.1331,-0.0042,-0.0452,0.1313,0.0071,-0.0671,0.1069,0.0103,-0.0557,0.0629,0.0044,-0.0485,0.0519,0.0135,0.0359,0.480,0.0844,None
1.4462,-0.0503,0.1317,-0.0047,-0.0471,0.1330,0.0063,-0.0707,0.1104,0.0103,-0.0633,0.0699,0.0049,-0.0508,0.0528,0.0114,0.0331,0.374,0.0877,None
1.4604,-0.0536,0.1295,-0.0032,-0.0487,0.1344,0.0062,-0.0735,0.1141,0.0110,-0.0703,0.0815,0.0083,-0.0590,0.0645,0.0132,0.0289,0.421,0.0905,None
1.4743,-0.0568,0.1273,-0.0019,-0.0504,0.1357,0.0060,-0.0760,0.1174,0.0117,-0.0746,0.0875,0.0100,-0.0639,0.0710,0.0149,0.0254,0.405,0.0928,None
1.4881,-0.0595,0.1254,-0.0011,-0.0514,0.1372,0.0060,-0.0775,0.1194,0.0121,-0.0769,0.0910,0.0112,-0.0675,0.0768,0.0177,0.0231,0.297,0.0941,None
1.5023,-0.0627,0.1235,-0.0010,-0.0522,0.1376,0.0059,-0.0785,0.1186,0.0119,-0.0777,0.0913,0.0117,-0.0686,0.0786,0.0191,0.0210,0.170,0.0940,None
1.5164,-0.0674,0.1204,-0.0008,-0.0531,0.1378,0.0058,-0.0795,0.1179,0.0117,-0.0779,0.0902,0.0116,-0.0677,0.0772,0.0190,0.0176,0.312,0.0939,None
1.5298,-0.0688,0.1195,0.0000,-0.0535,0.1375,0.0053,-0.0786,0.1141,0.0106,-0.0723,0.0829,0.0098,-0.0636,0.0731,0.0181,0.0155,0.308,0.0910,None
1.5439,-0.0690,0.1193,0.0008,-0.0535,0.1372,0.0053,-0.0767,0.1098,0.0099,-0.0635,0.0758,0.0095,-0.0554,0.0657,0.0172,0.0152,0.342,0.0875,None
1.5576,-0.0689,0.1193,0.0017,-0.0544,0.1350,0.0047,-0.0753,0.1078,0.0101,-0.0532,0.0663,0.0086,-0.0444,0.0561,0.0164,0.0155,0.182,0.0856,None
1.5714,-0.0689,0.1192,0.0026,-0.0567,0.1299,0.0031,-0.0742,0.1065,0.0104,-0.0456,0.0605,0.0086,-0.0375,0.0522,0.0174,0.0159,0.129,0.0842,None
1.5852,-0.0689,0.1195,0.0022,-0.0581,0.1258,0.0021,-0.0738,0.1050,0.0105,-0.0412,0.0577,0.0088,-0.0335,0.0504,0.0182,0.0174,0.137,0.0835,None
1.5992,-0.0693,0.1196,0.0013,-0.0585,0.1247,0.0017,-0.0738,0.1028,0.0100,-0.0404,0.0570,0.0088,-0.0323,0.0496,0.0183,0.0194,0.165,0.0827,None
1.6131,-0.0696,0.1195,0.0007,-0.0587,0.1244,0.0016,-0.0738,0.1008,0.0096,-0.0400,0.0569,0.0090,-0.0313,0.0491,0.0184,0.0211,0.143,0.0819,None
1.6268,-0.0700,0.1193,0.0004,-0.0589,0.1244,0.0014,-0.0739,0.1008,0.0096,-0.0398,0.0568,0.0090,-0.0311,0.0490,0.0184,0.0210,0.026,0.0820,None
1.6402,-0.0704,0.1190,0.0006,-0.0592,0.1244,0.0012,-0.0741,0.1007,0.0096,-0.0396,0.0567,0.0090,-0.0310,0.0490,0.0185,0.0207,0.026,0.0821,None
1.6542,-0.0708,0.1187,0.0007,-0.0595,0.1244,0.0009,-0.0743,0.1008,0.0096,-0.0394,0.0566,0.0090,-0.0308,0.0490,0.0185,0.0203,0.028,0.0822,None
1.6683,-0.0711,0.1185,0.0011,-0.0598,0.1243,0.0009,-0.0746,0.1011,0.0099,-0.0391,0.0566,0.0091,-0.0306,0.0490,0.0186,0.0198,0.041,0.0826,None
1.6824,-0.0713,0.1183,0.0015,-0.0599,0.1243,0.0009,-0.0746,0.1012,0.0102,-0.0388,0.0566,0.0092,-0.0303,0.0491,0.0188,0.0195,0.026,0.0827,None
1.6961,-0.0715,0.1181,0.0017,-0.0600,0.1243,0.0007,-0.0745,0.1013,0.0103,-0.0384,0.0567,0.0093,-0.0300,0.0492,0.0188,0.0192,0.027,0.0827,None
1.7103,-0.0717,0.1179,0.0019,-0.0602,0.1243,0.0004,-0.0745,0.1014,0.0105,-0.0374,0.0568,0.0095,-0.0297,0.0494,0.0189,0.0188,0.026,0.0828,None
1.7241,-0.0717,0.1178,0.0014,-0.0603,0.1244,-0.0005,-0.0744,0.1016,0.0101,-0.0360,0.0570,0.0094,-0.0293,0.0497,0.0187,0.0185,0.029,0.0828,None
1.7382,-0.0717,0.1178,0.0005,-0.0604,0.1253,-0.0016,-0.0742,0.1020,0.0092,-0.0347,0.0573,0.0091,-0.0290,0.0500,0.0183,0.0183,0.028,0.0829,None
1.7521,-0.0716,0.1178,-0.0005,-0.0606,0.1263,-0.0027,-0.0740,0.1023,0.0083,-0.0334,0.0576,0.0087,-0.0287,0.0503,0.0178,0.0180,0.029,0.0830,None
1.7656,-0.0716,0.1177,-0.0020,-0.0612,0.1252,-0.0048,-0.0738,0.1026,0.0069,-0.0329,0.0578,0.0079,-0.0284,0.0507,0.0172,0.0177,0.029,0.0830,None
1.7800,-0.0715,0.1177,-0.0039,-0.0617,0.1236,-0.0071,-0.0736,0.1028,0.0053,-0.0326,0.0580,0.0069,-0.0282,0.0511,0.0164,0.0175,0.024,0.0830,None
1.7936,-0.0715,0.1176,-0.0057,-0.0622,0.1222,-0.0094,-0.0734,0.1030,0.0036,-0.0323,0.0582,0.0060,-0.0280,0.0515,0.0156,0.0174,0.025,0.0830,None
1.8075,-0.0712,0.1177,-0.0070,-0.0619,0.1222,-0.0109,-0.0731,0.1033,0.0023,-0.0319,0.0585,0.0052,-0.0277,0.0519,0.0150,0.0172,0.017,0.0830,None
1.8218,-0.0709,0.1178,-0.0081,-0.0616,0.1223,-0.0123,-0.0727,0.1036,0.0012,-0.0314,0.0587,0.0046,-0.0274,0.0522,0.0145,0.0171,0.012,0.0829,None
1.8354,-0.0705,0.1179,-0.0092,-0.0613,0.1223,-0.0136,-0.0723,0.1038,0.0001,-0.0310,0.0589,0.0040,-0.0271,0.0524,0.0140,0.0170,0.012,0.0829,None
1.8494,-0.0703,0.1179,-0.0099,-0.0610,0.1223,-0.0145,-0.0719,0.1040,-0.0006,-0.0306,0.0590,0.0036,-0.0268,0.0527,0.0137,0.0168,0.012,0.0829,None
1.8634,-0.0699,0.1180,-0.0106,-0.0606,0.1222,-0.0154,-0.0715,0.1042,-0.0013,-0.0302,0.0592,0.0032,-0.0265,0.0529,0.0133,0.0167,0.011,0.0828,None
1.8775,-0.0698,0.1180,-0.0108,-0.0605,0.1221,-0.0159,-0.0713,0.1043,-0.0016,-0.0300,0.0593,0.0030,-0.0263,0.0531,0.0132,0.0166,0.010,0.0827,None
1.8913,-0.0697,0.1180,-0.0111,-0.0604,0.1220,-0.0163,-0.0710,0.1043,-0.0018,-0.0297,0.0594,0.0028,-0.0260,0.0532,0.0131,0.0166,0.010,0.0826,None
1.9051,-0.0695,0.1180,-0.0109,-0.0603,0.1217,-0.0167,-0.0709,0.1042,-0.0021,-0.0294,0.0595,0.0026,-0.0259,0.0533,0.0130,0.0164,0.039,0.0825,None
1.9192,-0.0691,0.1178,-0.0096,-0.0597,0.1186,-0.0178,-0.0710,0.1038,-0.0029,-0.0294,0.0594,0.0022,-0.0259,0.0533,0.0127,0.0157,0.150,0.0823,None
1.9331,-0.0687,0.1175,-0.0089,-0.0576,0.1133,-0.0193,-0.0709,0.1031,-0.0038,-0.0294,0.0594,0.0018,-0.0259,0.0534,0.0124,0.0154,0.117,0.0818,None
1.9472,-0.0677,0.1181,-0.0097,-0.0480,0.1027,-0.0211,-0.0651,0.0972,-0.0053,-0.0286,0.0596,0.0016,-0.0253,0.0535,0.0124,0.0216,0.571,0.0748,None
1.9611,-0.0635,0.1204,-0.0148,-0.0325,0.0953,-0.0228,-0.0442,0.0799,-0.0086,-0.0267,0.0604,0.0016,-0.0232,0.0544,0.0127,0.0453,1.863,0.0520,None
1.9747,-0.0587,0.1224,-0.0211,-0.0231,0.0902,-0.0235,-0.0317,0.0741,-0.0098,-0.0247,0.0611,0.0015,-0.0210,0.0553,0.0130,0.0565,0.891,0.0410,None
1.9892,-0.0538,0.1253,-0.0227,-0.0154,0.0866,-0.0219,-0.0191,0.0714,-0.0086,-0.0224,0.0617,0.0028,-0.0192,0.0556,0.0144,0.0657,0.685,0.0310,None
2.0031,-0.0505,0.1279,-0.0187,-0.0113,0.0851,-0.0184,-0.0122,0.0709,-0.0054,-0.0208,0.0619,0.0056,-0.0179,0.0552,0.0170,0.0699,0.343,0.0261,None
2.0165,-0.0491,0.1292,-0.0112,-0.0098,0.0852,-0.0135,-0.0108,0.0713,-0.0013,-0.0200,0.0612,0.0090,-0.0176,0.0542,0.0202,0.0702,0.259,0.0253,None
2.0305,-0.0478,0.1300,-0.0028,-0.0087,0.0856,-0.0081,-0.0100,0.0713,0.0033,-0.0192,0.0601,0.0128,-0.0171,0.0529,0.0239,0.0701,0.285,0.0251,None
2.0445,-0.0489,0.1296,0.0042,-0.0092,0.0859,-0.0031,-0.0106,0.0708,0.0074,-0.0197,0.0590,0.0161,-0.0175,0.0513,0.0271,0.0702,0.210,0.0250,None
2.0583,-0.0507,0.1288,0.0080,-0.0102,0.0858,-0.0004,-0.0115,0.0704,0.0095,-0.0203,0.0582,0.0179,-0.0181,0.0501,0.0288,0.0703,0.136,0.0250,None
2.0724,-0.0524,0.1278,0.0115,-0.0113,0.0857,0.0021,-0.0125,0.0700,0.0115,-0.0210,0.0573,0.0197,-0.0189,0.0490,0.0304,0.0703,0.128,0.0250,None
2.0862,-0.0536,0.1273,0.0124,-0.0120,0.0856,0.0026,-0.0132,0.0698,0.0120,-0.0214,0.0570,0.0201,-0.0193,0.0486,0.0308,0.0703,0.054,0.0251,None
2.1003,-0.0541,0.1271,0.0120,-0.0124,0.0856,0.0022,-0.0136,0.0698,0.0116,-0.0215,0.0570,0.0199,-0.0195,0.0486,0.0307,0.0702,0.020,0.0252,None
2.1143,-0.0547,0.1269,0.0118,-0.0128,0.0856,0.0019,-0.0140,0.0698,0.0114,-0.0217,0.0569,0.0198,-0.0197,0.0486,0.0306,0.0702,0.019,0.0252,None
2.1280,-0.0549,0.1269,0.0112,-0.0130,0.0856,0.0013,-0.0142,0.0699,0.0109,-0.0218,0.0570,0.0195,-0.0198,0.0487,0.0303,0.0701,0.014,0.0253,None
2.1422,-0.0551,0.1270,0.0105,-0.0133,0.0857,0.0008,-0.0144,0.0700,0.0105,-0.0219,0.0571,0.0192,-0.0199,0.0489,0.0301,0.0700,0.019,0.0255,None
2.1559,-0.0554,0.1269,0.0098,-0.0137,0.0857,0.0004,-0.0149,0.0701,0.0101,-0.0221,0.0572,0.0189,-0.0202,0.0489,0.0299,0.0698,0.023,0.0256,None
2.1698,-0.0558,0.1269,0.0092,-0.0141,0.0857,0.0000,-0.0153,0.0701,0.0098,-0.0224,0.0572,0.0186,-0.0204,0.0490,0.0296,0.0697,0.022,0.0258,None
2.1840,-0.0565,0.1267,0.0086,-0.0176,0.0883,0.0008,-0.0211,0.0700,0.0092,-0.0237,0.0572,0.0183,-0.0246,0.0491,0.0284,0.0668,0.362,0.0309,None
2.1979,-0.0576,0.1263,0.0077,-0.0335,0.0963,0.0039,-0.0377,0.0748,0.0105,-0.0318,0.0578,0.0171,-0.0319,0.0498,0.0267,0.0553,1.180,0.0466,None
