Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3081,-0.0519,0.1218,-0.0108,-0.0538,0.1196,-0.0195,-0.0250,0.0603,-0.0167,-0.0316,0.0491,-0.0144,-0.0492,0.0537,-0.0128,0.0674,0.000,0.0461,None
0.3532,-0.0520,0.1217,-0.0107,-0.0538,0.1196,-0.0193,-0.0251,0.0603,-0.0165,-0.0316,0.0490,-0.0143,-0.0491,0.0536,-0.0126,0.0674,0.002,0.0461,None
0.3657,-0.0520,0.1217,-0.0106,-0.0538,0.1196,-0.0192,-0.0251,0.0602,-0.0164,-0.0317,0.0490,-0.0142,-0.0491,0.0534,-0.0124,0.0674,0.001,0.0460,None
0.4090,-0.0520,0.1217,-0.0107,-0.0539,0.1196,-0.0190,-0.0251,0.0602,-0.0163,-0.0317,0.0489,-0.0141,-0.0490,0.0530,-0.0120,0.0674,0.004,0.0460,None
0.4186,-0.0521,0.1217,-0.0107,-0.0541,0.1197,-0.0188,-0.0252,0.0601,-0.0163,-0.0317,0.0489,-0.0140,-0.0489,0.0526,-0.0117,0.0674,0.007,0.0459,None
0.4323,-0.0522,0.1217,-0.0106,-0.0542,0.1197,-0.0187,-0.0252,0.0601,-0.0163,-0.0318,0.0489,-0.0139,-0.0489,0.0525,-0.0115,0.0674,0.002,0.0459,None
0.4460,-0.0522,0.1217,-0.0106,-0.0544,0.1198,-0.0186,-0.0253,0.0601,-0.0162,-0.0318,0.0488,-0.0139,-0.0490,0.0524,-0.0114,0.0675,0.003,0.0459,None
0.4596,-0.0523,0.1217,-0.0105,-0.0545,0.1198,-0.0185,-0.0254,0.0601,-0.0162,-0.0319,0.0488,-0.0138,-0.0490,0.0523,-0.0112,0.0675,0.004,0.0459,None
0.4746,-0.0523,0.1217,-0.0103,-0.0546,0.1198,-0.0183,-0.0254,0.0601,-0.0161,-0.0319,0.0488,-0.0137,-0.0490,0.0522,-0.0110,0.0675,0.005,0.0459,None
0.4879,-0.0524,0.1217,-0.0101,-0.0548,0.1198,-0.0181,-0.0255,0.0601,-0.0160,-0.0320,0.0488,-0.0136,-0.0490,0.0521,-0.0108,0.0675,0.004,0.0458,None
0.5013,-0.0525,0.1216,-0.0100,-0.0549,0.1198,-0.0178,-0.0255,0.0601,-0.0158,-0.0320,0.0488,-0.0134,-0.0490,0.0519,-0.0105,0.0675,0.004,0.0458,None
0.5156,-0.0526,0.1216,-0.0098,-0.0551,0.1198,-0.0176,-0.0256,0.0600,-0.0157,-0.0321,0.0487,-0.0133,-0.0491,0.0518,-0.0104,0.0675,0.005,0.0458,None
0.5302,-0.0526,0.1216,-0.0095,-0.0552,0.1198,-0.0173,-0.0256,0.0600,-0.0155,-0.0321,0.0487,-0.0131,-0.0491,0.0518,-0.0102,0.0675,0.009,0.0457,None
0.5471,-0.0527,0.1216,-0.0091,-0.0553,0.1198,-0.0169,-0.0257,0.0600,-0.0153,-0.0322,0.0487,-0.0130,-0.0492,0.0517,-0.0100,0.0675,0.008,0.0457,None
0.5579,-0.0528,0.1215,-0.0088,-0.0554,0.1198,-0.0167,-0.0258,0.0600,-0.0152,-0.0322,0.0487,-0.0129,-0.0492,0.0516,-0.0098,0.0675,0.016,0.0457,None
0.5713,-0.0528,0.1214,-0.0087,-0.0555,0.1196,-0.0165,-0.0258,0.0600,-0.0151,-0.0323,0.0486,-0.0128,-0.0492,0.0515,-0.0096,0.0674,0.011,0.0456,None
0.5854,-0.0529,0.1214,-0.0084,-0.0556,0.1196,-0.0163,-0.0258,0.0600,-0.0151,-0.0323,0.0487,-0.0127,-0.0492,0.0514,-0.0095,0.0674,0.011,0.0456,None
0.5994,-0.0529,0.1214,-0.0082,-0.0556,0.1196,-0.0161,-0.0259,0.0601,-0.0150,-0.0323,0.0487,-0.0127,-0.0492,0.0512,-0.0093,0.0674,0.012,0.0456,None
0.6133,-0.0530,0.1214,-0.0079,-0.0557,0.1196,-0.0158,-0.0259,0.0601,-0.0148,-0.0324,0.0487,-0.0126,-0.0492,0.0511,-0.0091,0.0674,0.014,0.0456,None
0.6274,-0.0531,0.1213,-0.0074,-0.0558,0.1197,-0.0154,-0.0260,0.0601,-0.0146,-0.0324,0.0487,-0.0124,-0.0491,0.0509,-0.0088,0.0673,0.015,0.0456,None
0.6413,-0.0531,0.1213,-0.0070,-0.0559,0.1197,-0.0149,-0.0260,0.0602,-0.0144,-0.0324,0.0487,-0.0122,-0.0491,0.0508,-0.0085,0.0673,0.017,0.0456,None
0.6554,-0.0532,0.1213,-0.0065,-0.0560,0.1197,-0.0144,-0.0260,0.0602,-0.0141,-0.0324,0.0487,-0.0120,-0.0491,0.0506,-0.0082,0.0673,0.019,0.0456,None
0.6692,-0.0532,0.1213,-0.0059,-0.0560,0.1198,-0.0138,-0.0261,0.0603,-0.0139,-0.0325,0.0488,-0.0118,-0.0490,0.0504,-0.0078,0.0672,0.022,0.0456,None
0.6832,-0.0533,0.1213,-0.0053,-0.0561,0.1198,-0.0132,-0.0261,0.0604,-0.0135,-0.0325,0.0488,-0.0115,-0.0490,0.0502,-0.0074,0.0672,0.023,0.0456,None
0.6974,-0.0533,0.1213,-0.0048,-0.0561,0.1199,-0.0127,-0.0261,0.0604,-0.0133,-0.0325,0.0488,-0.0113,-0.0490,0.0501,-0.0070,0.0672,0.020,0.0455,None
0.7115,-0.0532,0.1213,-0.0043,-0.0562,0.1199,-0.0123,-0.0261,0.0605,-0.0131,-0.0325,0.0489,-0.0111,-0.0489,0.0499,-0.0068,0.0672,0.016,0.0455,None
0.7252,-0.0532,0.1213,-0.0039,-0.0563,0.1199,-0.0120,-0.0261,0.0605,-0.0129,-0.0325,0.0489,-0.0109,-0.0489,0.0497,-0.0065,0.0671,0.017,0.0455,None
0.7393,-0.0532,0.1213,-0.0035,-0.0563,0.1200,-0.0116,-0.0262,0.0606,-0.0127,-0.0325,0.0489,-0.0108,-0.0488,0.0496,-0.0062,0.0671,0.017,0.0455,None
0.7534,-0.0533,0.1213,-0.0033,-0.0565,0.1199,-0.0114,-0.0262,0.0606,-0.0127,-0.0326,0.0488,-0.0107,-0.0488,0.0494,-0.0060,0.0671,0.012,0.0455,None
0.7673,-0.0535,0.1212,-0.0031,-0.0566,0.1199,-0.0113,-0.0263,0.0606,-0.0126,-0.0326,0.0488,-0.0106,-0.0488,0.0491,-0.0059,0.0671,0.011,0.0455,None
0.7807,-0.0536,0.1211,-0.0030,-0.0568,0.1198,-0.0112,-0.0264,0.0606,-0.0125,-0.0327,0.0488,-0.0106,-0.0489,0.0489,-0.0058,0.0670,0.011,0.0455,None
0.7947,-0.0538,0.1210,-0.0027,-0.0570,0.1197,-0.0110,-0.0265,0.0606,-0.0124,-0.0328,0.0487,-0.0105,-0.0489,0.0487,-0.0057,0.0670,0.014,0.0455,None
0.8088,-0.0541,0.1209,-0.0024,-0.0572,0.1196,-0.0108,-0.0266,0.0606,-0.0123,-0.0329,0.0487,-0.0104,-0.0489,0.0485,-0.0055,0.0670,0.018,0.0455,None
0.8226,-0.0544,0.1207,-0.0021,-0.0575,0.1195,-0.0105,-0.0267,0.0606,-0.0122,-0.0330,0.0486,-0.0103,-0.0490,0.0482,-0.0054,0.0670,0.020,0.0455,None
0.8364,-0.0547,0.1206,-0.0018,-0.0578,0.1193,-0.0103,-0.0269,0.0605,-0.0120,-0.0331,0.0486,-0.0103,-0.0491,0.0480,-0.0053,0.0670,0.020,0.0455,None
0.8528,-0.0550,0.1205,-0.0014,-0.0581,0.1192,-0.0099,-0.0270,0.0605,-0.0118,-0.0332,0.0485,-0.0101,-0.0492,0.0477,-0.0051,0.0670,0.017,0.0455,None
0.8642,-0.0553,0.1203,-0.0010,-0.0584,0.1191,-0.0095,-0.0272,0.0605,-0.0116,-0.0333,0.0485,-0.0099,-0.0492,0.0475,-0.0048,0.0670,0.025,0.0455,None
0.8781,-0.0556,0.1202,-0.0005,-0.0588,0.1190,-0.0090,-0.0274,0.0605,-0.0113,-0.0334,0.0484,-0.0097,-0.0493,0.0472,-0.0046,0.0670,0.020,0.0455,None
0.8922,-0.0559,0.1200,0.0000,-0.0590,0.1188,-0.0084,-0.0275,0.0604,-0.0111,-0.0336,0.0483,-0.0095,-0.0494,0.0470,-0.0042,0.0669,0.021,0.0455,None
0.9061,-0.0561,0.1199,0.0006,-0.0592,0.1188,-0.0078,-0.0276,0.0605,-0.0107,-0.0336,0.0483,-0.0092,-0.0494,0.0468,-0.0039,0.0669,0.022,0.0454,None
0.9199,-0.0562,0.1198,0.0013,-0.0593,0.1187,-0.0071,-0.0277,0.0605,-0.0104,-0.0337,0.0483,-0.0089,-0.0494,0.0467,-0.0035,0.0669,0.022,0.0454,None
0.9338,-0.0563,0.1198,0.0017,-0.0594,0.1186,-0.0066,-0.0278,0.0605,-0.0101,-0.0338,0.0483,-0.0087,-0.0494,0.0465,-0.0032,0.0668,0.015,0.0454,None
0.9479,-0.0563,0.1198,0.0019,-0.0594,0.1186,-0.0064,-0.0278,0.0605,-0.0100,-0.0338,0.0483,-0.0086,-0.0494,0.0465,-0.0030,0.0668,0.006,0.0454,None
0.9622,-0.0563,0.1198,0.0021,-0.0594,0.1185,-0.0062,-0.0278,0.0605,-0.0099,-0.0338,0.0484,-0.0085,-0.0494,0.0464,-0.0029,0.0668,0.005,0.0454,None
0.9757,-0.0563,0.1197,0.0021,-0.0594,0.1185,-0.0061,-0.0278,0.0606,-0.0099,-0.0338,0.0484,-0.0084,-0.0493,0.0463,-0.0028,0.0667,0.003,0.0454,None
0.9895,-0.0563,0.1197,0.0020,-0.0594,0.1185,-0.0061,-0.0279,0.0606,-0.0099,-0.0338,0.0484,-0.0084,-0.0493,0.0463,-0.0027,0.0667,0.003,0.0454,None
1.0034,-0.0563,0.1197,0.0020,-0.0594,0.1184,-0.0061,-0.0279,0.0606,-0.0099,-0.0338,0.0484,-0.0084,-0.0493,0.0462,-0.0027,0.0667,0.004,0.0454,None
1.0174,-0.0562,0.1197,0.0020,-0.0594,0.1184,-0.0060,-0.0279,0.0606,-0.0098,-0.0338,0.0484,-0.0084,-0.0493,0.0462,-0.0026,0.0666,0.004,0.0454,None
1.0317,-0.0562,0.1197,0.0020,-0.0594,0.1184,-0.0060,-0.0279,0.0606,-0.0098,-0.0338,0.0484,-0.0084,-0.0493,0.0462,-0.0026,0.0666,0.001,0.0454,None
1.0459,-0.0562,0.1197,0.0020,-0.0593,0.1183,-0.0060,-0.0278,0.0606,-0.0098,-0.0338,0.0484,-0.0084,-0.0493,0.0462,-0.0026,0.0666,0.003,0.0454,None
1.0594,-0.0561,0.1197,0.0020,-0.0593,0.1183,-0.0060,-0.0278,0.0606,-0.0098,-0.0338,0.0484,-0.0084,-0.0493,0.0462,-0.0026,0.0666,0.004,0.0453,None
