Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
1.4072,-0.1064,0.0732,0.0559,-0.0319,0.1653,0.0780,0.0035,0.1595,0.1016,0.0150,0.1383,0.1143,0.0116,0.0929,0.1285,0.1471,0.017,0.1223,None
1.4212,-0.1064,0.0731,0.0561,-0.0321,0.1652,0.0781,0.0034,0.1595,0.1016,0.0150,0.1383,0.1143,0.0115,0.0929,0.1285,0.1469,0.015,0.1223,None
1.4350,-0.1063,0.0730,0.0563,-0.0322,0.1651,0.0782,0.0033,0.1594,0.1017,0.0149,0.1383,0.1143,0.0113,0.0929,0.1285,0.1467,0.016,0.1222,None
1.4487,-0.1063,0.0730,0.0565,-0.0323,0.1650,0.0783,0.0031,0.1593,0.1017,0.0148,0.1382,0.1144,0.0112,0.0928,0.1285,0.1465,0.016,0.1222,None
1.4630,-0.1062,0.0729,0.0567,-0.0325,0.1649,0.0784,0.0030,0.1592,0.1018,0.0147,0.1382,0.1144,0.0111,0.0928,0.1285,0.1464,0.015,0.1221,None
1.4768,-0.1062,0.0728,0.0569,-0.0326,0.1649,0.0784,0.0028,0.1592,0.1019,0.0146,0.1381,0.1144,0.0109,0.0927,0.1285,0.1462,0.016,0.1221,None
1.4905,-0.1061,0.0728,0.0570,-0.0326,0.1648,0.0785,0.0028,0.1591,0.1020,0.0146,0.1381,0.1145,0.0108,0.0926,0.1286,0.1460,0.014,0.1221,None
1.5047,-0.1060,0.0728,0.0572,-0.0326,0.1648,0.0785,0.0027,0.1590,0.1020,0.0145,0.1380,0.1145,0.0107,0.0926,0.1285,0.1458,0.015,0.1220,None
1.5185,-0.1059,0.0728,0.0574,-0.0326,0.1648,0.0786,0.0026,0.1589,0.1020,0.0144,0.1380,0.1145,0.0106,0.0926,0.1285,0.1456,0.016,0.1220,None
1.5322,-0.1058,0.0728,0.0576,-0.0326,0.1647,0.0786,0.0026,0.1588,0.1021,0.0144,0.1379,0.1145,0.0105,0.0925,0.1285,0.1454,0.017,0.1219,None
1.5465,-0.1057,0.0728,0.0578,-0.0325,0.1647,0.0787,0.0026,0.1588,0.1021,0.0143,0.1378,0.1146,0.0104,0.0925,0.1285,0.1452,0.016,0.1219,None
1.5605,-0.1056,0.0728,0.0580,-0.0325,0.1646,0.0787,0.0026,0.1587,0.1021,0.0143,0.1377,0.1146,0.0103,0.0924,0.1285,0.1450,0.017,0.1218,None
1.5745,-0.1055,0.0728,0.0582,-0.0325,0.1646,0.0787,0.0026,0.1587,0.1021,0.0142,0.1377,0.1145,0.0102,0.0924,0.1284,0.1448,0.017,0.1218,None
1.5880,-0.1053,0.0729,0.0583,-0.0325,0.1646,0.0788,0.0026,0.1586,0.1021,0.0141,0.1376,0.1146,0.0101,0.0924,0.1284,0.1446,0.016,0.1218,None
1.6019,-0.1052,0.0729,0.0585,-0.0324,0.1646,0.0788,0.0026,0.1586,0.1022,0.0141,0.1375,0.1146,0.0100,0.0923,0.1284,0.1444,0.016,0.1217,None
1.6162,-0.1051,0.0729,0.0587,-0.0324,0.1645,0.0789,0.0026,0.1585,0.1022,0.0140,0.1374,0.1147,0.0098,0.0922,0.1284,0.1442,0.015,0.1217,None
1.6298,-0.1049,0.0730,0.0590,-0.0322,0.1645,0.0789,0.0026,0.1583,0.1023,0.0139,0.1372,0.1148,0.0097,0.0921,0.1284,0.1440,0.021,0.1216,None
1.6439,-0.1047,0.0731,0.0592,-0.0321,0.1644,0.0790,0.0027,0.1582,0.1023,0.0139,0.1370,0.1148,0.0096,0.0919,0.1283,0.1437,0.023,0.1215,None
1.6576,-0.1045,0.0732,0.0595,-0.0319,0.1644,0.0791,0.0029,0.1581,0.1024,0.0139,0.1368,0.1149,0.0096,0.0918,0.1284,0.1434,0.024,0.1214,None
1.6714,-0.1042,0.0734,0.0596,-0.0317,0.1643,0.0791,0.0031,0.1580,0.1024,0.0139,0.1366,0.1150,0.0096,0.0917,0.1283,0.1432,0.025,0.1214,None
1.6858,-0.1040,0.0736,0.0598,-0.0315,0.1643,0.0792,0.0034,0.1579,0.1023,0.0141,0.1365,0.1150,0.0097,0.0916,0.1283,0.1430,0.024,0.1213,None
1.6994,-0.1037,0.0738,0.0600,-0.0312,0.1643,0.0792,0.0037,0.1579,0.1023,0.0143,0.1364,0.1149,0.0098,0.0916,0.1282,0.1428,0.028,0.1212,None
1.7133,-0.1035,0.0739,0.0602,-0.0311,0.1643,0.0792,0.0039,0.1578,0.1022,0.0144,0.1363,0.1149,0.0099,0.0915,0.1282,0.1426,0.022,0.1212,None
1.7270,-0.1033,0.0740,0.0605,-0.0310,0.1642,0.0792,0.0040,0.1578,0.1021,0.0145,0.1363,0.1148,0.0100,0.0915,0.1281,0.1424,0.024,0.1211,None
1.7410,-0.1032,0.0740,0.0606,-0.0310,0.1642,0.0792,0.0040,0.1578,0.1021,0.0144,0.1362,0.1148,0.0099,0.0915,0.1280,0.1422,0.019,0.1211,None
1.7546,-0.1031,0.0739,0.0608,-0.0311,0.1641,0.0792,0.0040,0.1578,0.1020,0.0143,0.1362,0.1148,0.0099,0.0915,0.1279,0.1421,0.018,0.1210,None
1.7688,-0.1030,0.0739,0.0609,-0.0311,0.1641,0.0791,0.0040,0.1578,0.1018,0.0143,0.1362,0.1146,0.0099,0.0915,0.1278,0.1419,0.021,0.1209,None
1.7832,-0.1029,0.0740,0.0610,-0.0312,0.1641,0.0790,0.0040,0.1578,0.1017,0.0143,0.1362,0.1145,0.0099,0.0916,0.1277,0.1418,0.020,0.1209,None
1.7968,-0.1028,0.0739,0.0612,-0.0313,0.1640,0.0790,0.0039,0.1577,0.1017,0.0141,0.1361,0.1146,0.0098,0.0915,0.1277,0.1416,0.015,0.1208,None
1.8104,-0.1027,0.0739,0.0612,-0.0314,0.1640,0.0790,0.0039,0.1577,0.1017,0.0140,0.1360,0.1146,0.0096,0.0914,0.1277,0.1414,0.014,0.1208,None
1.8246,-0.1027,0.0739,0.0612,-0.0315,0.1639,0.0790,0.0037,0.1576,0.1017,0.0137,0.1358,0.1147,0.0093,0.0913,0.1277,0.1413,0.015,0.1207,None
1.8386,-0.1027,0.0739,0.0613,-0.0317,0.1639,0.0789,0.0035,0.1576,0.1017,0.0133,0.1357,0.1148,0.0090,0.0912,0.1278,0.1411,0.015,0.1207,None
1.8523,-0.1027,0.0739,0.0613,-0.0319,0.1638,0.0789,0.0033,0.1576,0.1017,0.0130,0.1357,0.1148,0.0086,0.0911,0.1278,0.1409,0.015,0.1207,None
1.8662,-0.1027,0.0739,0.0612,-0.0322,0.1638,0.0788,0.0031,0.1576,0.1016,0.0127,0.1356,0.1148,0.0083,0.0911,0.1278,0.1407,0.015,0.1206,None
1.8803,-0.1027,0.0739,0.0612,-0.0324,0.1637,0.0788,0.0028,0.1575,0.1016,0.0124,0.1356,0.1149,0.0080,0.0910,0.1278,0.1406,0.015,0.1206,None
1.8941,-0.1028,0.0739,0.0612,-0.0327,0.1637,0.0787,0.0025,0.1575,0.1016,0.0121,0.1355,0.1150,0.0076,0.0909,0.1278,0.1404,0.017,0.1206,None
1.9077,-0.1028,0.0738,0.0612,-0.0330,0.1636,0.0787,0.0022,0.1575,0.1016,0.0117,0.1355,0.1150,0.0072,0.0908,0.1279,0.1403,0.018,0.1206,None
1.9218,-0.1029,0.0737,0.0612,-0.0334,0.1635,0.0787,0.0019,0.1575,0.1016,0.0114,0.1354,0.1151,0.0069,0.0907,0.1279,0.1401,0.018,0.1206,None
1.9361,-0.1030,0.0736,0.0612,-0.0338,0.1634,0.0787,0.0015,0.1575,0.1017,0.0110,0.1354,0.1152,0.0065,0.0906,0.1280,0.1400,0.019,0.1206,None
1.9499,-0.1032,0.0734,0.0612,-0.0343,0.1633,0.0788,0.0010,0.1574,0.1018,0.0105,0.1353,0.1153,0.0061,0.0904,0.1281,0.1399,0.027,0.1206,None
1.9634,-0.1035,0.0731,0.0611,-0.0350,0.1630,0.0789,0.0003,0.1573,0.1020,0.0098,0.1352,0.1156,0.0056,0.0903,0.1283,0.1398,0.037,0.1206,None
1.9775,-0.1039,0.0726,0.0611,-0.0359,0.1628,0.0791,-0.0005,0.1572,0.1022,0.0090,0.1350,0.1158,0.0050,0.0901,0.1285,0.1397,0.045,0.1206,None
1.9916,-0.1043,0.0721,0.0611,-0.0369,0.1624,0.0794,-0.0015,0.1570,0.1026,0.0080,0.1347,0.1163,0.0042,0.0898,0.1288,0.1397,0.054,0.1206,None
2.0052,-0.1047,0.0716,0.0612,-0.0378,0.1620,0.0800,-0.0024,0.1566,0.1032,0.0071,0.1344,0.1169,0.0035,0.0894,0.1292,0.1395,0.058,0.1207,None
2.0192,-0.1051,0.0709,0.0612,-0.0387,0.1614,0.0805,-0.0035,0.1561,0.1039,0.0061,0.1339,0.1176,0.0027,0.0889,0.1297,0.1393,0.062,0.1207,None
2.0330,-0.1055,0.0703,0.0614,-0.0396,0.1609,0.0813,-0.0044,0.1556,0.1047,0.0052,0.1333,0.1183,0.0021,0.0883,0.1302,0.1391,0.063,0.1207,None
2.0482,-0.1058,0.0698,0.0616,-0.0403,0.1603,0.0821,-0.0053,0.1550,0.1056,0.0044,0.1327,0.1191,0.0014,0.0876,0.1307,0.1390,0.059,0.1207,None
2.0615,-0.1061,0.0692,0.0618,-0.0410,0.1598,0.0829,-0.0061,0.1543,0.1065,0.0035,0.1320,0.1199,0.0007,0.0869,0.1312,0.1387,0.071,0.1207,None
2.0747,-0.1063,0.0688,0.0620,-0.0416,0.1593,0.0837,-0.0069,0.1538,0.1074,0.0029,0.1315,0.1206,0.0003,0.0864,0.1316,0.1385,0.059,0.1207,None
2.0884,-0.1065,0.0683,0.0624,-0.0420,0.1588,0.0845,-0.0075,0.1532,0.1082,0.0024,0.1309,0.1213,0.0000,0.0858,0.1321,0.1382,0.046,0.1207,None
2.1025,-0.1066,0.0678,0.0628,-0.0423,0.1584,0.0852,-0.0081,0.1526,0.1090,0.0019,0.1304,0.1219,-0.0003,0.0852,0.1325,0.1379,0.045,0.1207,None
2.1164,-0.1066,0.0674,0.0633,-0.0426,0.1579,0.0860,-0.0084,0.1520,0.1097,0.0016,0.1299,0.1225,-0.0004,0.0848,0.1329,0.1377,0.032,0.1207,None
2.1301,-0.1067,0.0670,0.0637,-0.0429,0.1575,0.0867,-0.0089,0.1515,0.1104,0.0013,0.1294,0.1230,-0.0005,0.0844,0.1332,0.1374,0.036,0.1207,None
2.1441,-0.1067,0.0666,0.0642,-0.0432,0.1572,0.0873,-0.0093,0.1511,0.1109,0.0011,0.1291,0.1235,-0.0004,0.0841,0.1335,0.1372,0.027,0.1207,None
2.1581,-0.1067,0.0661,0.0647,-0.0434,0.1567,0.0879,-0.0097,0.1507,0.1115,0.0009,0.1288,0.1238,-0.0003,0.0839,0.1337,0.1369,0.028,0.1206,None
2.1720,-0.1067,0.0657,0.0652,-0.0437,0.1563,0.0885,-0.0101,0.1502,0.1120,0.0007,0.1285,0.1242,-0.0002,0.0836,0.1340,0.1366,0.028,0.1206,None
2.1860,-0.1067,0.0653,0.0657,-0.0440,0.1560,0.0891,-0.0105,0.1498,0.1125,0.0004,0.1282,0.1246,-0.0003,0.0834,0.1342,0.1364,0.030,0.1206,None
2.2001,-0.1067,0.0650,0.0661,-0.0442,0.1557,0.0896,-0.0108,0.1494,0.1131,0.0002,0.1278,0.1251,-0.0003,0.0831,0.1345,0.1361,0.029,0.1206,None
2.2137,-0.1067,0.0647,0.0664,-0.0444,0.1553,0.0902,-0.0112,0.1489,0.1136,0.0000,0.1274,0.1255,-0.0003,0.0828,0.1348,0.1358,0.033,0.1205,None
2.2277,-0.1067,0.0644,0.0668,-0.0446,0.1549,0.0908,-0.0116,0.1484,0.1142,-0.0003,0.1270,0.1259,-0.0004,0.0824,0.1351,0.1355,0.034,0.1205,None
2.2416,-0.1067,0.0641,0.0672,-0.0447,0.1547,0.0913,-0.0118,0.1480,0.1148,-0.0004,0.1266,0.1264,-0.0004,0.0821,0.1353,0.1352,0.025,0.1205,None
2.2558,-0.1066,0.0639,0.0676,-0.0448,0.1544,0.0918,-0.0121,0.1475,0.1152,-0.0006,0.1262,0.1267,-0.0003,0.0818,0.1355,0.1349,0.028,0.1205,None
2.2695,-0.1065,0.0637,0.0679,-0.0449,0.1542,0.0922,-0.0123,0.1472,0.1156,-0.0007,0.1260,0.1270,-0.0002,0.0817,0.1357,0.1347,0.021,0.1205,None
2.2833,-0.1065,0.0636,0.0683,-0.0449,0.1540,0.0927,-0.0125,0.1469,0.1160,-0.0007,0.1258,0.1273,-0.0001,0.0815,0.1359,0.1344,0.021,0.1204,None
