Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3472,-0.0992,0.0974,-0.0276,-0.0909,0.1262,-0.0317,-0.1027,0.0903,-0.0217,-0.0431,0.0462,-0.0072,-0.0377,0.0431,0.0058,0.0099,0.000,0.0920,None
0.3747,-0.0991,0.0971,-0.0277,-0.0909,0.1261,-0.0317,-0.1029,0.0905,-0.0216,-0.0423,0.0462,-0.0070,-0.0373,0.0430,0.0059,0.0097,0.018,0.0922,None
0.4169,-0.0990,0.0965,-0.0277,-0.0906,0.1257,-0.0316,-0.1034,0.0916,-0.0215,-0.0421,0.0460,-0.0070,-0.0372,0.0425,0.0057,0.0090,0.045,0.0930,None
0.4365,-0.0987,0.0961,-0.0274,-0.0903,0.1254,-0.0314,-0.1031,0.0914,-0.0213,-0.0422,0.0457,-0.0071,-0.0389,0.0413,0.0046,0.0088,0.015,0.0928,None
0.4437,-0.0988,0.0960,-0.0272,-0.0903,0.1254,-0.0313,-0.1031,0.0915,-0.0213,-0.0423,0.0457,-0.0071,-0.0396,0.0409,0.0042,0.0087,0.020,0.0929,None
0.4578,-0.0988,0.0959,-0.0272,-0.0903,0.1254,-0.0313,-0.1031,0.0915,-0.0213,-0.0424,0.0456,-0.0072,-0.0397,0.0408,0.0041,0.0086,0.006,0.0929,None
0.4719,-0.0988,0.0959,-0.0272,-0.0902,0.1254,-0.0313,-0.1031,0.0915,-0.0213,-0.0425,0.0456,-0.0073,-0.0397,0.0407,0.0040,0.0085,0.008,0.0929,None
0.4854,-0.0988,0.0958,-0.0272,-0.0902,0.1255,-0.0313,-0.1032,0.0916,-0.0213,-0.0426,0.0456,-0.0073,-0.0397,0.0406,0.0040,0.0085,0.008,0.0930,None
0.4996,-0.0989,0.0957,-0.0273,-0.0902,0.1255,-0.0314,-0.1032,0.0916,-0.0214,-0.0427,0.0455,-0.0074,-0.0397,0.0405,0.0039,0.0084,0.007,0.0930,None
0.5136,-0.0989,0.0956,-0.0273,-0.0902,0.1254,-0.0315,-0.1032,0.0916,-0.0215,-0.0428,0.0455,-0.0075,-0.0397,0.0405,0.0038,0.0083,0.007,0.0930,None
0.5278,-0.0989,0.0955,-0.0274,-0.0901,0.1253,-0.0315,-0.1032,0.0915,-0.0215,-0.0429,0.0454,-0.0076,-0.0396,0.0404,0.0037,0.0083,0.009,0.0930,None
0.5418,-0.0988,0.0952,-0.0275,-0.0901,0.1251,-0.0315,-0.1031,0.0914,-0.0215,-0.0430,0.0453,-0.0076,-0.0396,0.0403,0.0037,0.0083,0.009,0.0929,None
0.5570,-0.0987,0.0949,-0.0274,-0.0899,0.1248,-0.0314,-0.1029,0.0912,-0.0214,-0.0430,0.0452,-0.0076,-0.0395,0.0402,0.0036,0.0082,0.007,0.0927,None
0.5696,-0.0986,0.0946,-0.0274,-0.0897,0.1245,-0.0313,-0.1027,0.0909,-0.0213,-0.0430,0.0450,-0.0076,-0.0393,0.0401,0.0036,0.0082,0.008,0.0925,None
0.5830,-0.0987,0.0945,-0.0273,-0.0898,0.1244,-0.0312,-0.1027,0.0908,-0.0213,-0.0431,0.0450,-0.0077,-0.0392,0.0401,0.0036,0.0082,0.008,0.0924,None
0.5976,-0.0975,0.0933,-0.0270,-0.0886,0.1229,-0.0307,-0.1013,0.0895,-0.0210,-0.0426,0.0444,-0.0076,-0.0387,0.0396,0.0036,0.0081,0.010,0.0912,None
0.6113,-0.0975,0.0932,-0.0270,-0.0887,0.1229,-0.0307,-0.1013,0.0893,-0.0209,-0.0427,0.0444,-0.0076,-0.0386,0.0395,0.0035,0.0082,0.009,0.0912,None
0.6253,-0.0975,0.0932,-0.0270,-0.0887,0.1229,-0.0306,-0.1013,0.0892,-0.0209,-0.0429,0.0443,-0.0076,-0.0386,0.0395,0.0035,0.0082,0.006,0.0912,None
0.6398,-0.0976,0.0932,-0.0270,-0.0887,0.1228,-0.0306,-0.1013,0.0892,-0.0209,-0.0430,0.0443,-0.0077,-0.0386,0.0395,0.0035,0.0082,0.004,0.0911,None
0.6536,-0.0976,0.0932,-0.0270,-0.0886,0.1229,-0.0306,-0.1013,0.0892,-0.0208,-0.0431,0.0443,-0.0077,-0.0385,0.0395,0.0035,0.0082,0.002,0.0911,None
0.6676,-0.0975,0.0932,-0.0269,-0.0886,0.1229,-0.0305,-0.1012,0.0892,-0.0208,-0.0432,0.0443,-0.0077,-0.0385,0.0396,0.0035,0.0082,0.003,0.0911,None
